tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,34.52409366070534,5438.548899561025,22.469669419272456,,-32.923672822228994,65.85069327569524,0,0.0,-1,0,1
2,False,0,35.29982253158045,9900.719702788738,1.2071190914929568,28.0,-41.98280032710042,76.26146095921254,1,0.7757288708751133,-1,1,0
2,False,0,63.29982253158045,10058.890292828655,3.8,28.0,-41.05168243152027,76.54385357482873,2,28.0,-1,1,0
3,False,0,66.91869460256379,9716.11242800348,8.489953982926748,61.0,-39.993461747815765,75.43729040465205,3,3.618872070983336,-1,1,0
5,True,1,74.14550912730655,9120.0,3.4642523407608055,29.0,-42.06472180032418,82.70381454386805,4,7.226814524742764,2,0,0
1,True,0,81.46721003358138,9918.92852517511,7.540693371132644,61.0,-44.908007301169505,79.57393623726294,5,7.3217009062748275,0,0,0
2,False,0,91.29982253158045,9842.866463318946,1.2071190914929568,28.0,-40.08616519014096,76.80887807907712,6,9.832612497999065,-1,1,0
5,True,1,103.14550912730655,9683.264856469114,3.385769257681984,29.0,-43.10175883736122,82.94207424675017,7,11.845686595726107,2,0,0
4,True,0,114.03923761161751,1205.0,4.761201353335263,59.1,-49.60786184218029,80.02617689096573,8,10.893728484310955,1,0,0
5,True,1,132.14550912730655,10200.0,4.7872032698666604,29.0,-43.86120412560175,83.14152654066322,9,18.106271515689045,2,0,0
2,False,0,147.29982253158045,10024.362707465632,1.2071190914929568,28.0,-38.15513070738234,77.27051585483167,10,15.154313404273893,-1,1,0
1,True,0,157.3699771728047,9918.92852517511,7.540693371132644,75.90276713922331,-44.809873171505124,79.6339402997431,11,10.070154641224264,0,0,0
5,True,1,161.14550912730655,9120.0,4.610242096453087,29.0,-42.824167088564714,83.30339895833616,12,3.7755319545018438,2,0,0
0,True,-1,167.48236888287823,8205.190218415048,7.459660719618519,,-35.43405390172683,68.00851180135345,13,6.33685975557168,-1,0,1
4,True,0,173.13923761161752,1336.1375678098482,5.314001411598754,59.1,-49.54036531815342,80.03032378797815,14,5.656868728739283,1,0,0
2,False,0,175.29982253158045,10155.800931628837,3.8,28.0,-37.18961346600303,77.46166721169979,15,2.160584919962929,-1,1,0
5,True,1,190.14550912730655,9683.264856469114,3.8084353197424488,29.0,-41.787130051527676,83.43094497335316,16,14.845686595726107,2,0,0
5,True,1,219.14550912730655,10200.0,4.429917555959905,29.0,-40.75009301449064,83.52926860455074,17,29.0,2,0,0
2,False,0,231.29982253158045,9858.48879261199,3.8,28.0,-35.258578983244405,77.7602950928267,18,12.154313404273893,-1,1,0
4,True,0,232.2392376116175,1450.0,4.421791062842446,59.1,-49.59159954346168,80.03432502758832,19,0.9394150800370653,1,0,0
