tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
2,True,1,49.06644642701897,11107.791351221655,3.3520856114245507,36.897944333106295,-39.76401685880217,76.24312283323796,0,0.0,1,0,0
0,True,-1,54.87402950016697,11240.557882235857,9.891466274912181,,-40.44269085501029,83.08493119910565,1,5.8075830731480025,-1,0,1
4,True,0,96.25309651834598,1215.6221957557018,5.42062754490013,59.1,-50.71816797581549,80.11983238278734,2,41.379067018179015,3,0,0
5,True,2,102.73942926959029,11991.388715449044,4.1,28.863318693876014,-47.88897180111198,82.46244669256777,3,6.486332751244305,4,0,0
2,True,1,118.16957713353719,11107.791351221655,3.9906932678466673,42.703975047880675,-41.76401685880217,76.33818829032859,4,15.4301478639469,1,0,0
5,True,2,129.9104408315307,11564.299795444578,6.349060582337217,27.17101156194041,-47.631028198888025,82.5239946636359,5,11.740863697993518,4,0,0
1,True,0,131.8448265169444,9892.706788377254,7.584043260569992,61.0,-38.8166895622786,79.35015269876835,6,1.9343856854137016,0,0,0
5,True,2,154.07006247642747,12066.353934167248,4.1,24.15962164489677,-47.15102819888802,82.59785837084502,7,22.225235959483058,4,0,0
4,True,0,155.35309651834598,1322.2371285720963,5.403969162514027,59.1,-50.58605041145914,80.13032259671743,8,1.283034041918512,3,0,0
5,True,2,177.00390574231892,11877.81311795864,6.349060582337217,22.933843265891444,-46.671028198888024,82.69447676847768,9,21.650809223972942,4,0,0
2,True,1,183.90491313651495,11107.791351221655,4.414825900769523,31.21061986011752,-43.76401685880217,76.43700793183929,10,6.901007394196029,1,0,0
1,True,0,207.78676716411798,9892.706788377254,7.584043260569992,75.94194064717355,-38.66485945711145,79.43982895055754,11,23.881854027603026,0,0,0
4,True,0,214.453096518346,1450.0,5.573343757449855,59.1,-50.49028543660414,80.14021952698901,12,6.666329354228026,3,0,0
2,True,1,248.44329513339116,11107.791351221655,3.4282216453343852,33.70087042651433,-44.23598314119783,76.59074583875235,13,33.99019861504516,1,0,0
5,True,2,252.0218640935667,11777.651540654992,4.1,22.961823705289277,-45.231028198888026,83.20053215500732,14,3.578568960175545,4,0,0
2,True,1,277.6878291475459,11107.791351221655,2.505680045502112,29.24453401415481,-43.23598314119783,76.70146441504826,15,25.66596505397922,1,0,0
5,True,2,283.83669620140626,12141.697871499458,6.349060582337217,31.81483210783955,-45.24897180111198,83.45625255376981,16,6.148867053860329,4,0,0
4,True,0,332.653096518346,1322.2371285720963,5.2837329007516525,59.1,-50.43695623887184,80.1582631428481,17,48.816400316939735,3,0,0
2,True,1,354.513160037079,11107.791351221655,2.5013751285023833,18.519228778759107,-40.23598314119783,77.20526728902213,18,21.860063518733,1,0,0
1,True,0,360.123086828737,9892.706788377254,7.584043260569992,61.0,-38.40425887175623,79.61329013580018,19,5.609926791657983,0,0,0
2,True,1,391.7949124452839,11107.791351221655,2.714022684176748,37.2817524082049,-39.23598314119783,77.43219828597942,20,31.671825616546926,1,0,0
5,True,2,400.6963362673581,11746.061822376543,6.349060582337217,30.094475040369716,-47.16897180111198,84.87134975434597,21,8.901423822074207,4,0,0
5,True,2,428.6603417005876,11280.971462038358,4.1,27.964005433229502,-47.648971801111976,85.28720178788879,22,27.964005433229488,4,0,0
1,True,0,436.06502747591054,9892.706788377254,7.584043260569992,75.94194064717355,-38.29678669057579,79.69677066398314,23,7.404685775322946,0,0,0
4,True,0,450.85309651834604,1215.6221957557018,4.820270718083313,59.1,-50.59523230630103,80.174051366612,24,14.788069042435495,3,0,0
2,True,1,469.69577788694176,11107.791351221655,3.57972117516176,37.57695209012108,-38.76401685880217,77.96234068454443,25,18.84268136859572,1,0,0
2,True,1,498.16878859477765,11107.791351221655,3.487231002023568,28.473010707835883,-39.76401685880217,78.25687716676204,26,28.473010707835897,1,0,0
4,True,0,509.95309651834606,1322.2371285720963,4.7017871502771165,59.1,-50.75500336936362,80.18113958987318,27,11.784307923568406,3,0,0
3,True,0,525.7378925453203,9650.745412926011,7.442472351125452,92.0,-36.11865214748357,75.68477965174263,28,15.78479602697422,2,0,0
1,True,0,527.4013471405295,9892.706788377254,7.584043260569992,91.33631966461897,-38.205272756976385,79.77789945502485,29,1.6634545952092594,0,0,0
5,True,2,534.1945949285646,11940.324321168768,4.1,27.6410948028738,-46.43102819888802,86.88579354186747,30,6.793247788035046,4,0,0
2,True,1,534.60836089009,11107.791351221655,3.6374957080036454,36.43957229531233,-40.76401685880217,78.56360484303076,31,0.4137659615254279,1,0,0
5,True,2,566.7515576353733,11370.500886095031,6.349060582337217,32.55696270680882,-45.951028198888025,87.21875567682524,32,32.14319674528326,4,0,0
2,True,1,571.6341835736991,11107.791351221655,6.380645456457639,37.02582268360918,-41.76401685880217,78.87609742395713,33,4.882625938325873,1,0,0
3,True,0,587.2536032730134,9650.745412926011,7.442472351125452,61.515710727693055,-35.87418555287386,75.70865438913596,34,15.619419699314221,2,0,0
4,True,0,628.153096518346,1215.6221957557018,4.900223181860194,59.1,-51.21701040576325,80.19380747516388,35,40.89949324533268,3,0,0
5,True,2,628.3792639885869,12192.646587730002,6.349060582337217,31.46598945874364,-45.008971801111976,87.75726348240643,36,0.2261674702408527,4,0,0
5,True,2,655.7671718949855,12208.083732566902,4.1,27.387907906398667,-45.48897180111197,87.95913289242856,37,27.387907906398596,4,0,0
3,True,0,661.7166418792531,9650.745412926011,7.442472351125452,74.4630386062397,-35.63283673436031,75.73067795489615,38,5.94946998426758,2,0,0
2,True,1,663.3808366843251,11107.791351221655,6.532567314743329,34.05293373997269,-44.76401685880217,79.78158358388517,39,1.664194805072043,1,0,0
1,True,0,664.343287787703,9892.706788377254,7.584043260569992,75.94194064717355,-38.07186152922992,79.93261698218463,40,0.9624511033779299,0,0,0
0,True,-1,665.1022351123987,12066.601105247477,3.0011061739396987,,-41.285597766268225,65.34448796646356,41,0.7589473246956686,-1,0,1
4,True,0,687.2530965183462,1322.2371285720963,5.353243640737105,59.1,-51.505039496438556,80.19943598035191,42,22.150861405947467,3,0,0
2,True,1,697.8428650152356,11107.791351221655,6.077683249995902,34.462028330910506,-44.235983141197835,80.05211130410478,43,10.589768496889405,1,0,0
0,True,-1,698.8112656602366,1783.1924481669876,14.597938483734007,,-49.043199244274824,78.82639313854455,44,0.9684006450009974,-1,0,1
5,True,2,707.5019017178493,11565.053628700858,4.1,28.720924081406302,-46.44897180111198,88.0,45,8.690636057612664,4,0,0
2,True,1,719.1180497675549,11107.791351221655,3.8585090917241343,21.27518475231927,-43.23598314119783,80.29853558495174,46,11.616148049705657,1,0,0
3,True,0,753.7166418792531,9650.745412926011,7.442472351125452,92.0,-35.39580807961654,75.75102051354091,47,34.59859211169817,2,0,0
1,True,0,755.679607452322,9892.706788377254,7.584043260569992,91.33631966461897,-38.03062888310871,80.00599469299395,48,1.9629655730689137,0,0,0
5,True,0,758.6584506605559,8840.315168449966,3.1159566345389242,18.7,-49.76213374305148,82.09689627447226,49,2.9788432082339114,4,0,0
2,True,1,758.9643563925464,11107.791351221655,4.4071100969290775,39.84630662499144,-42.23598314119783,80.51745400108408,50,0.3059057319904923,1,0,0
2,True,1,789.8051338311928,11107.791351221655,4.904747485455642,30.8407774386465,-41.23598314119783,80.70684338607116,51,30.840777438646455,1,0,0
4,True,0,805.4530965183462,1215.6221957557018,5.328738331103054,59.1,-52.146505614543265,80.20942165680329,52,15.647962687153381,3,0,0
3,True,0,815.2323526069462,9650.745412926011,7.442472351125452,61.515710727693055,-35.16428045347757,75.76986060428084,53,9.779256088599936,2,0,0
1,True,0,816.679607452322,9892.706788377254,7.584043260569992,61.0,-38.00668046937719,80.076599667362,54,1.4472548453758236,0,0,0
2,True,1,820.3209399935238,11107.791351221655,5.23205465469268,30.51580616233088,-40.23598314119783,80.86616128240645,55,3.641332541201791,1,0,0
5,True,0,834.4494503499462,8840.315168449966,3.1159566345389242,28.545499844695208,-49.49500911409138,82.2315381394433,56,14.128510356422453,4,0,0
2,True,1,852.6496450381175,11107.791351221655,5.576114785402556,32.32870504459371,-39.235983141197835,80.99637314259199,57,18.200194688171223,1,0,0
5,True,0,853.1494503499463,8840.315168449966,3.1159566345389242,18.7,-48.58072339980567,82.28927762456303,58,0.4998053118288226,4,0,0
2,True,1,888.0589635073585,11107.791351221655,3.384539668943071,35.40931846924102,-38.23598314119783,81.0,59,34.90951315741222,1,0,0
3,True,0,889.6953912131859,9650.745412926011,7.442472351125452,74.4630386062397,-34.939407314930655,75.7873842515461,60,1.6364277058273728,2,0,0
5,True,0,900.3949501946415,8840.315168449966,3.1159566345389242,18.7,-46.75215197123424,82.4462265250645,61,10.699558981455652,4,0,0
4,True,0,923.6530965183463,1450.0,4.937855083515292,59.1,-52.79789176163667,80.21792276614964,62,23.25814632370475,3,0,0
5,True,0,928.9404500393367,8840.315168449966,3.1159566345389242,28.545499844695208,-45.83786625694853,82.55141118432138,63,5.28735352099045,4,0,0
2,True,1,954.8267460350944,11107.791351221655,4.408183136679469,29.871914082567166,-39.76401685880217,81.0,64,25.886295995757678,1,0,0
3,True,0,981.6953912131859,9650.745412926011,7.442472351125452,92.0,-34.72230897064055,75.803784038222,65,26.86864517809147,2,0,0
1,True,0,983.9578677641144,9892.706788377254,7.584043260569992,91.33631966461897,-38.01102687468174,80.20921811597374,66,2.262476550928568,0,0,0
5,True,0,994.8859498840318,8840.315168449966,3.1159566345389242,18.7,-43.09500911409138,82.997161802711,67,10.928082119917349,4,0,0
0,True,-1,996.8117051921902,9992.166904397178,6.831175235147768,,-36.29024951423733,84.41376386664548,68,1.9257553081583865,-1,0,1
2,True,0,1022.6058656332137,10152.004763631001,3.8,28.0,-41.960373417563765,76.4318395999036,69,25.794160441023564,1,0,0
3,True,0,1043.211101940879,9650.745412926011,7.442472351125452,61.515710727693055,-34.51406699363814,75.81925814621079,70,20.605236307665223,2,0,0
1,True,0,1044.9578677641146,9892.706788377254,7.584043260569992,61.0,-38.03930004014522,80.2711306614064,71,1.7467658232355916,0,0,0
2,True,0,1050.6058656332136,10141.42259253125,1.2605811684203325,28.0,-41.22353131230061,76.4738223092578,72,5.647997869099072,1,0,0
5,True,0,1070.6769495734222,8840.315168449966,3.1159566345389242,28.545499844695208,-45.647848028765765,83.64593193074134,73,20.07108394020861,4,0,0
5,True,0,1089.3769495734223,8840.315168449966,3.1159566345389242,18.7,-46.562133743051476,83.90225379271531,74,18.700000000000045,4,0,0
2,True,0,1106.6058656332136,10072.56747998529,1.2605811684203325,28.0,-39.74984710177429,76.54314929773776,75,17.228916059791345,1,0,0
