tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,3.0040240745488926,4143.726936894218,6.6663086996182885,,-35.17136905282398,79.79133561492421,0,0.0,-1,0,1
4,True,0,25.837413133893516,11414.308081390542,2.63798131095922,19.87887007383738,-45.29694444564491,82.2665282314845,1,22.833389059344626,3,0,0
0,True,-1,65.59845344301156,10223.189081931654,3.279400607830122,,-53.564066433643845,79.1919657317784,2,39.761040309118044,-1,0,1
3,True,0,74.47989504527563,1205.0,4.881052332342657,59.1,-51.40317356226436,80.00349930859359,3,8.881441602264061,2,0,0
2,True,0,76.60347558466252,10189.75647862365,3.7034667268975503,28.0,-38.12322437446952,76.39035168685324,4,2.123580539386893,1,0,0
2,True,0,104.60347558466252,10164.127642057434,1.2,28.0,-38.384906617460175,76.4653543117943,5,28.0,1,0,0
4,True,0,107.25385800947211,11414.308081390542,2.63798131095922,47.16360625287148,-44.69881360452341,82.45521311104322,6,2.6503824248095924,3,0,0
0,True,-1,109.52128771493679,3884.643890541391,3.7095263213161216,,-43.516597516152885,78.88421803757373,7,2.2674297054646786,-1,0,1
1,True,0,112.25878618420735,9664.119455198475,8.419021145962747,61.0,-43.340487859044345,79.18762529751857,8,2.7374984692705624,0,0,0
0,True,-1,113.99298194753138,11749.894146560195,1.8145372813184997,,-49.91392866391873,80.37532404421694,9,1.7341957633240241,-1,0,1
0,True,-1,114.28212590774656,3003.9057776348805,8.360997257866035,,-45.44117444502443,85.88454909954581,10,0.28914396021518485,-1,0,1
4,True,0,127.13272808330949,11414.308081390542,2.63798131095922,19.87887007383738,-44.399748183962664,82.54784668523149,11,12.850602175562926,3,0,0
2,True,0,132.6034755846625,10182.98690333123,3.7034667268975503,28.0,-38.646588860450834,76.53907493291274,12,5.470747501353017,1,0,0
3,True,0,133.57989504527563,1315.410924116011,5.238118994015883,59.1,-51.28787839223427,80.01987859060029,13,0.9764194606131298,2,0,0
2,True,0,160.6034755846625,10024.283862597478,1.2,28.0,-38.908271103441486,76.61142050440223,14,27.02358053938687,1,0,0
0,True,-1,167.91469079031694,8920.819466194082,5.162773810639791,,-36.436031780330474,83.60497813982599,15,7.311215205654435,-1,0,1
2,True,0,188.6034755846625,10022.484934383081,3.7034667268975503,28.0,-39.16995334643214,76.68230272053749,16,20.688784794345565,1,0,0
3,True,0,192.67989504527563,1445.5640666918118,5.63489206098342,59.1,-51.14488052192296,80.03622156387645,17,4.076419460613124,2,0,0
0,True,-1,193.12017734127383,9465.27989576786,4.402957201587788,,-48.18215068703617,82.85425510125513,18,0.4402822959982018,-1,0,1
4,True,0,208.54917295888808,11414.308081390542,2.63798131095922,47.16360625287148,-43.80161734284117,82.729066407942,19,15.428995617614248,3,0,0
2,True,0,216.6034755846625,9843.756159452736,1.2,28.0,-39.4316355894228,76.7516383200822,20,8.054302625774426,1,0,0
4,True,0,228.42804303272547,11414.308081390542,2.63798131095922,19.87887007383738,-43.50255192228042,82.8174144572106,21,11.824567448062965,3,0,0
2,True,0,244.6034755846625,10016.286145901438,3.7034667268975503,28.0,-39.69331783241345,76.81934937330786,22,16.175432551937035,1,0,0
3,True,0,251.77989504527562,1205.0,4.640008360765159,59.1,-50.97850086913618,80.05250410769696,23,7.176419460613118,2,0,0
4,True,0,262.68088165543253,11414.308081390542,2.63798131095922,34.2528386227071,-43.203486501719674,82.90410451752535,24,10.900986610156906,3,0,0
0,True,-1,282.61192801832254,7111.685505815366,1.9605428877227706,,-49.607223219572816,87.33751035725321,25,19.931046362890015,-1,0,1
0,True,-1,289.3561459092484,9681.01521882829,5.203279157546884,,-53.202109682510766,86.24900278578573,26,6.744217890925881,-1,0,1
2,True,0,300.60347558466253,9989.608781280318,3.7034667268975503,28.0,-40.21668231839475,76.94961437196164,27,11.247329675414107,1,0,0
0,True,-1,307.72310325540127,1867.7218951192428,1.2074165398872965,,-35.686091815735026,82.45940019517883,28,7.119627670738737,-1,0,1
4,True,0,309.844487908304,11414.308081390542,2.63798131095922,47.16360625287148,-43.09557891884107,82.98903105162567,29,2.121384652902748,3,0,0
3,True,0,310.87989504527565,1315.410924116011,5.660345757789773,59.1,-50.79390259649837,80.06870230964947,30,1.035407136971628,2,0,0
0,True,-1,323.97791196097364,1791.828409721505,4.199976926533016,,-39.69378869514421,80.17602528237057,31,13.098016915697997,-1,0,1
2,True,0,328.60347558466253,9920.63003954611,1.2,28.0,-40.47836456138541,77.0120414358471,32,4.62556362368889,1,0,0
4,True,0,329.7233579821414,11414.308081390542,2.63798131095922,19.87887007383738,-43.39464433940182,83.07209460149116,33,1.1198823974788752,3,0,0
0,True,-1,342.1518386352396,3030.863072609662,6.459100622815389,,-50.1695796088422,77.65744603382119,34,12.428480653098177,-1,0,1
1,True,0,342.6848705005364,9664.119455198475,8.419021145962747,61.0,-42.79026867778895,79.42478745817493,35,0.5330318652968344,0,0,0
2,True,0,356.60347558466253,9882.186318565151,3.7034667268975503,28.0,-40.740046804376064,77.07259062771517,36,13.918605084126114,1,0,0
4,True,0,363.9761966048485,11414.308081390542,2.63798131095922,34.2528386227071,-43.69370975996257,83.153202131194,37,7.372721020185963,3,0,0
3,True,0,369.97989504527567,1445.5640666918118,4.203213522541497,59.1,-50.59693124774987,80.0847925480656,38,6.003698440427172,2,0,0
2,True,0,384.60347558466253,10137.403153378196,1.2,28.0,-41.001729047366716,77.13121430640483,39,14.623580539386865,1,0,0
4,True,0,411.13980285772,11414.308081390542,2.63798131095922,47.16360625287148,-43.99277518052332,83.23226734761317,40,26.536327273057452,3,0,0
2,True,0,412.60347558466253,10194.68809573985,3.7034667268975503,28.0,-41.263411290357375,77.18787146839786,41,1.4636727269425478,1,0,0
1,True,0,420.1109548168655,9664.119455198475,8.419021145962747,77.42608431632908,-42.59710510585245,79.50202509581932,42,7.507479232202968,0,0,0
3,True,0,429.0798950452757,1205.0,5.43318499681598,59.1,-50.3939333535693,80.10075157344957,43,8.96894022841019,2,0,0
4,True,0,431.0186729315574,11414.308081390542,2.63798131095922,19.87887007383738,-44.29184060108406,83.3092109979045,44,1.9387778862816845,3,0,0
2,True,0,440.60347558466253,9867.592352642412,1.2,28.0,-41.52509353334803,77.24252788916648,45,9.584802653105157,1,0,0
4,True,0,465.27151155426446,11414.308081390542,2.63798131095922,34.2528386227071,-44.59090602164481,83.38396114270186,46,24.66803596960193,3,0,0
2,True,0,468.60347558466253,10095.009188799055,3.7034667268975503,28.0,-41.78677577633868,77.29515624115238,47,3.331964030398069,1,0,0
3,True,0,488.1798950452757,1315.410924116011,4.746760073291719,59.1,-50.191559123288286,80.1165565886242,48,19.57641946061318,2,0,0
2,True,0,496.60347558466253,9854.029749477095,1.2,28.0,-41.95154198067067,77.34573618797054,49,8.423580539386819,1,0,0
1,True,0,512.1109548168655,9664.119455198475,8.419021145962747,92.0,-42.40015958533816,79.57817648674535,50,15.507479232202968,0,0,0
4,True,0,512.435117807136,11414.308081390542,2.63798131095922,47.16360625287148,-44.889971442205564,83.45645340410694,51,0.3241629902704517,3,0,0
2,True,0,524.6034755846625,9822.65302749993,3.7034667268975503,28.0,-41.68985973768001,77.39425445451282,52,12.16835777752658,1,0,0
4,True,0,532.3139878809734,11414.308081390542,2.63798131095922,19.87887007383738,-45.18903686276631,83.52663118761322,53,7.710512296310867,3,0,0
3,True,0,547.2798950452757,1445.5640666918118,4.609709811789759,59.1,-49.996555332866976,80.13218532731732,54,14.96590716430228,2,0,0
2,True,0,556.6034755846625,10061.689964674131,1.2,32.0,-41.42817749468936,77.44070487271016,55,9.323580539386853,1,0,0
4,True,0,566.5668265036805,11414.308081390542,2.63798131095922,34.2528386227071,-45.48810228332705,83.59444587719898,56,9.963350919018012,3,0,0
1,True,0,573.1109548168655,9664.119455198475,8.419021145962747,61.0,-42.20011102825482,79.65314020577966,57,6.544128313184956,0,0,0
2,True,0,588.6034755846625,10185.93518888537,3.7034667268975503,32.0,-41.166495251698706,77.48508840279507,58,15.492520767797032,1,0,0
3,True,0,606.3798950452757,1205.0,4.388811980200095,59.1,-49.815554824352034,80.14761613091834,59,17.77641946061317,2,0,0
4,True,0,613.730432756552,11414.308081390542,2.63798131095922,47.16360625287148,-45.7871677038878,83.6598570029168,60,7.350537711276274,3,0,0
2,True,0,620.6034755846625,9968.163398627965,1.2,32.0,-40.90481300870805,77.52741312999159,61,6.873042828110556,1,0,0
4,True,0,633.6093028303893,11414.308081390542,2.63798131095922,19.87887007383738,-46.086233124448555,83.72283238040181,62,13.005827245726778,3,0,0
1,True,0,650.5370391331946,9664.119455198475,8.419021145962747,77.42608431632908,-41.997649043421035,79.72681892189993,63,16.92773630280533,0,0,0
2,True,0,652.6034755846625,10044.676192410789,3.7034667268975503,32.0,-40.643130765717395,77.56769423664383,64,2.0664364514678937,1,0,0
3,True,0,665.4798950452757,1315.410924116011,4.700906982307892,59.1,-49.65486913830207,80.16282802313994,65,12.876419460613192,2,0,0
4,True,0,667.8621414530965,11414.308081390542,2.63798131095922,34.2528386227071,-46.3852985450093,83.7833482218179,66,2.3822464078207304,3,0,0
2,True,0,684.6034755846625,9934.935695819679,1.2,32.0,-40.38144852272674,77.60595394987926,67,16.741334131566077,1,0,0
4,True,0,715.0257477059679,11414.308081390542,2.63798131095922,47.16360625287148,-46.68436396557004,83.84138921785933,68,30.422272121305355,3,0,0
2,True,0,716.6034755846625,10150.864609126229,3.7034667268975503,32.0,-40.11976627973608,77.64222146498722,69,1.5777278786946454,1,0,0
3,True,0,724.5798950452757,1445.5640666918118,5.049016052605284,59.1,-49.52029070504654,80.17780078232768,70,7.976419460613215,2,0,0
1,True,0,742.5370391331946,9664.119455198475,8.419021145962747,92.0,-41.79347155924087,79.79911973375513,71,17.95714408791889,0,0,0
2,True,0,748.6034755846625,9832.142996409177,1.2,32.0,-39.85808403674543,77.67653284477669,72,6.066436451467894,1,0,0
4,True,0,769.1574564025124,11414.308081390542,2.63798131095922,34.2528386227071,-47.282494806691545,83.95002811648382,73,20.553980817849833,3,0,0
2,True,0,780.6034755846625,9881.839595877915,3.7034667268975503,32.0,-39.59640179375478,77.70893089526034,74,11.446019182150167,1,0,0
3,True,0,783.6798950452758,1205.0,4.471605040896136,59.1,-49.41691072609614,80.19251501116823,75,3.076419460613238,2,0,0
1,True,0,803.5370391331946,9664.119455198475,8.419021145962747,61.0,-41.588282417799995,79.86995448991564,76,19.85714408791887,0,0,0
2,True,0,812.6034755846625,9838.18449600864,1.2,32.0,-39.33471955076412,77.73946501809333,77,9.066436451467894,1,0,0
4,True,0,816.3210626553838,11414.308081390542,2.63798131095922,47.16360625287148,-47.58156022725229,84.00063812094986,78,3.7175870707212653,3,0,0
3,True,0,842.7798950452758,1315.410924116011,4.566639791293189,59.1,-49.34895839265971,80.20695220355589,79,26.458832389891995,2,0,0
4,True,0,870.4527713519283,11414.308081390542,2.63798131095922,34.2528386227071,-48.179691068373785,84.09453336608203,80,27.672876306652483,3,0,0
2,True,0,876.6034755846625,9839.153514151069,1.2,32.0,-38.811355064782816,77.79517102170442,81,6.150704232734256,1,0,0
1,True,0,880.9631234495237,9664.119455198475,8.419021145962747,77.42608431632908,-41.38278894857625,79.93924009274951,82,4.359647864861131,0,0,0
3,True,0,901.8798950452758,1445.5640666918118,4.443961093199906,59.1,-49.319666429032395,80.22109480838705,83,20.916771595752152,2,0,0
2,True,0,908.6034755846625,10067.840782614954,3.7034667268975503,32.0,-38.549672821792164,77.82047304124154,84,6.723580539386717,1,0,0
4,True,0,937.495247678637,11414.308081390542,2.63798131095922,19.87887007383738,-48.77782190949528,84.17888581424499,85,28.89177209397451,3,0,0
2,True,0,940.6034755846625,9954.994771805146,1.2,32.0,-38.287990578801505,77.84417096203073,86,3.1082279060254905,1,0,0
3,True,0,960.9798950452758,1205.0,5.344219841974702,59.1,-49.33116713500254,80.2349262900624,87,20.376419460613306,2,0,0
4,True,0,971.7480863013442,11414.308081390542,2.63798131095922,34.2528386227071,-49.076887330056024,84.2175981607243,88,10.768191256068349,3,0,0
2,True,0,972.6034755846625,9823.361377367804,3.7034667268975503,32.0,-38.02630833581085,77.86634417687658,89,0.8553892833183454,1,0,0
1,True,0,972.9631234495237,9664.119455198475,8.419021145962747,92.0,-41.17769953012837,80.00689878487731,90,0.359647864861131,0,0,0
2,True,0,1004.6034755846625,9840.350377228755,1.2,32.0,-37.7646260928202,77.88707733456086,91,31.64035213513887,1,0,0
4,True,0,1018.9116925542156,11414.308081390542,2.63798131095922,47.16360625287148,-49.375952750616776,84.25407842435507,92,14.308216969553087,3,0,0
3,True,0,1020.0798950452759,1315.410924116011,5.28681229300533,59.1,-49.38442215855984,80.24843118548863,93,1.1682024910602422,2,0,0
1,True,0,1033.9631234495237,9664.119455198475,8.419021145962747,61.0,-40.973721148168394,80.07285841721774,94,13.883228404247802,0,0,0
2,True,0,1036.6034755846624,9833.860457983594,3.7034667268975503,32.0,-37.50294384982954,77.9064600480407,95,2.6403521351387553,1,0,0
4,True,0,1038.790562628053,11414.308081390542,2.63798131095922,19.87887007383738,-49.67501817117752,84.28839415144743,96,2.1870870433906475,3,0,0
2,True,0,1068.6034755846624,9996.291431315392,1.2,32.0,-37.24126160683889,77.9245865855342,97,29.812912956609352,1,0,0
2,True,0,1100.6034755846624,10181.765095800609,3.7034667268975503,32.0,-36.97957936384824,77.9415555455583,98,32.0,1,0,0
