tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
5,True,0,35.41188307493768,9984.71362764074,3.6917582883932605,19.117926590888963,-49.01126885525875,82.69262633192416,0,0.0,4,0,0
2,True,0,39.154677407078495,10130.708633923972,1.3283139927982617,28.0,-39.05500288598936,76.59112918259139,1,3.742794332140818,1,0,0
0,True,-1,46.94148611341274,2432.140489646851,1.4979051186339856,,-52.06652307264972,80.35789501137644,2,7.786808706334249,-1,0,1
0,True,-1,60.48290739265734,10423.507736018171,2.614997829568247,,-38.962923346845415,82.55421918635835,3,13.541421279244595,-1,0,1
4,True,0,61.153568240272,1205.0,4.36253892264391,59.1,-51.233261536124495,80.0780950607187,4,0.6706608476146627,3,0,0
5,True,0,64.11188307493767,9984.71362764074,3.6917582883932605,28.7,-50.61126885525875,82.8979605258162,5,2.9583148346656643,4,0,0
2,True,0,67.1546774070785,9926.955338140197,3.771959789855896,28.0,-39.3805842813382,76.65519512033808,6,3.0427943321408293,1,0,0
3,True,0,68.22052122485668,9922.375774222866,7.992557588879053,61.0,-38.93287452928458,75.59782800303857,7,1.0658438177781875,2,0,0
5,True,0,83.22980966582664,9984.71362764074,3.6917582883932605,19.117926590888963,-49.78873114474125,83.0447621772054,8,15.009288440969954,4,0,0
2,True,0,95.1546774070785,9970.3208472585,1.3283139927982617,28.0,-39.706165676687036,76.7160755082066,9,11.924867741251859,1,0,0
0,True,-1,96.90065336943886,2772.5331904264513,7.4173530358551965,,-53.6105467634278,86.38088453721267,10,1.7459759623603617,-1,0,1
5,True,0,111.92980966582664,9984.71362764074,3.6917582883932605,28.7,-48.188731144741254,83.14802740784944,11,15.029156296387782,4,0,0
4,True,0,120.253568240272,1324.5257337561393,4.363072951131189,59.1,-51.41221262490132,80.09616528717746,12,8.323758574445364,3,0,0
2,True,0,123.1546774070785,10169.505168981737,3.771959789855896,28.0,-40.03174707203588,76.7737557225604,13,2.901109166806492,1,0,0
0,True,-1,126.8799014746234,1356.6756222787224,5.4002630702821,,-49.0699697689967,86.85416525487447,14,3.7252240675449,-1,0,1
5,True,0,131.0477362567156,9984.71362764074,3.6917582883932605,19.117926590888963,-46.58873114474125,83.22701398770461,15,4.167834782092214,4,0,0
1,True,0,132.18763374027554,9878.786130822069,7.393643055762454,61.0,-43.92911352390181,79.57949721947593,16,1.1398974835599347,0,0,0
0,True,-1,136.7078476662453,10597.073825609883,2.7847176262056967,,-33.400056362606335,83.90562067003168,17,4.520213925969756,-1,0,1
3,True,0,145.8219505725853,9922.375774222866,7.992557588879053,77.60142934772863,-39.11005307691123,75.65064945561176,18,9.114102906340008,2,0,0
2,True,0,151.1546774070785,9823.639281496731,1.3283139927982617,28.0,-40.35732846738471,76.82823821407321,19,5.332726834493201,1,0,0
5,True,0,159.7477362567156,9984.71362764074,3.6917582883932605,28.7,-44.98873114474125,83.30335625022572,20,8.593058849637089,4,0,0
0,True,-1,167.14230091869143,9691.74842577123,6.963502707771708,,-39.03195720606477,84.50927024207353,21,7.394564661975835,-1,0,1
0,True,-1,172.5113609945536,9986.626882877381,8.343125792781176,,-44.7637045581136,84.71416415781827,22,5.369060075862166,-1,0,1
5,True,0,178.86566284760457,9984.71362764074,3.6917582883932605,19.117926590888963,-43.38873114474125,83.3989473730723,23,6.35430185305097,4,0,0
2,True,0,179.1546774070785,9911.239104599756,3.771959789855896,28.0,-40.682909862733545,76.87954249465375,24,0.28901455947394084,1,0,0
4,True,0,179.353568240272,1437.295540899052,5.007823146940857,59.1,-51.54474828464575,80.11378447013581,25,0.1988908331935022,3,0,0
1,True,0,206.9889484424636,9878.786130822069,7.393643055762454,74.80131470218802,-43.738699520434444,79.64744223060259,26,27.635380202191584,0,0,0
2,True,0,207.1546774070785,10176.85330025469,1.3283139927982617,28.0,-41.00849125808239,76.92770503334113,27,0.16572896461491382,1,0,0
5,True,0,207.56566284760456,9984.71362764074,3.6917582883932605,28.7,-44.21126885525875,83.53379632134053,28,0.4109854405260478,4,0,0
5,True,0,226.68358943849353,9984.71362764074,3.6917582883932605,19.117926590888963,-45.811268855258746,83.72406923064896,29,19.11792659088897,4,0,0
2,True,0,235.1546774070785,10153.854741629078,3.771959789855896,28.0,-41.33407265343122,76.97277906172685,30,8.471087968584982,1,0,0
3,True,0,237.8219505725853,9922.375774222866,7.992557588879053,92.0,-39.27330586207333,75.70030961139486,31,2.667273165506799,2,0,0
4,True,0,238.453568240272,1205.0,5.683258326221428,59.1,-51.625843473587715,80.13092064354414,32,0.6316176676866974,3,0,0
5,True,0,255.38358943849352,9984.71362764074,3.6917582883932605,28.7,-47.41126885525875,83.98050695314805,33,16.93002119822151,4,0,0
0,True,-1,270.64219688315103,3302.4111234748593,6.988281885364337,,-42.800647969637566,85.97391384485323,34,15.258607444657514,-1,0,1
5,True,0,274.50151602938246,9984.71362764074,3.6917582883932605,19.117926590888963,-49.01126885525875,84.30737366807584,35,3.859319146231428,4,0,0
