tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
5,True,1,39.60373046040176,10200.0,6.011942689054182,29.0,-37.65693279817366,82.51849968764033,0,0.0,4,0,0
2,True,0,50.89623404779817,9958.289834346104,1.2,28.0,-40.780307232818494,76.39995937428752,1,11.292503587396403,1,0,0
0,True,-1,51.054522719237056,7225.498454693071,2.300497780361722,,-38.048196422985505,82.63239147006792,2,0.15828867143888914,-1,0,1
4,True,0,62.41600719763145,1205.0,4.690092133659216,59.1,-51.43760287600027,80.10240169503943,3,11.361484478394395,3,0,0
5,True,1,68.60373046040176,11207.164326266164,4.083375102766835,29.0,-37.24629300827795,82.80199461730022,4,6.187723262770312,4,0,0
3,True,0,76.12077466978405,9830.559064375922,7.321556212174114,61.925212409032326,-38.56232218766576,75.20461511130604,5,7.517044209382291,2,0,0
2,True,0,78.89623404779817,9859.73401687551,3.8,28.0,-40.41667086918213,76.50001862867178,6,2.7754593780141192,1,0,0
5,True,1,97.60373046040176,12300.0,5.3372883393829715,29.0,-38.14951881472956,83.06057968680622,7,18.70749641260359,4,0,0
0,True,-1,105.40392697056231,6471.8594647010395,1.8599965561034755,,-46.27644306195625,81.13189526452832,8,7.800196510160546,-1,0,1
2,True,0,106.89623404779817,9980.45816071504,1.2,28.0,-40.05303450554576,76.59718247372308,9,1.4923070772358642,1,0,0
4,True,0,121.51600719763145,1332.9185628049856,4.412905657259608,59.1,-51.29500013520508,80.12014728632788,10,14.619773149833279,3,0,0
0,True,-1,125.70516779126109,9021.420075685037,5.0781227888681535,,-44.53375855541264,79.40654300882203,11,4.189160593629637,-1,0,1
5,True,1,126.60373046040176,10200.0,4.307635543593586,29.0,-39.052744621181176,83.29159228673895,12,0.8985626691406736,4,0,0
2,True,0,134.89623404779817,9954.172444021571,3.8,28.0,-39.6893981419094,76.69123643222717,13,8.29250358739641,1,0,0
1,True,0,151.49040746425933,9682.96422120046,8.188521902001641,61.0,-43.98275414527405,79.46528648628464,14,16.59417341646116,0,0,0
