tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,7.062092481248147,4669.983736604363,6.365534410523386,,-41.62897223302397,75.99272672828339,0,0.0,-1,0,1
5,True,0,23.741095942407412,10002.110681465992,4.1996687179047605,19.298898405654484,-47.25773442721689,82.437851871334,1,16.679003461159265,4,0,0
2,True,0,32.93642057555697,9896.94285123368,1.2,28.0,-39.50781587109626,76.37608699183964,2,9.19532463314956,1,0,0
5,True,0,52.441095942407415,10002.110681465992,4.1996687179047605,28.7,-48.71227988176234,82.85387133586455,3,19.504675366850442,4,0,0
0,True,-1,53.33437143906418,4375.2170107483325,1.229959082753537,,-33.94421284847694,86.79037317702725,4,0.8932754966567629,-1,0,1
2,True,0,60.93642057555697,9870.400097696624,3.775892381799144,28.0,-39.144179507459896,76.4016648656307,5,7.602049136492795,1,0,0
5,True,0,71.7399943480619,10002.110681465992,4.1996687179047605,19.298898405654484,-50.166825336307795,83.22280996459656,6,10.803573772504926,4,0,0
3,True,0,71.96116755444464,9879.002128105905,7.6469108850525185,61.0,-34.682337846672034,75.11366952584677,7,0.22117320638274407,2,0,0
0,True,-1,77.29597066426886,5494.748513917214,5.102082549758403,,-45.65842335104442,85.47376491403364,8,5.334803109824222,-1,0,1
0,True,-1,84.28232143967614,9540.725493623795,5.376494642614775,,-37.733149814622635,84.2607392487732,9,6.986350775407274,-1,0,1
2,True,0,88.93642057555698,10194.204910716679,1.2,28.0,-38.780543143823536,76.42500185815463,10,4.654099135880841,1,0,0
5,True,0,100.4399943480619,10002.110681465992,4.1996687179047605,28.7,-50.37862920914675,83.53687328565745,11,11.503573772504922,4,0,0
4,True,0,114.85759251293817,1216.7668113286752,4.434937773677544,59.1,-51.33840488942682,80.10739113877021,12,14.417598164876267,3,0,0
1,True,0,114.94696410206942,9910.589776698851,8.30554773644091,61.0,-40.69610155561188,79.51656534297275,13,0.08937158913124676,0,0,0
2,True,0,116.93642057555698,9894.858027453003,3.775892381799144,28.0,-38.41690678018717,76.44637479772014,14,1.9894564734875644,1,0,0
5,True,0,119.73889275371639,10002.110681465992,4.1996687179047605,19.298898405654484,-48.92408375460129,83.79271249824622,15,2.8024721781594053,4,0,0
0,True,-1,143.76559418034665,6569.514334097474,2.2769893535383576,,-35.01589307689082,79.73003297213165,16,24.026701426630268,-1,0,1
2,True,0,144.93642057555698,9870.221088932882,1.2,28.0,-38.0532704165508,76.46607358308431,17,1.1708263952103266,1,0,0
5,True,0,148.43889275371637,10002.110681465992,4.1996687179047605,28.7,-47.46953830005584,83.99169577255807,18,3.502472178159394,4,0,0
3,True,0,148.55361038705482,9879.002128105905,7.6469108850525185,76.59244283261019,-34.932180552060274,75.13020644903636,19,0.11471763333844365,2,0,0
5,True,0,167.73779115937086,10002.110681465992,4.1996687179047605,19.298898405654484,-46.014992845510385,84.13979740877225,20,19.18418077231604,4,0,0
2,True,0,172.93642057555698,10129.51812164211,3.775892381799144,28.0,-37.68963405291444,76.48439925422424,21,5.198629416186122,1,0,0
4,True,0,173.95759251293816,1333.7379437875754,4.236413999052955,59.1,-51.48667408939567,80.11565634394948,22,1.0211719373811832,3,0,0
0,True,-1,174.91716940619173,1609.8026860952068,7.320293686608982,,-49.699800589170025,84.39843115250193,23,0.9595768932535691,-1,0,1
0,True,-1,180.92831599141905,6973.433944101224,1.2390146422682824,,-49.56133334910375,75.19789237717892,24,6.011146585227323,-1,0,1
