tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,24.156163933552016,11577.047447924113,4.108939204352859,,-50.73398436140397,85.52767742514877,0,0.0,-1,0,1
0,True,-1,27.27624158388405,4138.393324493505,5.014543847112563,,-41.920408407374026,76.0934907932739,1,3.1200776503320355,-1,0,1
0,True,-1,34.10795700245526,7411.99990635134,3.8084362684339075,,-35.31792778561443,83.8019140130606,2,6.831715418571207,-1,0,1
2,True,0,55.17747418761125,9973.122154071749,1.2,28.0,-40.97759167282136,76.26038775849727,3,21.069517185155995,1,0,0
4,True,0,89.3441778250522,10510.412273249385,5.008186801764079,33.657507895701535,-44.412414040463844,82.34060506110544,4,34.166703637440946,3,0,0
0,True,-1,96.0784954382633,7082.221951348258,3.081235376117875,,-39.011910604745864,87.50493530196749,5,6.734317613211104,-1,0,1
0,True,-1,108.59335131207482,7242.550034626991,1.4610640391133094,,-43.15326380411543,79.64020351711041,6,12.514855873811513,-1,0,1
0,True,-1,165.62628853328587,2433.7259212459485,4.270682361828139,,-40.088940242495646,85.54987751745573,7,57.03293722121106,-1,0,1
2,True,0,167.17747418761127,10148.838932820536,1.2,28.0,-41.57974221045577,76.29272240301579,8,1.5511856543253941,1,0,0
0,True,-1,171.27289871820128,6915.352216692758,2.8764850926998236,,-50.86027011472491,77.13157655414494,9,4.095424530590009,-1,0,1
3,True,0,183.33364008142019,1450.0,5.371701161732397,59.1,-50.225754427780174,80.12469629891604,10,12.06074136321891,2,0,0
4,True,0,190.40168572075373,10510.412273249385,5.008186801764079,33.657507895701535,-43.89628500820578,82.36997386813188,11,7.068045639333548,3,0,0
0,True,-1,203.00662419607315,10838.566631654043,2.5886967486783625,,-42.60724570490138,85.5218243848955,12,12.604938475319415,-1,0,1
0,True,-1,210.32257100705206,5485.88244379905,2.4499120922803144,,-39.98423459156741,77.76925364374954,13,7.3159468109789145,-1,0,1
4,True,0,257.80168572075377,10510.412273249385,5.008186801764079,18.7,-43.552198986700404,82.3881357049593,14,47.479114713701705,3,0,0
0,True,-1,260.46049227319554,10589.359139309692,4.500013145909717,,-50.10951585519103,83.52595729674144,15,2.6588065524417743,-1,0,1
