tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
2,True,0,32.245941302184015,10014.949025682308,1.2,28.0,-39.30666387696903,76.5544186701457,0,0.0,1,0,0
4,True,0,42.02393160154841,11535.276958382086,4.67410546733443,18.7,-44.51219084224411,82.18291208401044,1,9.777990299364397,3,0,0
0,True,-1,59.866309156358355,11628.510453934177,7.861896438040038,,-52.30080301192733,83.4399061521113,2,17.842377554809943,-1,0,1
4,True,0,75.6523305004208,11535.276958382086,4.67410546733443,33.6283988988724,-44.19535915907579,82.19867059319895,3,15.786021344062448,3,0,0
0,True,-1,77.69985662507702,7628.847400865965,1.6195402206325666,,-39.15032954449222,79.52982880596426,4,2.0475261246562155,-1,0,1
0,True,-1,93.16337984738972,7150.174502253301,8.263877655593959,,-35.66981557832456,78.2936854558167,5,15.463523222312702,-1,0,1
2,True,0,116.24594130218401,9949.906431196083,3.8,28.0,-38.474980708652204,76.73586904546828,6,23.082561454794288,1,0,0
0,True,-1,120.08169437699144,1632.2823014051207,6.0365771055461535,,-53.05503880662504,81.26113084995632,7,3.835753074807428,-1,0,1
0,True,-1,121.17465323501041,3549.3260463981683,3.14959331550336,,-41.87721368354221,84.16378403787819,8,1.0929588580189744,-1,0,1
4,True,0,124.3523305004208,11535.276958382086,4.67410546733443,48.7,-43.878527475907475,82.21389031450109,9,3.177677265410395,3,0,0
0,True,-1,134.4606259536545,6713.974739044671,4.934720065194842,,-45.60335477735732,77.27559388554106,10,10.108295453233694,-1,0,1
2,True,0,144.245941302184,10122.079577573331,1.2,28.0,-38.19775298587993,76.79185582982242,11,9.785315348529508,1,0,0
0,True,-1,147.45027358615326,8942.179074110925,5.3514480782073965,,-36.46398180812328,78.56841860175822,12,3.2043322839692507,-1,0,1
0,True,-1,150.43608351598536,6718.756046137675,4.950593553975918,,-52.684677567559554,86.40025855076847,13,2.985809929832101,-1,0,1
1,True,0,157.85296795272143,9749.081681717318,8.49071927090986,77.39535117257746,-38.7623445101973,79.64688585523524,14,7.416884436736069,0,0,0
0,True,-1,164.67192208793867,3810.9878359860695,3.4989906575726915,,-42.08087563777882,82.14242574794596,15,6.81895413521724,-1,0,1
3,True,0,175.22985557038834,1329.6522298456903,4.209127113383886,59.1,-51.17163129741392,80.0669387083615,16,10.55793348244967,2,0,0
4,True,0,176.68072939929323,11535.276958382086,4.67410546733443,33.6283988988724,-43.24486410957084,82.2433986081417,17,1.4508738289048893,3,0,0
0,True,-1,180.11152807015233,11896.395541920476,6.2378325340253875,,-52.08093805623187,77.31536142384353,18,3.4307986708591045,-1,0,1
0,True,-1,186.45071772250142,10540.165321471253,3.6585139357345025,,-49.12414191882372,85.40118611823776,19,6.339189652349091,-1,0,1
2,True,0,200.245941302184,9896.256345725193,1.2,28.0,-37.643297540335375,76.8969209012226,20,13.795223579682585,1,0,0
0,True,-1,216.23183964335843,10300.299601014194,2.5318548227573996,,-40.4505992966192,80.49957078757473,21,15.985898341174419,-1,0,1
4,True,0,225.38072939929324,11535.276958382086,4.67410546733443,48.7,-43.071967573597476,82.25803267871167,22,9.148889755934817,3,0,0
2,True,0,228.245941302184,10153.68425108323,3.8,28.0,-37.366069817563094,76.94597576199062,23,2.8652119028907634,1,0,0
3,True,0,234.32985557038836,1448.966972970129,4.600250109388503,59.1,-51.0335128936539,80.08329310598478,24,6.083914268204353,2,0,0
0,True,-1,236.89974896173746,2715.3463304168436,5.260421152736605,,-36.51116709010198,78.75021610290918,25,2.5698933913490976,-1,0,1
0,True,-1,243.3539990002694,1611.0052140760467,8.412515078347235,,-41.362529376941296,84.98839925040316,26,6.454250038531939,-1,0,1
4,True,0,244.08072939929323,11535.276958382086,4.67410546733443,18.7,-43.38879925676579,82.27281762119264,27,0.7267303990238361,3,0,0
1,True,0,248.96250323926358,9749.081681717318,8.49071927090986,91.10953528654214,-38.63206990496808,79.69175370036336,28,4.88177383997035,0,0,0
0,True,-1,249.20151189083205,1382.2771317945944,3.2885242228448917,,-35.98103110446149,78.12402421147804,29,0.23900865156846862,-1,0,1
2,True,0,256.245941302184,10069.99312251746,1.2,28.0,-37.08884209479082,76.99271150156149,30,7.044429411351956,1,0,0
4,True,0,277.70912829816564,11535.276958382086,4.67410546733443,33.6283988988724,-43.70563093993411,82.28792606555793,31,21.46318699598163,3,0,0
2,True,0,284.245941302184,9827.007483669984,3.8,28.0,-36.81161437201854,77.03713883347433,32,6.53681300401837,1,0,0
0,True,-1,310.6250152231503,4903.471734523193,1.4530518837140711,,-43.49753195524269,76.1640722895398,33,26.379073920966277,-1,0,1
0,True,-1,312.1958803291562,3657.245737544264,4.125176408466773,,-43.86695215913849,76.20726586820884,34,1.570865106005897,-1,0,1
2,True,0,312.245941302184,9822.760006989187,1.2,28.0,-36.534386649246265,77.079277402049,35,0.05006097302782564,1,0,0
0,True,-1,322.98711606926497,4886.696184271033,1.9152551006076588,,-44.23082346194828,82.0630636495548,36,10.741174767080963,-1,0,1
0,True,-1,325.7985963381194,9745.23174665148,5.243591573811167,,-47.307108554188396,78.1279819831763,37,2.8114802688544387,-1,0,1
0,True,-1,338.6704974352179,2225.3999709551936,5.070741358451926,,-35.994280923760265,82.17486614955841,38,12.871901097098487,-1,0,1
2,True,0,340.245941302184,10109.384029988845,3.8,28.0,-36.257158926473984,77.1191557063861,39,1.5754438669661113,1,0,0
0,True,-1,340.4990159549331,5205.032629037183,5.1797541937067315,,-52.040471893872606,83.58569377172982,40,0.2530746527490919,-1,0,1
4,True,0,345.1091282981656,11535.276958382086,4.67410546733443,18.7,-44.339294306270745,82.31979705897518,41,4.610112343232515,3,0,0
3,True,0,352.52985557038835,1329.6522298456903,5.205937178883573,59.1,-50.82263961057569,80.11524098007042,42,7.420727272222734,2,0,0
0,True,-1,359.09533240923673,8089.252076966624,7.8925565980851,,-49.789211577717055,81.20465861610093,43,6.565476838848383,-1,0,1
2,True,0,368.245941302184,9891.31972191091,1.2,28.0,-35.97993120370171,77.15681099010948,44,9.150608892947275,1,0,0
4,True,0,378.737527197038,11535.276958382086,4.67410546733443,33.6283988988724,-44.65612598943906,82.33689596543219,45,10.491585894853984,3,0,0
1,True,0,387.77719304900154,9749.081681717318,8.49071927090986,77.39535117257746,-38.405268168631814,79.77463657083845,46,9.039665851963548,0,0,0
2,True,0,396.245941302184,10172.678547504553,3.8,28.0,-35.70270348092943,77.19228909727786,47,8.468748253182468,1,0,0
3,True,0,411.6298555703884,1448.966972970129,5.099766715202614,59.1,-50.76195016403914,80.13078746642893,48,15.383914268204364,2,0,0
2,True,0,424.245941302184,10190.546787716059,1.2,28.0,-35.425475758157155,77.22564429502316,49,12.616085731795636,1,0,0
4,True,0,427.437527197038,11535.276958382086,4.67410546733443,48.7,-44.97295767260738,82.3549897872821,50,3.191585894853972,3,0,0
0,True,-1,438.2982972841698,1326.5132573984083,1.7018839173504718,,-43.13859288002077,76.76440517687584,51,10.860770087131812,-1,0,1
4,True,0,446.13752719703797,11535.276958382086,4.67410546733443,18.7,-45.289789355775696,82.37423835308672,52,7.839229912868177,3,0,0
2,True,0,452.245941302184,9899.953812486745,3.8,28.0,-35.148248035384874,77.25693906360137,53,6.108414105146039,1,0,0
3,True,0,470.7298555703884,1218.2488707502791,4.308793324141934,59.1,-50.73738401935362,80.1460194865238,54,18.483914268204387,2,0,0
4,True,0,479.76592609591034,11535.276958382086,4.67410546733443,33.6283988988724,-45.60662103894401,82.39479702392791,55,9.03607052552195,3,0,0
2,True,0,480.245941302184,10139.476672764149,1.2,28.0,-35.1289796873874,77.28624385466868,56,0.4800152062736629,1,0,0
0,True,-1,492.15801477694095,10762.576414693765,1.43140791672335,,-36.336735601262404,81.83341295233525,57,11.912073474756937,-1,0,1
2,True,0,512.2459413021841,9990.407185050592,3.8,32.0,-35.40620741015968,77.31363681871771,58,20.08792652524312,1,0,0
4,True,0,528.4659260959104,11535.276958382086,4.67410546733443,48.7,-45.92345272211233,82.41681609234556,59,16.219984793726326,3,0,0
3,True,0,529.8298555703884,1329.6522298456903,5.616413385248731,59.1,-50.752081905077276,80.16091641563564,60,1.3639294744780273,2,0,0
2,True,0,544.2459413021841,10028.940339969507,1.2,32.0,-35.683435132931955,77.33920350272838,61,14.416085731795647,1,0,0
0,True,-1,551.7278320295898,5758.553619762524,7.0088207865875125,,-37.977721564887034,87.68658258755795,62,7.481890727405698,-1,0,1
0,True,-1,553.6154218078382,5894.517884185311,6.855266671555346,,-38.98306667684848,85.89212259111838,63,1.8875897782484117,-1,0,1
0,True,-1,568.797515498102,9250.880016055116,7.820481016444919,,-53.79796246966935,81.19448104571569,64,15.182093690263855,-1,0,1
2,True,0,576.2459413021841,10064.435014237155,3.8,32.0,-35.960662855704236,77.36303651920329,65,7.448425804082035,1,0,0
4,True,0,580.7943249947829,11535.276958382086,4.67410546733443,33.6283988988724,-46.557116088448964,82.46580778250345,66,4.548383692598804,3,0,0
2,True,0,608.2459413021841,10100.388921138328,1.2,32.0,-36.23789057847651,77.38523518786795,67,27.451616307401196,1,0,0
0,True,-1,621.3249987364479,5873.520924377606,6.265406312358156,,-45.29870740402102,83.00870426122374,68,13.07905743426386,-1,0,1
4,True,0,629.4943249947829,11535.276958382086,4.67410546733443,48.7,-46.87394777161728,82.49305052499902,69,8.16932625833499,3,0,0
2,True,0,640.2459413021841,10134.040042083101,3.8,32.0,-36.51511830124878,77.40590515142205,70,10.75161630740115,1,0,0
3,True,0,648.0298555703885,1218.2488707502791,4.4108940792036835,59.1,-50.904698727979685,80.18962905881968,71,7.7839142682043985,2,0,0
4,True,0,648.194324994783,11535.276958382086,4.67410546733443,18.7,-47.1907794547856,82.52229286153698,72,0.16446942439449685,3,0,0
2,True,0,672.2459413021841,10051.716571441148,1.2,32.0,-36.792346024021064,77.42515796682838,73,24.051616307401105,1,0,0
4,True,0,681.8227238936554,11535.276958382086,4.67410546733443,33.6283988988724,-47.507611137953916,82.55365148924162,74,9.576782591471328,3,0,0
2,True,0,704.2459413021841,9969.08939630674,3.8,32.0,-37.06957374679334,77.44311067372058,75,22.42321740852867,1,0,0
3,True,0,707.1298555703885,1329.6522298456903,5.516210852798491,59.1,-51.04161087250155,80.20341029926783,76,2.883914268204421,2,0,0
0,True,-1,707.4165473609389,11333.096173223872,2.764700190406008,,-35.657504783180045,84.45863076100326,77,0.28669179055043514,-1,0,1
1,True,0,708.8109534318238,9749.081681717318,8.49071927090986,91.10953528654214,-38.09796743981328,79.91404553512051,78,1.3944060708848838,0,0,0
