tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,4.494550316939209,6022.945394661553,5.330998456398717,,-45.593382604703926,79.26107064130878,0,0.0,-1,0,1
0,True,-1,10.576794966987048,10936.992670626763,8.404551556271283,,-40.60119985749004,80.97982165079515,1,6.082244650047839,-1,0,1
4,True,0,53.54229090526002,12066.785205487598,2.426242509168267,18.7,-46.48306982798842,82.40217863085107,2,42.965495938272966,3,0,0
2,True,0,57.27769301834739,10073.874931331447,1.2176033425983102,28.0,-37.35925164087281,76.43150722925452,3,3.7354021130873747,1,0,0
0,True,-1,58.58881571663906,9016.659899150523,1.8067904707663343,,-51.791989238045694,78.9296223994734,4,1.311122698291669,-1,0,1
3,True,0,74.02566357959519,1212.9944577400256,4.7842944375453245,59.1,-51.157129458735504,80.04765778834886,5,15.436847862956128,2,0,0
0,True,-1,84.82956095991108,9552.798129346313,7.372032430236804,,-41.44099271935302,82.18303390746789,6,10.803897380315888,-1,0,1
2,True,0,85.27769301834739,9831.251341091249,3.8,28.0,-37.09002087164204,76.50396838954681,7,0.44813205843631465,1,0,0
4,True,0,87.8888305269472,12066.785205487598,2.426242509168267,34.34653962168718,-46.17537752029611,82.42307891884879,8,2.6111375085998105,3,0,0
0,True,-1,105.46923759286031,4083.610991405294,3.014187359897929,,-53.51080074526242,82.20074162653822,9,17.580407065913107,-1,0,1
2,True,0,113.27769301834739,10131.31988710777,1.2176033425983102,28.0,-36.82079010241127,76.57476605131785,10,7.808455425487082,1,0,0
3,True,0,133.1256635795952,1336.7410588194518,4.972232281143369,59.1,-51.30671312413887,80.0638357402661,11,19.847970561247806,2,0,0
4,True,0,136.5888305269472,12066.785205487598,2.426242509168267,48.7,-45.8676852126038,82.44264595072737,12,3.4631669473519935,3,0,0
1,True,0,138.50694506279189,9729.382097700796,8.50474257854158,61.0,-40.895835182447016,79.59992979434463,13,1.918114535844694,0,0,0
2,True,0,141.2776930183474,9960.92993067558,3.8,28.0,-36.551559333180506,76.64381730905613,14,2.770747955555521,1,0,0
0,True,-1,164.38593140605906,7948.37164187588,4.756058480711548,,-47.02960596742957,87.19637715770187,15,23.10823838771165,-1,0,1
0,True,-1,165.1189649755019,11492.505997279148,3.9850625950032583,,-35.87532118739033,80.87058587602728,16,0.7330335694428527,-1,0,1
2,True,0,169.2776930183474,9858.12228661466,1.2176033425983102,28.0,-36.28232856394973,76.71104562968907,17,4.158728042845496,1,0,0
4,True,0,189.6353701486344,12066.785205487598,2.426242509168267,34.34653962168718,-45.25230059721919,82.478341063406,18,20.357677130286987,3,0,0
3,True,0,192.2256635795952,1450.0,5.015216432273164,59.1,-51.45793432491106,80.07981584798559,19,2.5902934309607986,2,0,0
2,True,0,197.2776930183474,10136.182244751159,3.8,28.0,-36.013097794718966,76.77638113184388,20,5.052029438752214,1,0,0
1,True,0,213.81195510464045,9729.382097700796,8.50474257854158,75.30501004184855,-41.105089941840276,79.6474663521978,21,16.53426208629304,0,0,0
2,True,0,225.2776930183474,9821.056889979403,1.2176033425983102,28.0,-35.74386702548819,76.83976084083714,22,11.46573791370696,1,0,0
4,True,0,238.3353701486344,12066.785205487598,2.426242509168267,48.7,-44.94460828952688,82.49475992255941,23,13.057677130287004,3,0,0
0,True,-1,240.98161268688992,5488.0735984201865,4.035568389599736,,-47.69443120406348,87.44721281191092,24,2.646242538255507,-1,0,1
3,True,0,251.3256635795952,1212.9944577400256,4.628952842082726,59.1,-51.603668831933575,80.09557488732295,25,10.344050892705269,2,0,0
2,True,0,253.2776930183474,9968.64799510955,3.8,28.0,-35.474636256257426,76.9011289184626,26,1.95202943875222,1,0,0
4,True,0,257.0353701486344,12066.785205487598,2.426242509168267,18.7,-44.636915981834576,82.5104260212816,27,3.757677130286993,3,0,0
2,True,0,281.2776930183474,9957.179693805074,1.2176033425983102,28.0,-35.20540548702666,76.96043686673869,28,24.242322869713007,1,0,0
4,True,0,291.38190977032156,12066.785205487598,2.426242509168267,34.34653962168718,-44.32922367414227,82.52549270865153,29,10.10421675197415,3,0,0
1,True,0,305.5076710574905,9729.382097700796,8.50474257854158,91.69571595285001,-41.315785685209086,79.69281580302587,30,14.125761287168928,0,0,0
2,True,0,309.2776930183474,10169.088628435993,3.8,28.0,-35.063825282204114,77.01764370487238,31,3.7700219608569228,1,0,0
3,True,0,310.4256635795952,1336.7410588194518,5.536431862765379,59.1,-51.736997210008845,80.11109044074834,32,1.1479705612478028,2,0,0
4,True,0,340.08190977032154,12066.785205487598,2.426242509168267,48.7,-44.02153136644996,82.54011552093512,33,29.656246190726335,3,0,0
4,True,0,358.78190977032153,12066.785205487598,2.426242509168267,18.7,-43.71383905875766,82.5544516140504,34,18.69999999999999,3,0,0
2,True,0,365.2776930183474,10106.996437849866,3.8,28.0,-35.602286820665654,77.12562858271546,35,6.495783248025873,1,0,0
