tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,5.649675473635287,8892.886344208766,7.92015528337605,,-46.14262880032233,86.83812810263987,0,0.0,-1,0,1
0,True,-1,19.224237889596136,2855.7966774454194,1.9428748113369974,,-42.10151353467938,80.84155807379489,1,13.574562415960848,-1,0,1
0,True,-1,26.018594432605656,8532.0188411567,5.048894021140092,,-40.83664409773657,76.78987079999251,2,6.7943565430095205,-1,0,1
4,True,0,33.91813261389819,11007.900201320836,1.538495278854561,19.49936659621838,-46.63691408932276,82.40916334646636,3,7.899538181292531,3,0,0
2,True,0,46.51451223053035,9869.284313058157,1.2,28.0,-41.47440743793567,76.26920553589149,4,12.596379616632163,1,0,0
0,True,-1,96.49882568838314,5425.527900223937,6.301120593999348,,-44.81898536497981,80.44803567609108,5,49.984313457852785,-1,0,1
0,True,-1,99.50536090794091,4498.760688924498,4.870683730269236,,-50.11648993938761,84.83523175878614,6,3.006535219557776,-1,0,1
2,True,0,102.51451223053036,9825.511780008304,1.2,28.0,-41.868773635118764,76.38596551245469,7,3.009151322589446,1,0,0
0,True,-1,138.52559303637184,3110.5617596556867,2.367691641809094,,-50.7564934449204,87.45845148668108,8,36.01108080584149,-1,0,1
0,True,-1,139.23631585205598,2714.633617379486,3.1071375251601228,,-36.28051530325462,77.64162414762066,9,0.7107228156841359,-1,0,1
1,True,0,149.14076894149727,9798.332025016947,7.493121648156476,61.0,-43.512334363481855,79.36864844343586,10,9.90445308944129,0,0,0
2,True,0,158.51451223053036,10045.356071334692,1.2,28.0,-41.73686016769814,76.50025593739198,11,9.373743289033087,1,0,0
0,True,-1,178.01086330979814,2771.7882775681537,3.928804953417952,,-48.53760137264686,82.14093409109348,12,19.496351079267782,-1,0,1
3,True,0,178.4951401903955,1450.0,4.974196009989723,59.1,-50.04277247406978,80.09422543297397,13,0.4842768805973492,2,0,0
0,True,-1,180.72624930135964,4601.525294904405,1.4684927251435216,,-51.30894859499908,81.10812216618683,14,2.231109110964155,-1,0,1
2,True,0,186.51451223053036,10133.732212196222,3.7381127413404958,28.0,-41.53967706910659,76.55636694913032,15,5.788262929170713,1,0,0
1,True,0,226.70515715425256,9798.332025016947,7.493121648156476,77.56438821275529,-43.63703371473796,79.42443852261607,16,40.1906449237222,0,0,0
0,True,-1,235.55187071662147,4065.6007193778255,4.906578334828389,,-38.04741063340742,87.41734392048838,17,8.846713562368905,-1,0,1
4,True,0,236.93045594441907,11007.900201320836,1.538495278854561,19.49936659621838,-47.989026765379094,82.8037932307267,18,1.3785852277976005,3,0,0
2,True,0,242.51451223053036,10091.560319507127,3.7381127413404958,28.0,-41.14531087192349,76.66631609008094,19,5.5840562861112915,1,0,0
0,True,-1,247.6533810082236,2144.0313923702806,6.583009020315438,,-38.564028855643414,86.14072785024692,20,5.138868777693233,-1,0,1
4,True,0,270.2372510134611,11007.900201320836,1.538495278854561,33.30679506904206,-48.21437887805515,82.86604694724599,21,22.583870005237515,3,0,0
0,True,-1,278.94589521214186,2667.145205641492,5.313847583560539,,-46.527462793317895,82.72224440821645,22,8.708644198680759,-1,0,1
0,True,-1,284.04219043567406,9775.954917771907,2.8624737259820074,,-47.96124747975149,85.21661807965724,23,5.096295223532195,-1,0,1
0,True,-1,290.5606371004187,7039.396621174845,6.793300418863937,,-52.74929425629597,85.58670251590878,24,6.518446664744658,-1,0,1
3,True,0,296.6951401903955,1313.3025551850167,5.256137900175466,59.1,-49.695261703747946,80.10010253526528,25,6.134503089976761,2,0,0
2,True,0,298.51451223053033,9996.547579115446,3.7381127413404958,28.0,-40.75094467474039,76.77297943557345,26,1.8193720401348514,1,0,0
1,True,0,318.11373670559817,9798.332025016947,7.493121648156476,91.40857955134561,-43.75754972214226,79.47946667116648,27,19.599224475067842,0,0,0
4,True,0,338.4366176096795,11007.900201320836,1.538495278854561,19.49936659621838,-48.66508310340726,82.98716840982266,28,20.32288090408133,3,0,0
0,True,-1,342.738663538556,4449.276218261339,3.8393695721362073,,-48.683112295921816,80.00379160453355,29,4.30204592887651,-1,0,1
4,True,0,371.74341267872154,11007.900201320836,1.538495278854561,33.30679506904206,-48.89043521608332,83.04596448143283,30,29.00474914016553,3,0,0
1,True,0,379.11373670559817,9798.332025016947,7.493121648156476,61.0,-43.8736464699508,79.53369409661202,31,7.370324026876631,0,0,0
2,True,0,382.51451223053033,9998.197449787827,1.2,28.0,-40.15939537896574,76.92620072145675,32,3.4007755249321576,1,0,0
2,True,0,438.51451223053033,10157.234965606387,1.2,28.0,-39.765029181782644,77.02347034451634,33,56.0,1,0,0
4,True,0,439.9427792749399,11007.900201320836,1.538495278854561,19.49936659621838,-49.34113944143543,83.1598654545907,34,1.4282670444095515,3,0,0
0,True,-1,456.7920602708174,6963.425695086649,8.478249051196174,,-41.52817311290612,78.7833726362501,35,16.849280995877507,-1,0,1
4,True,0,473.2495743439819,11007.900201320836,1.538495278854561,33.30679506904206,-49.566491554111494,83.21491281613832,36,16.457514073164532,3,0,0
2,True,0,494.51451223053033,10106.403650991637,1.2,28.0,-39.37066298459955,77.11658798720072,37,21.26493788654841,1,0,0
4,True,0,521.9495743439819,11007.900201320836,1.538495278854561,48.7,-49.79184366678755,83.2686572010698,38,27.43506211345158,3,0,0
2,True,0,522.5145122305304,9886.058000262932,3.7381127413404958,28.0,-39.173479886007996,77.161533000525,39,0.5649378865484778,1,0,0
3,True,0,533.0951401903956,1450.0,4.610900785709353,59.1,-49.17855119082068,80.11023644797606,40,10.580627959865183,2,0,0
4,True,0,541.4489409402003,11007.900201320836,1.538495278854561,19.49936659621838,-50.017195779463606,83.32107611547964,41,8.353800749804691,3,0,0
1,True,0,548.086704469699,9798.332025016947,7.493121648156476,91.40857955134561,-44.09168222322744,79.63959951842344,42,6.637763529498784,0,0,0
3,True,0,592.1951401903956,1211.1524185814862,5.243134920770478,59.1,-49.098882865555176,80.11248348866316,43,44.10843572069655,2,0,0
