tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,18.380387709854833,7013.459139068019,1.3942967352774243,,-38.798870087586074,83.51015498867264,0,0.0,-1,0,1
0,True,-1,19.573355019256546,2229.5966963636397,6.652906314171903,,-51.46936396493727,79.81895509297502,1,1.1929673094017126,-1,0,1
4,True,0,22.129410932782168,8285.238645580248,2.911834436150909,18.774232352588044,-45.28773125783887,82.60652695396767,2,2.556055913525622,3,0,0
2,True,0,56.45869790743774,9902.518518036157,1.2935198440340983,28.0,-36.57628141001389,76.57226876328592,3,34.329286974655574,1,0,0
4,True,0,58.15523005810052,8285.238645580248,2.911834436150909,36.02581912531835,-45.62106459117221,82.69310315048773,4,1.696532150662783,3,0,0
0,True,-1,80.7523597047825,7669.646237132202,3.580787611077146,,-35.97802957138123,81.58931028535588,5,22.597129646681985,-1,0,1
2,True,0,84.45869790743774,10007.212155161546,3.7550315735259434,28.0,-36.867948076680555,76.63491907704255,6,3.706338202655232,1,0,0
3,True,0,90.89940297079939,1205.0,4.880270099137755,59.1,-50.53898830893573,80.09794903763351,7,6.440705063361648,2,0,0
0,True,-1,98.16975848752739,2640.548065463762,3.869945848731043,,-36.83604322581276,80.3322193463547,8,7.270355516728003,-1,0,1
4,True,0,106.85523005810052,8285.238645580248,2.911834436150909,48.7,-45.954397924505535,82.77697900750545,9,8.685471570573128,3,0,0
2,True,0,112.45869790743774,10021.650555506847,1.2935198440340983,28.0,-37.15961474334723,76.69507359866608,10,5.603467849337221,1,0,0
4,True,0,125.62946241068856,8285.238645580248,2.911834436150909,18.774232352588044,-46.28773125783887,82.85806299031937,11,13.170764503250822,3,0,0
2,True,0,140.45869790743774,9831.57286214467,3.7550315735259434,28.0,-37.45128141001389,76.75269776608909,12,14.829235496749178,1,0,0
3,True,0,149.9994029707994,1327.4309489552643,5.160536528604816,59.1,-50.43267031884099,80.11269007416665,13,9.540705063361656,2,0,0
0,True,-1,150.06486872739316,10187.108568833535,8.126698044221417,,-52.1531345012511,87.38380453262758,14,0.06546575659376686,-1,0,1
1,True,0,151.63642255619962,9731.468671272236,7.802652787355148,61.0,-40.4572925432231,79.30382189957713,15,1.5715538288064579,0,0,0
4,True,0,161.65528153600692,8285.238645580248,2.911834436150909,36.02581912531835,-46.62106459117221,82.93627551946204,16,10.018858979807305,3,0,0
2,True,0,168.45869790743774,9945.215898882825,1.2935198440340983,28.0,-37.742948076680555,76.80776785260937,17,6.803416371430814,1,0,0
0,True,-1,176.35793156456594,2782.172959331062,3.9486279006293783,,-53.197389338214165,79.30870658692572,18,7.899233657128207,-1,0,1
0,True,-1,188.0258500183797,10150.734073196874,2.3851442292146663,,-51.59493784269986,86.84398544079839,19,11.667918453813769,-1,0,1
2,True,0,196.45869790743774,10159.60605751196,3.7550315735259434,28.0,-38.03461474334723,76.86027106849127,20,8.432847889058024,1,0,0
3,True,0,209.0994029707994,1447.3644965215656,5.206435437699947,59.1,-50.361576011305004,80.12699316026756,21,12.64070506336165,2,0,0
4,True,0,210.3552815360069,8285.238645580248,2.911834436150909,48.7,-46.954397924505535,83.01154931147146,22,1.2558785652075244,3,0,0
2,True,0,224.45869790743774,9840.49633607048,1.2935198440340983,28.0,-38.32628141001389,76.91020561573322,23,14.103416371430825,1,0,0
1,True,0,228.74853155764177,9731.468671272236,7.802652787355148,77.11210900144216,-40.678041614416486,79.32141581190386,24,4.289833650204031,0,0,0
4,True,0,229.12951388859497,8285.238645580248,2.911834436150909,18.774232352588044,-47.28773125783887,83.08382966700914,25,0.3809823309532021,3,0,0
0,True,-1,237.11206588582183,2384.503661347494,1.2608101759438288,,-49.83619845567013,78.31605090236575,26,7.982551997226864,-1,0,1
2,True,0,252.45869790743774,9860.175970121192,3.7550315735259434,28.0,-38.617948076680555,76.95758069576716,27,15.346632021615903,1,0,0
