tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,6.067652657049548,3668.5880508991318,3.31286319444336,,-43.59465532131205,79.22826267124844,0,0.0,-1,0,1
0,True,-1,12.557669909798442,9015.269475453211,5.005434694793571,,-36.90627201318722,87.41369585180063,1,6.490017252748894,-1,0,1
4,True,0,56.704227067238776,11007.575309106853,2.8139576882952433,19.64673352224651,-46.70199857839833,82.46630614228032,2,44.146557157440334,2,0,0
0,True,-1,85.38860839378462,6470.923249866732,3.3036828083979257,,-39.73930252224609,80.30978439688064,3,28.684381326545846,-1,0,1
0,True,-1,99.7382583928571,8606.98035524613,4.590451039377092,,-46.83378882129215,86.40624466249069,4,14.349649999072483,-1,0,1
2,False,0,113.4094244815054,9997.863903651556,1.300650872420787,28.0,-37.632915486409125,79.21778319778277,5,13.671166088648292,-1,1,0
0,True,-1,139.18119474731887,1327.992432677876,3.6072043797574764,,-35.06143848890029,85.3922670744024,6,25.771770265813473,-1,0,1
2,False,0,141.4094244815054,10102.823991374287,3.8,28.0,-37.468209604056185,79.22420711439247,7,2.2282297341865274,-1,1,0
0,True,-1,155.90208909145795,10193.51094390266,1.5534912849296616,,-43.74289821860089,82.8639644685181,8,14.492664609952556,-1,0,1
0,True,-1,157.7243066617814,6475.638654126152,1.340531900423914,,-38.031553887566005,87.50296389859933,9,1.8222175703234598,-1,0,1
4,True,0,158.58210510369972,11007.575309106853,2.8139576882952433,19.64673352224651,-47.26670446075127,82.50862125245675,10,0.8577984419183053,2,0,0
2,False,0,169.4094244815054,10095.184879864753,1.300650872420787,28.0,-37.303503721703244,79.23037299857222,11,10.82731937780568,-1,1,0
0,True,-1,169.9834749647127,2938.033686718016,7.197985635457135,,-53.578598414273095,80.74352058280499,12,0.5740504832073157,-1,0,1
4,True,0,192.695129746082,11007.575309106853,2.8139576882952433,34.11302464238225,-47.45493975486892,82.5215867048467,13,22.711654781369276,2,0,0
2,False,0,197.4094244815054,10068.940536763055,3.8,28.0,-37.1387978393503,79.23628849763901,14,4.714294735423408,-1,1,0
0,True,-1,221.7325888801217,2771.265647947127,7.709107692939778,,-42.20022527970924,85.91334739495137,15,24.323164398616314,-1,0,1
0,True,-1,224.79927162025027,6129.336482413111,8.543620681502924,,-42.394819548652976,84.08860911802161,16,3.066682740128556,-1,0,1
2,False,0,225.4094244815054,10045.789433264694,1.300650872420787,28.0,-36.974091956997356,79.24196160090577,17,0.6101528612551306,-1,1,0
1,True,0,250.43384783022987,9792.153957284298,7.7128878877699,91.84111931303359,-42.74846505968936,79.40290153527384,18,25.02442334872447,0,0,0
4,True,0,260.45998314016066,11007.575309106853,2.8139576882952433,19.64673352224651,-47.83141034310421,82.54599003373542,19,10.026135309930794,2,0,0
3,True,0,262.2331181097622,1220.0291934429893,5.221225223591796,59.1,-50.84376899769611,80.13102412053792,20,1.7731349696015286,1,0,0
2,False,0,281.4094244815054,9956.603777712837,1.300650872420787,28.0,-36.644680192291474,79.25261422134373,21,19.176306371743237,-1,1,0
0,True,-1,294.54451806265786,3212.884562697439,5.415444480820261,,-52.24018369083938,79.62686019891864,22,13.135093581152432,-1,0,1
4,True,0,294.57300778254296,11007.575309106853,2.8139576882952433,34.11302464238225,-48.019645637221856,82.55749099326093,23,0.028489719885101294,2,0,0
0,True,-1,299.916735406303,8367.873101315188,4.180254084683105,,-46.74322019391838,80.2355660809748,24,5.34372762376006,-1,0,1
1,True,0,311.43384783022987,9792.153957284298,7.7128878877699,61.0,-42.86843499341974,79.45024140858189,25,11.517112423926847,0,0,0
3,True,0,321.33311810976215,1313.7791008851655,5.04661475475748,59.1,-50.93625069867871,80.13828177911127,26,9.899270279532288,1,0,0
2,False,0,337.4094244815054,10269.783555504655,1.300650872420787,28.0,-36.31526842758559,79.26240118845507,27,16.07630637174327,-1,1,0
4,True,0,362.3378611766217,11007.575309106853,2.8139576882952433,19.64673352224651,-48.396116225457156,82.57925395104513,28,24.92843669511626,2,0,0
2,False,0,365.4094244815054,9845.381776822034,3.8,28.0,-36.15056254523265,79.26699333351795,29,3.071563304883739,-1,1,0
0,True,-1,365.47241647548464,6002.922136516521,5.6570228093540464,,-49.6411715698802,80.80420447905527,30,0.06299199397921029,-1,0,1
0,True,-1,389.88158099075696,2433.6559721601056,3.0964638762891568,,-42.56054502700307,85.40487042165529,31,24.409164515272323,-1,0,1
2,False,0,393.4094244815054,10053.24937501803,1.300650872420787,28.0,-35.98585666287971,79.27139755870697,32,3.5278434907484666,-1,1,0
2,False,0,421.4094244815054,9918.128575253188,3.8,28.0,-35.82115078052677,79.2756239175534,33,28.0,-1,1,0
0,True,-1,437.2689110156318,6663.45811037785,7.1649170804821685,,-41.17727452291392,81.04461666541852,34,15.859486534126347,-1,0,1
3,True,0,439.5331181097622,1220.0291934429893,4.275645238001385,59.1,-51.126844324856094,80.15232521804896,35,2.264207094130427,1,0,0
2,False,0,449.4094244815054,9837.35276657535,1.300650872420787,28.0,-35.65644489817383,79.27968270653255,36,9.876306371743226,-1,1,0
0,True,-1,463.67609135850455,8164.930318265432,1.9114650611436257,,-38.28484490066428,79.2293217552418,37,14.266666876999125,-1,0,1
4,True,0,464.21573921308266,11007.575309106853,2.8139576882952433,19.64673352224651,-48.960822107810095,82.60930488413008,38,0.5396478545781065,2,0,0
1,True,0,480.25926814222214,9792.153957284298,7.7128878877699,91.84111931303359,-43.102606196579416,79.54341397250242,39,16.043528929139484,0,0,0
