tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
4,True,0,39.56397714959493,8715.350223399642,4.267637829135703,19.721149029663533,-47.665752441184026,82.65939173466049,0,0.0,2,0,0
0,True,-1,40.80914753936298,3475.336345325869,4.744226854184422,,-36.605973893045324,82.94716899115627,1,1.2451703897680488,-1,0,1
0,True,-1,52.252650237107744,11904.571337642868,4.567789272125639,,-51.716519479674346,87.1728956188535,2,11.443502697744762,-1,0,1
2,False,0,55.35322542193819,10298.965545177452,1.2,28.0,-37.48684831201999,79.12765641762594,3,3.100575184830447,-1,1,0
3,True,0,60.99383664260288,1208.5992144836068,4.489419713207077,59.1,-49.75307502430221,80.11991588127263,4,5.640611220664688,1,0,0
4,True,0,72.9090852121723,8715.350223399642,4.267637829135703,33.34510806257737,-47.99908577451736,82.73939065506067,5,11.915248569569421,2,0,0
2,False,0,83.35322542193819,10171.431678673507,3.8,28.0,-37.19518164535332,79.13492432455793,6,10.44414020976589,-1,1,0
1,True,0,106.33793826142923,9857.446236686568,8.174773849152393,62.697129885011364,-43.219163501226184,79.52711198084414,7,22.98471283949104,0,0,0
2,False,0,111.35322542193819,10089.578691949506,1.2,28.0,-36.90351497868666,79.14170367634993,8,5.0152871605089615,-1,1,0
3,True,0,120.09383664260288,1336.3703652071472,4.631451122803864,59.1,-49.792148994451836,80.13036961410948,9,8.74061122066469,1,0,0
4,True,0,121.6090852121723,8715.350223399642,4.267637829135703,48.7,-48.3324191078507,82.81649102575777,10,1.5152485695694224,2,0,0
0,True,-1,139.2974215754874,10303.631437760441,2.8604585294805096,,-36.91187883528114,82.4742951449889,11,17.688336363315088,-1,0,1
2,False,0,139.3532254219382,10114.113953918939,3.8,28.0,-36.61184831201999,79.14805465430851,12,0.055803846450800165,-1,1,0
4,True,0,141.33023424183585,8715.350223399642,4.267637829135703,19.721149029663533,-48.665752441184026,82.89063032572292,13,1.9770088198976623,2,0,0
0,True,-1,149.24303814374744,9942.210573761238,3.3834586952417336,,-44.985230021367194,80.52654639642083,14,7.9128039019115874,-1,0,1
2,False,0,167.3532254219382,9857.711556594904,1.2,28.0,-36.32018164535332,79.15403927410274,15,18.11018727819075,-1,1,0
4,True,0,174.6753423044132,8715.350223399642,4.267637829135703,33.34510806257737,-48.99908577451736,82.9617587136868,16,7.322116882475001,2,0,0
3,True,0,179.1938366426029,1450.0,4.932744624887441,59.1,-49.881168758464376,80.14030969000986,17,4.518494338189697,1,0,0
1,True,0,180.57285273043982,9857.446236686568,8.174773849152393,74.23491446901058,-43.414876143059494,79.59681279266336,18,1.3790160878369306,0,0,0
2,False,0,195.3532254219382,10150.369144913668,3.8,28.0,-36.02851497868666,79.15972112020363,19,14.780372691498371,-1,1,0
0,True,-1,199.93226241104009,7033.279526193728,4.8004511223987425,,-53.79976075158213,79.05576554133854,20,4.579036989101894,-1,0,1
0,True,-1,214.94979148575936,9269.196826987507,8.497335685965174,,-41.571330241880766,87.13740828029796,21,15.017529074719278,-1,0,1
2,False,0,223.3532254219382,9960.420837590598,1.2,28.0,-35.73684831201999,79.16516507360559,22,8.403433936178828,-1,1,0
4,True,0,223.37534230441318,8715.350223399642,4.267637829135703,48.7,-49.3324191078507,83.0298392415675,23,0.022116882474989552,2,0,0
0,True,-1,233.79639578696631,3544.306338625374,5.1883272939818665,,-50.32487404258875,83.17485924081535,24,10.421053482553134,-1,0,1
3,True,0,238.29383664260288,1208.5992144836068,5.695570271447525,59.1,-50.01934325577321,80.14973814980861,25,4.497440855636569,1,0,0
4,True,0,243.09649133407672,8715.350223399642,4.267637829135703,19.721149029663533,-49.665752441184026,83.09484801268786,26,4.802654691473833,2,0,0
0,True,-1,247.8926318954156,2208.0646690412455,6.200673872497544,,-42.3138364728081,82.45379886569943,27,4.796140561338888,-1,0,1
2,False,0,251.3532254219382,9890.994215140674,3.8,28.0,-35.44518164535332,79.17043703399612,28,3.4605935265225867,-1,1,0
1,True,0,272.5728527304398,9857.446236686568,8.174773849152393,92.0,-43.602388991271084,79.66418098930936,29,21.21962730850163,0,0,0
4,True,0,276.4415993966541,8715.350223399642,4.267637829135703,33.34510806257737,-49.99908577451736,83.15677428410483,30,3.8687466662142924,2,0,0
2,False,0,279.3532254219382,10294.662452788814,1.2,28.0,-35.15351497868666,79.1756036375632,31,2.911626025284079,-1,1,0
0,True,-1,282.56851337889736,11762.625121900708,8.163979348027308,,-46.29989698794206,81.6312951866823,32,3.2152879569591732,-1,0,1
0,True,-1,289.053053985357,8220.671208345748,6.500043189827654,,-50.19778533984858,80.93670188291094,33,6.484540606459632,-1,0,1
3,True,0,297.3938366426029,1336.3703652071472,5.694103618215895,59.1,-50.20404834495993,80.15865922515925,34,8.340782657245882,1,0,0
2,False,0,307.3532254219382,10171.19612937034,3.8,28.0,-35.13815168798001,79.18073197164887,35,9.959388779335313,-1,1,0
0,True,-1,317.9872956455363,7949.071298173311,7.731822547899566,,-48.58911045816263,84.49575223859105,36,10.634070223598087,-1,0,1
0,True,-1,321.37030353815663,5843.362861700911,7.7758861845158,,-39.69534037630656,80.37850375490669,37,3.3830078926203555,-1,0,1
4,True,0,325.1415993966541,8715.350223399642,4.267637829135703,48.7,-50.3324191078507,83.21562051261226,38,3.771295858497467,2,0,0
1,True,0,335.26998261545117,9857.446236686568,8.174773849152393,62.697129885011364,-43.78089908705743,79.72915111865082,39,10.128383218797069,0,0,0
