tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,47.30202694303233,7348.584232798076,12.156253443705895,,-49.26809317213404,78.20306013309335,0,0.0,-1,0,1
2,False,0,52.002005214864326,10009.972284290934,1.2528217094090788,28.0,-35.156116275609726,76.42888405182352,1,4.699978271831995,-1,1,0
5,True,2,60.0905390420891,11844.631624356403,4.296011356169205,30.102207812796657,-45.834543928985646,82.32222722822745,2,8.088533827224772,2,0,0
3,False,0,65.0722979566593,9740.679207053685,8.26617910117595,61.50152651814842,-33.571780252243535,75.09747116608956,3,4.9817589145702,-1,1,0
4,True,0,73.85394258455366,1205.0,4.670717905249391,59.1,-50.04934737289418,80.10911318494878,4,8.781644627894366,1,0,0
2,False,0,80.00200521486433,10165.042017598176,3.8,28.0,-36.27611627560972,76.51106128018884,5,6.148062630310662,-1,1,0
5,True,2,91.93077449753855,11743.741996618184,6.4,31.84023545544945,-46.18748510545623,82.374900335634,6,11.928769282674224,2,0,0
1,True,0,97.07342258057602,9831.73573511565,7.9911868512883135,61.0,-38.53125587345335,79.50476050089098,7,5.1426480830374715,0,0,0
2,False,0,108.00200521486433,10107.546090869413,1.2528217094090788,28.0,-37.39611627560973,76.57369338431654,8,10.928582634288304,-1,1,0
5,True,2,120.75894152878939,11846.610423924974,4.296011356169205,28.828167031250842,-46.54042628192682,82.42081615598313,9,12.756936313925067,2,0,0
4,True,0,132.95394258455366,1329.2733388752763,4.692072787066019,59.1,-50.01305214060617,80.1288086241777,10,12.195001055764266,1,0,0
3,False,0,141.9060132866211,9740.679207053685,8.26617910117595,76.83371532996178,-33.40041695239483,75.11680008756065,11,8.95207070206743,-1,1,0
5,True,2,149.36925008480358,11740.521409500414,6.4,28.61030855601418,-46.89336745839741,82.46442057531203,12,7.463236798182493,2,0,0
2,False,0,164.00200521486434,10078.855242802618,1.2528217094090788,28.0,-39.63611627560972,76.6755332940885,13,14.632755130060758,-1,1,0
1,True,0,174.48741813184554,9831.73573511565,7.9911868512883135,77.41399555126954,-38.36619796873263,79.61063353176382,14,10.485412916981204,0,0,0
5,True,2,176.3897689220637,11690.637432738033,4.296011356169205,27.02051883726014,-47.246308634868,82.5102381916474,15,1.9023507902181507,2,0,0
2,False,0,192.00200521486434,10095.362679301033,3.8,28.0,-40.75611627560973,76.7334755947579,16,15.612236292800645,-1,1,0
4,True,0,192.05394258455368,1450.0,4.571688413491325,59.1,-50.0794758646805,80.14744505399693,17,0.05193736968934104,1,0,0
5,True,2,203.35610351583802,11243.218595280547,6.4,26.966334593774327,-47.59924981133859,82.56271823524632,18,11.302160931284334,2,0,0
2,False,0,220.00200521486434,10105.651559383614,1.2528217094090788,28.0,-41.876116275609725,76.80816460401687,19,16.645901699026325,-1,1,0
3,False,0,233.9060132866211,9740.679207053685,8.26617910117595,92.0,-33.25799362432453,75.13575668812769,20,13.90400807175675,-1,1,0
2,False,0,248.00200521486434,10180.607690166386,3.8,28.0,-41.00388372439027,76.90747407227524,21,14.09599192824325,-1,1,0
