tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,8.447898706371525,5574.958220583512,7.127881786746368,,-51.69799490633678,85.21976012451519,0,0.0,-1,0,1
0,True,-1,32.31767982702955,7651.92012470638,3.477946966274417,,-42.10529595607823,87.40055085860628,1,23.869781120658025,-1,0,1
2,True,0,32.57255283043915,9937.852933369482,1.2,28.0,-39.856987418246696,76.58434172269577,2,0.2548730034095996,1,0,0
5,True,1,59.41043817182292,10200.0,5.226893617363749,29.0,-42.08470608756945,82.71999973770498,3,26.837885341383767,4,0,0
2,True,0,60.57255283043915,9869.505904485237,3.7646480691023996,28.0,-39.51963802065634,76.63261010270116,4,1.1621146586162325,1,0,0
5,True,1,88.41043817182292,11318.19066464225,4.106641941301266,29.0,-41.34786398230629,82.86797346054172,5,27.837885341383767,4,0,0
2,True,0,88.57255283043915,10090.355531317835,1.2,28.0,-39.18228862306597,76.6776000041126,6,0.16211465861623253,1,0,0
3,True,0,98.72367371422376,9787.070317885837,7.98246021586498,61.814547505776794,-33.13132389709852,75.5693200979876,7,10.151120883784614,2,0,0
2,True,0,116.57255283043915,9826.095098922882,3.7646480691023996,28.0,-38.84493922547561,76.71939878363465,8,17.848879116215386,1,0,0
4,True,0,117.15709817233696,1215.2949928550893,4.218965701618818,59.1,-49.67624271045854,80.08572456914516,9,0.5845453418978082,3,0,0
5,True,1,117.41043817182292,12146.061229150931,4.750517404488978,29.0,-40.611021877043136,82.99657808683301,10,0.2533399994859593,4,0,0
1,True,0,127.47520239056777,9918.99476405371,7.387024781798656,61.0,-38.00123238066904,79.57811851952135,11,10.064764218744855,0,0,0
0,True,-1,133.38300920187794,6534.756302215833,7.674297082088216,,-45.51128705066433,83.11477917987764,12,5.9078068113101665,-1,0,1
2,True,0,144.57255283043915,10072.707838372398,1.2,28.0,-38.50758982788525,76.75811207642903,13,11.18954362856121,1,0,0
2,True,0,172.57255283043915,10072.82807422105,3.7646480691023996,28.0,-38.17024043029489,76.79386319104607,14,28.0,1,0,0
3,True,0,174.96225763971015,9787.070317885837,7.98246021586498,76.2385839254864,-33.0691433807783,75.61360601797732,15,2.389704809270995,2,0,0
5,True,1,175.41043817182293,11318.19066464225,6.19402982067571,29.0,-39.137337666516814,83.19938242620266,16,0.4481805321127865,4,0,0
2,True,0,200.57255283043915,9978.556737127241,1.2,28.0,-37.832891032704524,76.82679240312441,17,25.16211465861622,1,0,0
5,True,1,204.41043817182293,12146.061229150931,3.472635698718636,29.0,-38.400495561253656,83.27666407921483,18,3.8378853413837817,4,0,0
1,True,0,204.92046090453854,9918.99476405371,7.387024781798656,77.44525851397078,-38.01827646016278,79.6488466032658,19,0.5100227327156119,0,0,0
0,True,-1,223.24716561199523,6154.568024759327,8.363397496806144,,-49.03923245157497,86.83303528550478,20,18.326704707456685,-1,0,1
2,True,0,228.57255283043915,9935.146161626933,3.7646480691023996,28.0,-37.495541635114165,76.85705615190493,21,5.325387218443922,1,0,0
0,True,-1,230.19186456618507,1737.8872858334016,8.229738864274461,,-40.331674618788966,83.81858534988177,22,1.6193117357459244,-1,0,1
5,True,1,233.41043817182293,10200.0,3.928818686733728,29.0,-37.6636534559905,83.34065644826187,23,3.2185736056378573,4,0,0
4,True,0,235.35709817233698,1450.0,5.222009053630913,59.1,-49.30129910141876,80.09617529662272,24,1.9466600005140435,3,0,0
0,True,-1,235.37525100739282,8182.8697763294185,5.861416185597113,,-41.00020451622714,77.54453618743744,25,0.018152835055843752,-1,0,1
2,True,0,256.5725528304391,10040.775197347437,1.2,28.0,-37.15819223752381,76.88482614416081,26,21.197301823046303,1,0,0
5,True,1,262.41043817182293,11318.19066464225,3.299712504394147,29.0,-37.07318864927265,83.393920945152,27,5.83788534138381,4,0,0
0,True,-1,263.43188293826915,11337.265950267409,7.297698138510309,,-46.25095485301347,86.72469517116978,28,1.0214447664462227,-1,0,1
3,True,0,266.9622576397102,9787.070317885837,7.98246021586498,92.0,-33.026614500476995,75.65472231304939,29,3.530374701441019,2,0,0
2,True,0,284.5725528304391,9957.134119661876,3.7646480691023996,28.0,-36.82084283993344,76.91028837067687,30,17.610295190728948,1,0,0
4,True,0,294.45709817233694,1215.2949928550893,5.322717434548951,59.1,-49.213472490006396,80.10076117884569,31,9.88454534189782,3,0,0
0,True,-1,294.9741677643005,8600.153798395662,5.446860520436379,,-48.60695175958018,85.95125805740696,32,0.5170695919635477,-1,0,1
1,True,0,296.9204609045386,9918.99476405371,7.387024781798656,92.0,-38.05526353679024,79.71620320721142,33,1.9462931402380832,0,0,0
5,True,1,311.26043817182295,12146.061229150931,4.2393662527233325,48.85,-37.810030754535816,83.43931161008045,34,14.339977267284382,4,0,0
2,True,0,312.5725528304391,10190.065268524486,1.2,28.0,-36.48349344234308,76.93364204091101,35,1.3121146586161672,1,0,0
0,True,-1,319.7567319154307,12201.039602222592,3.571675130183263,,-43.54923456798209,78.87703674171239,36,7.18417908499157,-1,0,1
3,True,0,328.77680514548695,9787.070317885837,7.98246021586498,61.814547505776794,-33.00398085776959,75.69277852757467,37,9.020073230056255,2,0,0
2,True,0,340.5725528304391,9991.13547414737,3.7646480691023996,28.0,-36.14614404475272,76.95509844194062,38,11.795747684952175,1,0,0
0,True,-1,341.09121271343724,8131.226646038513,5.019197155108359,,-53.37224709633937,76.50954331322316,39,0.5186598829981222,-1,0,1
0,True,-1,349.3140710218162,7873.825438347647,8.352737175802389,,-41.51735646926096,82.62230372916876,40,8.222858308378932,-1,0,1
1,True,0,357.9204609045386,9918.99476405371,7.387024781798656,61.0,-38.11198175192604,79.78014757361618,41,8.606389882722397,0,0,0
2,True,0,368.5725528304391,10078.049071051062,1.2,28.0,-35.80879464716236,76.97487972822928,42,10.65209192590055,1,0,0
0,True,-1,387.7717593537134,8563.03908299662,6.652454108848342,,-40.88884683613316,84.97249295879482,43,19.199206523274256,-1,0,1
2,True,0,396.5725528304391,10019.183055203755,3.7646480691023996,28.0,-35.471445249572,76.99321764914609,44,8.800793476725744,1,0,0
3,True,0,405.01538907097336,9787.070317885837,7.98246021586498,76.2385839254864,-33.001372096111815,75.72790173378831,45,8.442836240534234,2,0,0
0,True,-1,408.2997001773363,10918.444402865785,2.372548988913119,,-44.69825842547016,86.83528291489256,46,3.2843111063629635,-1,0,1
5,True,1,408.960438171823,11318.19066464225,6.034265743328347,48.85,-39.28371496506213,83.51887778353505,47,0.6607379944866807,4,0,0
0,True,-1,412.1850573893014,5939.8290762812485,4.684818818445766,,-45.80878465530431,86.26984926401008,48,3.2246192174783914,-1,0,1
4,True,0,412.657098172337,1450.0,5.150642696238542,59.1,-49.24684353027972,80.10886745262457,49,0.47204078303559527,3,0,0
0,True,-1,426.1167095920932,10103.039241021059,5.78709055667535,,-48.97217327557671,80.7395913494092,50,13.459611419756186,-1,0,1
2,True,0,428.5725528304391,9827.337909455411,1.2,32.0,-35.134095851981634,77.01035222152628,51,2.455843238345949,1,0,0
1,True,0,435.36571941850934,9918.99476405371,7.387024781798656,77.44525851397078,-38.18810622877022,79.84065848972563,52,6.793166588070221,0,0,0
5,True,1,457.810438171823,12146.061229150931,5.491905067230217,48.85,-40.02055707032529,83.55949684790326,53,22.44471875331368,4,0,0
2,True,0,460.5725528304391,10192.265493310622,3.7646480691023996,32.0,-35.203253545608725,77.02653035487653,54,2.762114658616099,1,0,0
0,True,-1,462.4485723096687,10893.773485056307,2.020869083937842,,-41.93767439427216,84.37680949080452,55,1.8760194792295692,-1,0,1
4,True,0,471.757098172337,1215.2949928550893,4.95067740212499,59.1,-49.3620606103006,80.11247943409265,56,9.308525862668318,3,0,0
0,True,-1,491.6930972282481,4872.72296283893,4.815731348898422,,-42.971169421810984,78.01470174329083,57,19.93599905591111,-1,0,1
2,True,0,492.5725528304391,10186.8085198308,1.2,32.0,-35.54060294319909,77.04200443709969,58,0.8794556021910012,1,0,0
3,True,0,497.01538907097336,9787.070317885837,7.98246021586498,92.0,-33.01880315825421,75.76023580393142,59,4.442836240534234,2,0,0
0,True,-1,504.4810719112756,10377.596485564483,4.556621741917319,,-53.75844513858826,76.30950778521914,60,7.465682840302236,-1,0,1
0,True,-1,505.306256298554,3105.1779027812754,1.2765009106942358,,-48.91273109207755,79.62033177811135,61,0.8251843872783979,-1,0,1
5,True,1,506.66043817182305,10200.0,5.821082913717607,48.85,-40.757399175588446,83.60495342858768,62,1.3541818732690558,4,0,0
0,True,-1,509.49437880379423,1455.4415507047975,6.893854026125541,,-34.91990498918965,86.37629998148017,63,2.8339406319711884,-1,0,1
2,True,0,524.5725528304391,9904.522737310319,3.7646480691023996,32.0,-35.87795234078945,77.05703088883968,64,15.078174026644888,1,0,0
4,True,0,530.857098172337,1334.5979688068437,5.661542525236541,59.1,-49.533814368146146,80.11586120929098,65,6.2845453418979105,3,0,0
5,True,1,555.510438171823,11318.19066464225,4.27633749026203,48.85,-41.494241280851604,83.65831454538387,66,24.65333999948598,4,0,0
2,True,0,556.5725528304391,10098.616604474379,1.2,32.0,-36.21530173837981,77.07186869472731,67,1.0621146586161103,1,0,0
3,True,0,558.8299365767501,9787.070317885837,7.98246021586498,61.814547505776794,-33.056174200651355,75.78994058616395,68,2.2573837463110067,2,0,0
0,True,-1,582.5861023765078,3077.458656462708,2.374151572490165,,-39.25277481981795,83.49457632119459,69,23.756165799757696,-1,0,1
0,True,-1,586.9272431564273,2816.4443812635354,7.5794964774934135,,-33.877244571932906,87.94590431623644,70,4.341140779919442,-1,0,1
1,True,0,588.3657194185093,9918.99476405371,7.387024781798656,61.0,-38.39672117139968,79.95139346135957,71,1.4384762620820766,0,0,0
2,True,0,588.5725528304391,10194.77137681523,3.7646480691023996,32.0,-36.55265113597017,77.08677791993973,72,0.20683341192977878,1,0,0
4,True,0,589.957098172337,1450.0,4.647157201773448,59.1,-49.751893403305736,80.11906241867464,73,1.3845453418979332,3,0,0
0,True,-1,593.6003549554885,8560.641196124605,3.1575205723727464,,-45.67945829105486,83.19448923805975,74,3.6432567831514007,-1,0,1
5,True,1,604.360438171823,12146.061229150931,3.429821426486029,48.85,-42.23108338611476,83.72243160294789,75,10.760083216334579,4,0,0
2,True,0,620.5725528304391,9997.708201914045,1.2,32.0,-36.89000053356053,77.1020182205707,76,16.212114658616088,1,0,0
3,True,0,635.0685205022365,9787.070317885837,7.98246021586498,76.2385839254864,-33.1132711653567,75.81719098896893,77,14.495967671797416,2,0,0
4,True,0,649.0570981723371,1215.2949928550893,4.257781729257694,59.1,-50.00402031736958,80.12213373696328,78,13.98857767010054,3,0,0
2,True,0,652.5725528304391,9845.584736269218,3.7646480691023996,32.0,-37.2273499311509,77.11784735634393,79,3.515454658102044,1,0,0
5,True,1,653.2104381718231,10200.0,5.36079458582673,48.85,-42.96792549137792,83.79986261191026,80,0.6378853413839352,4,0,0
1,True,0,665.8109779324801,9918.99476405371,7.387024781798656,77.44525851397078,-38.5280167096856,80.00167334656582,81,12.600539760657057,0,0,0
