tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,6.50731925336793,6090.659491940487,6.470742126299607,,-35.76182791233741,77.5102592769365,0,0.0,-1,0,1
0,True,-1,13.566761843573682,7631.886902401222,5.128055016285616,,-46.87750411848403,75.74447772294279,1,7.059442590205752,-1,0,1
0,True,-1,21.231856585664048,11192.543846976027,4.289821024502912,,-38.244685861813316,80.55879894778192,2,7.665094742090366,-1,0,1
0,True,-1,43.21637691721342,9056.336439826644,2.2421491614995275,,-36.96258860426386,81.45021730371303,3,21.98452033154937,-1,0,1
2,True,0,43.229355397569734,10174.09871565262,1.2,28.0,-38.191992859251016,76.02834491658612,4,0.01297848035631688,1,0,0
5,True,0,47.3308121540791,9865.162131920104,1.428808266868606,19.22381207296372,-50.509981301320025,82.5848966300401,5,4.101456756509364,4,0,0
0,True,-1,68.56249337275551,12010.795194807191,7.7492036882409545,,-43.78293935114813,77.29311454010063,6,21.231681218676414,-1,0,1
2,True,0,71.22935539756973,9986.877857738325,3.7046389869792304,28.0,-37.873811041069196,76.042335159187,7,2.666862024814222,1,0,0
5,True,0,75.90534292348264,9865.162131920104,1.428808266868606,28.57453076940353,-49.56880483073179,82.82856027100634,8,4.675987525912902,4,0,0
0,True,-1,76.15708894087773,11728.865297613258,4.369344100950219,,-49.4817103458891,86.17134283755863,9,0.2517460173950923,-1,0,1
4,True,0,83.77142680915044,1205.0,4.835174940616863,59.1,-50.10734797707491,80.06651248161764,10,7.614337868272713,3,0,0
0,True,-1,92.65209085638016,2826.0096736567175,3.3676687333639537,,-43.06088042886417,81.05144033885063,11,8.880664047229715,-1,0,1
0,True,-1,93.10536532110152,6042.907697877577,6.963781854119854,,-45.02159813627397,87.86077707136661,12,0.45327446472136046,-1,0,1
5,True,0,95.12915499644635,9865.162131920104,1.428808266868606,19.22381207296372,-48.627628360143554,83.05001777992118,13,2.0237896753448297,4,0,0
3,True,0,96.78848929959028,9752.296509546117,7.496706898862766,61.0,-39.23002645798872,75.09769268995086,14,1.659334303143936,2,0,0
2,True,0,99.22935539756973,9880.156798278607,1.2,28.0,-37.555629222887376,76.05639920395139,15,2.440866097979452,1,0,0
0,True,-1,109.15556626690531,5027.684698426154,4.284266657586419,,-42.36456731704354,75.34815568890535,16,9.926210869335577,-1,0,1
1,True,0,115.30044490975243,9870.47557302575,7.623486751053196,61.0,-40.64552304995718,79.46133073150543,17,6.144878642847118,0,0,0
0,True,-1,120.24723676513067,11332.515401311792,8.182559883215726,,-34.25538569727516,75.90182418448248,18,4.946791855378237,-1,0,1
5,True,0,123.70368576584988,9865.162131920104,1.428808266868606,28.57453076940353,-47.686451889555315,83.24773718115674,19,3.4564490007192177,4,0,0
2,True,0,127.22935539756973,9832.55910717293,3.7046389869792304,28.0,-37.23744740470556,76.07075491616162,20,3.5256696317198504,1,0,0
0,True,-1,142.30520578484322,11777.072332818554,3.1536294188554166,,-52.170546026545786,83.04766847381214,21,15.07585038727349,-1,0,1
5,True,0,142.9274978388136,9865.162131920104,1.428808266868606,19.22381207296372,-46.74527541896708,83.42099487187144,22,0.6222920539703694,4,0,0
5,True,0,171.50202860821713,9865.162131920104,1.428808266868606,28.57453076940353,-45.80409894837885,83.5699002634369,23,28.574530769403538,4,0,0
3,True,0,173.67979374499902,9752.296509546117,7.496706898862766,76.89130444540874,-39.37931740862097,75.11202963922709,24,2.177765136781886,2,0,0
5,True,0,190.72584068118084,9865.162131920104,1.428808266868606,19.22381207296372,-44.86292247779061,83.69539205556492,25,17.046046936181824,4,0,0
1,True,0,192.16003012193656,9870.47557302575,7.623486751053196,76.85958521218413,-40.40556831753805,79.5443415303738,26,1.4341894407557163,0,0,0
