tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,3.9728354523191673,10885.161950035377,8.031387625578033,,-42.87644748103484,84.41497454434543,0,0.0,-1,0,1
0,True,-1,6.929154574885786,10770.676858399594,2.360149084873142,,-47.607217486996944,79.77534910712085,1,2.9563191225666183,-1,0,1
0,True,-1,7.258335887783864,9584.724667114626,6.330282970802242,,-41.554556037060586,76.12305535877314,2,0.3291813128980783,-1,0,1
0,True,-1,55.1787491666169,10671.069851859344,4.186678656325308,,-39.426948855980484,79.32263564060172,3,47.92041327883304,-1,0,1
0,True,-1,86.13430719816463,4915.872520314686,6.840889969400708,,-39.536377166363884,76.71884169428729,4,30.95555803154773,-1,0,1
2,True,0,89.6310399095748,10041.079114500662,1.2,28.0,-35.51012649755054,76.29192018265054,5,3.4967327114101607,1,0,0
3,True,0,101.88077102855613,9701.814456215092,8.392296959718731,61.0,-38.536240369413534,75.59928805987828,6,12.24973111898133,2,0,0
2,True,0,117.6310399095748,10068.97588788703,3.6993453416896838,28.0,-35.2708102582343,76.36459705121713,7,15.75026888101867,1,0,0
5,True,1,124.10871768253249,11203.675377174779,5.536675043694032,29.0,-40.92531440984071,82.17824217144272,8,6.477677772957691,4,0,0
0,True,-1,151.16540834075693,1996.8483736597668,7.6616122001619225,,-35.77715304086418,80.13251744309623,9,27.05669065822444,-1,0,1
5,True,1,153.10871768253247,12289.42029553205,4.003858768254621,29.0,-41.643263127789425,82.21634259959664,10,1.9433093417755458,4,0,0
0,True,-1,161.0136540497673,3832.856350368672,7.159251063987704,,-41.31624570661738,76.36826855870562,11,7.904936367234825,-1,0,1
2,True,0,173.6310399095748,10113.072518044,3.6993453416896838,28.0,-35.20782222039818,76.50782168615669,12,12.617385859807513,1,0,0
4,True,0,176.01480830127736,1338.9860899807213,5.122489680598992,59.1,-49.50999384149356,80.10334981396656,13,2.383768391702546,3,0,0
0,True,-1,180.67037133358997,9496.606967427617,1.6792145537126033,,-37.76369796995241,83.56955438833111,14,4.655563032312614,-1,0,1
0,True,-1,184.2006505300828,6023.328380025272,4.916122597259778,,-42.36192203015742,87.35026296551221,15,3.5302791964928417,-1,0,1
0,True,-1,194.08501748603737,12257.88739669793,3.9728476430353625,,-35.443829412213255,82.74159866159799,16,9.884366955954562,-1,0,1
5,True,1,211.10871768253247,11203.675377174779,3.787210618572934,29.0,-43.07916056368686,82.30257766195702,17,17.0237001964951,4,0,0
0,True,-1,217.14056076845,3810.303066394137,1.7839712158130911,,-49.47260647757715,87.45009782355594,18,6.031843085917529,-1,0,1
2,True,0,229.6310399095748,9843.812503967996,3.6993453416896838,28.0,-35.686454699030655,76.64765636468385,19,12.490479141124808,1,0,0
2,True,0,257.6310399095748,10152.562467716343,1.2,28.0,-35.9257709383469,76.7161049505336,20,27.99999999999997,1,0,0
5,True,1,269.1087176825325,10200.0,5.939099565417508,29.0,-43.4849420004157,82.42100904193151,21,11.47767777295769,4,0,0
2,True,0,285.6310399095748,10130.489222922486,3.6993453416896838,28.0,-36.16508717766314,76.78347454996045,22,16.52232222704231,1,0,0
1,True,0,298.02864173740625,9753.244641596963,7.274933010109552,92.0,-43.79485109804618,79.59610460920817,23,12.397601827831465,0,0,0
2,True,0,313.6310399095748,10046.572754361236,1.2,28.0,-36.40440341697938,76.84969413516022,24,15.602398172168535,1,0,0
0,True,-1,317.8462525222062,9240.200994656894,6.5180601593231575,,-41.11220321202816,81.80827511335826,25,4.215212612631433,-1,0,1
2,True,0,341.6310399095748,9980.40990287568,3.6993453416896838,28.0,-36.643719656295616,76.91469599411754,26,23.784787387368567,1,0,0
4,True,0,353.31480830127737,1338.9860899807213,4.5239320739868845,59.1,-49.22593236947298,80.13956449875666,27,11.683768391702586,3,0,0
1,True,0,359.3765910190201,9753.244641596963,7.274933010109552,61.347949281613865,-43.64969362425676,79.62119303491409,28,6.061782717742744,0,0,0
2,True,0,369.6310399095748,10199.472977449283,1.2,28.0,-36.883035895611854,76.978415925837,29,10.25444889055467,1,0,0
0,True,-1,392.2616233214038,3729.2616591620795,3.1598235731879645,,-35.52303825180914,85.40347936438435,30,22.630583411829036,-1,0,1
2,True,0,397.6310399095748,10062.90914232006,3.6993453416896838,28.0,-37.12235213492809,77.04079342545124,31,5.369416588170964,1,0,0
3,True,0,404.1993207346707,9701.814456215092,8.392296959718731,74.65927485305731,-39.09624930342625,75.7626834001156,32,6.56828082509594,2,0,0
4,True,0,412.4148083012774,1441.15910203207,4.916254477989357,59.1,-49.20074362212114,80.15104111860047,33,8.215487566606669,3,0,0
1,True,0,436.3462120984112,9753.244641596963,7.274933010109552,76.96962107939106,-43.49833802725374,79.64486004886436,34,23.931403797133783,0,0,0
5,True,1,444.65871768253254,11203.675377174779,3.8002946193163254,48.85,-40.61314712862083,82.82706217791913,35,8.312505584121368,4,0,0
0,True,-1,452.75110522931703,9912.02542839195,7.2749666564772175,,-38.51611078844833,82.04484165498152,36,8.092387546784494,-1,0,1
2,True,0,453.6310399095748,10112.397771907457,3.6993453416896838,28.0,-37.60098461356058,77.16129862508244,37,0.8799346802577475,1,0,0
4,True,0,471.5148083012774,1205.0,5.354720946790971,59.1,-49.210676303568675,80.16220546399019,38,17.88376839170263,3,0,0
2,True,0,481.6310399095748,10070.697339698823,1.2,28.0,-37.840300852876815,77.21932530979568,39,10.116231608297369,1,0,0
