tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,3.4254081884118825,3879.8023619749706,7.969104901491892,,-38.651926504441846,79.30184370586556,0,0.0,-1,0,1
0,True,-1,21.041284273168273,12271.19942406051,7.839807295409154,,-33.39861019226361,78.06432899748522,1,17.61587608475639,-1,0,1
2,True,0,34.5292023261167,9879.825468006577,1.2,28.0,-38.14238125202233,76.51757233870744,2,13.48791805294843,1,0,0
2,True,0,62.5292023261167,10050.929352133073,3.8,28.0,-37.80503185443197,76.55337684912097,3,28.0,1,0,0
4,True,0,72.68802773917128,1205.0,4.280749200088856,59.1,-49.84842442198518,80.05702027640226,4,10.158825413054572,3,0,0
2,True,0,90.5292023261167,9832.861493324246,1.2,28.0,-37.46768245684161,76.58635672184174,5,17.841174586945428,1,0,0
1,True,0,97.86582072843309,9818.279878778863,8.291214128174222,61.74428979968669,-42.40667627027891,79.33710854322692,6,7.33661840231639,0,0,0
5,True,1,113.81551726325321,12218.080921691604,4.740604089603225,29.0,-37.90395197357471,82.85919373869784,7,15.94969653482012,4,0,0
0,True,-1,117.9562872367132,6337.0106667190885,8.248445143476369,,-39.017693195085116,85.43683591302505,8,4.140769973459982,-1,0,1
4,True,0,131.78802773917127,1324.4229108358613,5.5564693292874345,59.1,-49.576295705155104,80.06091972696544,9,13.831740502458075,3,0,0
3,True,0,131.9064221746573,9706.716416412137,7.841726872485381,61.0,-35.864577039020475,75.52400051012913,10,0.11839443548603867,2,0,0
0,True,-1,141.30089915609662,3208.8036546144867,1.6545401730546494,,-33.32254504663993,83.2830469147659,11,9.394476981439311,-1,0,1
0,True,-1,141.73818675008735,1834.933734130606,6.13472555198222,,-42.21868504958177,79.73233804090793,12,0.4372875939907317,-1,0,1
5,True,1,142.8155172632532,10211.606035055618,5.238805750398353,29.0,-38.80717778002633,83.15250849900875,13,1.0773305131658617,4,0,0
2,True,0,146.52920232611672,10001.23725798081,1.2,28.0,-36.792983661660884,76.64448243531132,14,3.7136850628635045,1,0,0
0,True,-1,147.03186938978413,8090.76559289627,7.580070378153831,,-38.64061390471527,75.04096373259809,15,0.5026670636674169,-1,0,1
0,True,-1,160.23590724721706,8697.953770666776,6.092445836003522,,-41.47285984597478,75.43603374153825,16,13.204037857432922,-1,0,1
5,True,1,171.8155172632532,11268.677402923593,5.069300256198243,29.0,-39.71040358647794,83.4224111070824,17,11.579610016036156,4,0,0
2,True,0,174.52920232611672,10087.34835954896,3.8,28.0,-36.455634264070525,76.66998544680837,18,2.7136850628635045,1,0,0
4,True,0,190.8880277391713,1445.6848645856182,4.479688710284437,59.1,-49.35761986393686,80.06453924580651,19,16.358825413054575,3,0,0
0,True,-1,192.34832558728579,4276.58461071656,4.38386995456693,,-42.450427939034796,83.0710510667446,20,1.460297848114493,-1,0,1
5,True,1,200.8155172632532,12218.080921691604,3.517016519285709,29.0,-40.61362939292955,83.6657756121407,21,8.467191675967427,4,0,0
0,True,-1,202.47878497593123,3387.842898481768,8.113739572788132,,-49.989721529877244,86.47010037444056,22,1.6632677126780209,-1,0,1
2,True,0,202.52920232611672,10051.547086382327,1.2,28.0,-36.11828486648016,76.69337611626743,23,0.050417350185483656,1,0,0
3,True,0,206.70485982149614,9706.716416412137,7.841726872485381,74.79843764683883,-36.12669863050162,75.5606365251275,24,4.175657495379426,2,0,0
5,True,1,229.8155172632532,10211.606035055618,5.062140347295971,29.0,-41.51685519938117,83.88056253646121,25,23.11065744175707,4,0,0
2,True,0,230.52920232611672,10046.948467410693,3.8,28.0,-35.7809354688898,76.7148655188377,26,0.7136850628635045,1,0,0
4,True,0,249.9880277391713,1205.0,5.527073859870503,59.1,-49.201139877885794,80.0679271116065,27,19.45882541305457,3,0,0
2,True,0,258.5292023261167,10110.549237971054,1.2,28.0,-35.443586071299436,76.73467561995287,28,8.54117458694543,1,0,0
5,True,1,258.8155172632532,11268.677402923593,3.4172568506247627,29.0,-42.420081005832785,84.06590237183457,29,0.28631493713646705,4,0,0
0,True,-1,265.8903997997313,1427.9079651674017,5.78619433176857,,-36.26724436255974,81.91236044947011,30,7.074882536478128,-1,0,1
1,True,0,266.2299637193986,9818.279878778863,8.291214128174222,92.0,-42.906169483459415,79.37887334120146,31,0.3395639196672846,0,0,0
2,True,0,286.5292023261167,9937.215971335183,3.8,28.0,-35.10623667370908,76.75303800393333,32,20.29923860671812,1,0,0
5,True,1,307.6655172632532,12218.080921691604,6.099751935856732,48.85,-43.32330681228439,84.22213117733277,33,21.13631493713649,4,0,0
4,True,0,309.08802773917125,1324.4229108358613,5.359641425220055,59.1,-49.112678625854514,80.07113292993395,34,1.4225104759180454,3,0,0
2,True,0,314.5292023261167,9865.62938797102,1.2,28.0,-35.23111272388128,76.7701925474921,35,5.441174586945465,1,0,0
1,True,0,327.97425351908527,9818.279878778863,8.291214128174222,61.74428979968669,-43.14454022333576,79.39742050588573,36,13.445051192968549,0,0,0
2,True,0,342.5292023261167,9953.47618003607,3.8,28.0,-35.56846212147165,76.7863860457428,37,14.554948807031451,1,0,0
0,True,-1,351.9527742445964,10126.515318053105,4.07802243561538,,-44.499399977074646,77.18789664311053,38,9.423571918479695,-1,0,1
5,True,1,356.51551726325323,10211.606035055618,3.3833957970417265,48.85,-43.773467381264,84.35077682101132,39,4.562743018656818,4,0,0
3,True,0,359.17898912552107,9706.716416412137,7.841726872485381,61.0,-36.6558428664165,75.62546151820644,40,2.6634718622678406,2,0,0
2,True,0,370.5292023261167,9832.230341942635,1.2,28.0,-35.905811519062006,76.80187079857947,41,11.350213200595647,1,0,0
0,True,-1,389.133805378396,2374.740190889784,5.32088464946865,,-36.50920096382215,86.31043116357516,42,18.604603052279288,-1,0,1
2,True,0,398.5292023261167,9920.651036590561,3.8,28.0,-36.24316091665237,76.81690316552574,43,9.395396947720712,1,0,0
1,True,0,404.3383965100508,9818.279878778863,8.291214128174222,76.36414299096553,-43.37349118574126,79.41472644625917,44,5.809194183934096,0,0,0
5,True,1,405.36551726325325,11268.677402923593,5.0281867554890844,48.85,-42.87024157481238,84.45449642881155,45,1.0271207532024391,4,0,0
0,True,-1,419.26114749936124,2378.6968503875696,8.519652749141615,,-46.03412376043088,77.86528170882491,46,13.89563023610799,-1,0,1
4,True,0,427.2880277391713,1205.0,4.222996876365237,59.1,-49.14694823094938,80.07720177009406,47,8.026880239810055,3,0,0
2,True,0,430.5292023261167,9830.481560635097,1.2,32.0,-36.58051031424273,76.83174209733068,48,3.2411745869454194,1,0,0
3,True,0,433.97742677236,9706.716416412137,7.841726872485381,74.79843764683883,-36.919834620585846,75.65396929416829,49,3.448224446243273,2,0,0
2,True,0,462.5292023261167,10160.60368983152,3.8,32.0,-36.91785971183309,76.84664765272225,50,28.551775553756727,1,0,0
4,True,0,486.3880277391713,1324.4229108358613,5.421952697310775,59.1,-49.264968540443235,80.08016805207407,51,23.858825413054603,3,0,0
0,True,-1,489.9527290767352,3689.747331046638,6.1962465691835,,-45.28446078732213,81.27907386986932,52,3.5647013375638608,-1,0,1
0,True,-1,492.32388320915703,12010.446050725517,6.5640573222207195,,-37.778870887845315,75.65481948566672,53,2.37115413242185,-1,0,1
2,True,0,494.5292023261167,10000.621305883316,1.2,32.0,-37.255209109423454,76.86187950881462,54,2.2053191169596857,1,0,0
1,True,0,496.3383965100508,9818.279878778863,8.291214128174222,92.0,-43.591710960296886,79.4310370902481,55,1.8091941839340961,0,0,0
0,True,-1,499.21760643142807,6922.317628670566,1.2713196919734664,,-50.150466821260885,84.05743084425329,56,2.879209921377253,-1,0,1
5,True,1,503.0655172632533,10211.606035055618,4.426055510088183,48.85,-41.06378996190916,84.60273785332186,57,3.8479108318252315,4,0,0
3,True,0,525.4515560763849,9706.716416412137,7.841726872485381,91.47412930402494,-37.181421600068404,75.6801114123785,58,22.38603881313162,2,0,0
2,True,0,526.5292023261167,10177.086346899696,3.8,32.0,-37.59255850701382,76.87769547370105,59,1.0776462497317425,1,0,0
0,True,-1,526.8187727674622,11721.409061068853,3.1116646511843906,,-47.173305682413954,75.38348394684583,60,0.2895704413455178,-1,0,1
0,True,-1,535.1925787756649,3312.3004592071984,5.75859547261512,,-43.70984221005659,82.01093208804541,61,8.373806008202678,-1,0,1
4,True,0,545.4880277391713,1445.6848645856182,5.262767194703079,59.1,-49.44184529764883,80.0831582154116,62,10.295448963506487,3,0,0
5,True,1,551.9155172632534,11268.677402923593,3.9913461675199216,48.85,-40.16056415545754,84.65703843611226,63,6.427489524082034,4,0,0
0,True,-1,557.7132529175601,8084.559342994852,4.020864812891788,,-38.62045701268202,83.95531411854077,64,5.797735654306734,-1,0,1
1,True,0,558.0826863097376,9818.279878778863,8.291214128174222,61.74428979968669,-43.79794960389582,79.44660406674643,65,0.36943339217748417,0,0,0
2,True,0,558.5292023261167,10126.02369958347,1.2,32.0,-37.92990790460418,76.89435000975254,66,0.44651601637906424,1,0,0
3,True,0,586.4515560763849,9706.716416412137,7.841726872485381,61.0,-37.43910545833484,75.70408318793693,67,27.922353750268257,2,0,0
0,True,-1,589.7272413218641,10273.974683046072,1.6154015152051684,,-43.55199685960282,81.06368754045798,68,3.275685245479167,-1,0,1
2,True,0,590.5292023261167,9960.162814838968,3.8,32.0,-38.26725730219454,76.9120927760804,69,0.8019610042525755,1,0,0
0,True,-1,596.5642774673668,5236.737683092676,8.207461737260823,,-48.11011827153515,82.83478441897626,70,6.035075141250104,-1,0,1
5,True,1,600.7655172632534,12218.080921691604,4.883993541555277,48.85,-39.25733834900593,84.70557017135273,71,4.201239795886636,4,0,0
4,True,0,604.5880277391714,1205.0,5.030931590119846,59.1,-49.667808115133596,80.08622414367893,72,3.8225104759179658,3,0,0
0,True,-1,606.2783444120632,12073.86288815168,2.8020330675385656,,-37.12261454921621,76.2930890666752,73,1.6903166728918677,-1,0,1
2,True,0,622.5292023261167,9944.935494401734,1.2,32.0,-38.6046066997849,76.93116719851146,74,16.250857914053427,1,0,0
1,True,0,634.4468293007031,9818.279878778863,8.291214128174222,76.36414299096553,-43.99102580026436,79.46168326430812,75,11.917626974586483,0,0,0
5,True,1,649.6155172632534,10211.606035055618,3.761521255977603,48.85,-38.35411254255432,84.75427005780901,76,15.16868796255028,4,0,0
2,True,0,654.5292023261167,9941.56095446533,3.8,32.0,-38.94195609737526,76.95180907526698,77,4.913685062863237,1,0,0
0,True,-1,654.8121807894837,7262.041985453277,3.3169898648177973,,-36.138479346419274,86.76748373091758,78,0.28297846336704424,-1,0,1
0,True,-1,658.6536785116492,10460.44346072627,5.4625016524220795,,-34.59594847592363,81.96782926163112,79,3.8414977221655136,-1,0,1
3,True,0,661.2499937232237,9706.716416412137,7.841726872485381,74.79843764683883,-37.691410205580674,75.72609236746966,80,2.596315211574506,2,0,0
4,True,0,663.6880277391714,1324.4229108358613,4.710368757129014,59.1,-49.930890068442395,80.0894172864737,81,2.4380340159476646,3,0,0
0,True,-1,678.920075461398,6511.19351332967,4.958984354524826,,-43.36221045597431,76.6713436440965,82,15.232047722226639,-1,0,1
2,True,0,686.5292023261167,10063.4510028098,1.2,32.0,-39.27930549496562,76.9742452263318,83,7.6091268647186325,1,0,0
5,True,1,718.3155172632535,11268.677402923593,5.167158358537603,68.7,-37.4508867361027,84.80906821011625,84,31.786314937136808,4,0,0
2,True,0,718.5292023261167,9911.473817138307,3.8,32.0,-39.616654892555985,76.99869219425001,85,0.2136850628631919,1,0,0
4,True,0,722.7880277391714,1445.6848645856182,4.2246317845308345,59.1,-50.2175443293343,80.0927883647203,86,4.258825413054751,3,0,0
1,True,0,726.4468293007031,9818.279878778863,8.291214128174222,92.0,-44.169833626434546,79.47653336544064,87,3.6588015615317317,0,0,0
2,True,0,750.5292023261167,9914.553833529626,1.2,32.0,-39.954004290146344,77.02535500378887,88,24.082373025413517,1,0,0
5,True,1,787.0155172632535,12218.080921691604,6.064642128350704,68.7,-37.452339070348906,84.87564507918924,89,36.486314937136854,4,0,0
1,True,0,788.1911191003899,9818.279878778863,8.291214128174222,61.74428979968669,-44.33334888737079,79.49141436489512,90,1.1756018371363552,0,0,0
3,True,0,813.7241230272487,9706.716416412137,7.841726872485381,61.0,-38.174140740949554,75.76510887847913,91,25.533003926858783,2,0,0
