tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
2,True,1,66.00057741628378,10868.703788499171,3.814996965501817,35.68362280153286,-39.99894012380274,76.48329630655039,0,0.0,1,0,0
5,True,1,97.3404286169662,9120.0,4.077199929925291,29.0,-41.76008012198385,82.5087152505447,1,31.339851200682418,4,0,0
2,True,1,104.5607102464394,10868.703788499171,2.212555766015754,38.56013283015562,-38.52525591327642,76.83571882416756,2,7.220281629473206,1,0,0
4,True,0,115.14479523598854,1205.0,5.357466445328326,59.1,-50.02684153364565,80.07023690388424,3,10.58408498954914,3,0,0
1,True,0,125.94644337432544,9762.859922929372,7.508624232759145,61.0,-41.86607776737998,79.26301116745748,4,10.801648138336901,0,0,0
5,True,1,126.3404286169662,9609.57833624481,4.902808615739896,29.0,-40.64008012198385,82.85944504859987,5,0.39398524264075263,4,0,0
2,True,1,129.3099680939205,10868.703788499171,2.9342170678216872,24.74925784748112,-38.9484282972499,77.12609548088274,6,2.96953947695431,1,0,0
3,True,0,145.426595196724,9868.102186337526,7.8232166314012215,62.27137002415635,-38.33300842105054,75.55784048082738,7,16.116627102803506,2,0,0
5,True,1,155.3404286169662,10161.560124994814,3.832655068961131,29.0,-39.52008012198385,83.171252836092,8,9.913833420242185,4,0,0
2,True,1,164.69223650592585,10868.703788499171,4.351930461262067,35.38226841200536,-40.42211250777621,77.35147670149293,9,9.351807888959655,1,0,0
4,True,0,174.24479523598853,1329.5871196271007,4.6183236551045255,59.1,-49.57974254396035,80.0995760402827,10,9.552558730062685,3,0,0
5,True,1,184.3404286169662,9120.0,4.971700345217381,29.0,-38.40008012198385,83.43962666564235,11,10.09563338097766,4,0,0
0,True,-1,187.59509793590465,10489.628335557152,25.579304870778582,,-41.402686696923936,70.88664718375614,12,3.254669318938454,-1,0,1
2,True,1,194.9467245195992,10868.703788499171,4.18969866025472,30.254488013673356,-41.89579671830253,77.51595617480528,13,7.351626583694554,1,0,0
1,True,0,202.94874605530964,9762.859922929372,7.508624232759145,77.00230268098422,-42.26769900327784,79.41643219695187,14,8.00202153571044,0,0,0
5,True,1,213.3404286169662,9609.57833624481,3.3945974002346913,29.0,-37.28008012198385,83.66278370518866,15,10.391682561656552,4,0,0
3,True,0,222.67449797305352,9868.102186337526,7.8232166314012215,77.2479027763295,-37.97446888502206,75.67231059650575,16,9.334069356087326,2,0,0
4,True,0,233.34479523598856,1450.0,5.082962057299572,59.1,-49.24938989264692,80.12781901275216,17,10.670297262935037,3,0,0
2,True,1,233.82181291425135,10868.703788499171,6.035324051274046,38.87508839465215,-43.36948092882884,77.63022723893458,18,0.47701767826279706,1,0,0
5,True,1,242.3404286169662,10161.560124994814,5.06500367502247,29.0,-37.839919878016154,83.8417822598803,19,8.51861570271484,4,0,0
2,True,1,265.58119807391654,10868.703788499171,2.8421576617387294,31.759385159665197,-44.84316513935516,77.71042409219439,20,23.240769456950346,1,0,0
5,True,1,271.34042861696616,9120.0,4.585720530187942,29.0,-38.95991987801615,83.9804552748736,21,5.759230543049625,4,0,0
4,True,0,292.4447952359885,1205.0,4.4138113772599015,59.1,-49.068425016701575,80.1548343147351,22,21.104366619022358,3,0,0
1,True,0,294.58662521254644,9762.859922929372,7.508624232759145,91.63787915723678,-42.658938427131645,79.56547385133894,23,2.141829976557915,0,0,0
2,True,1,297.6641711276883,10868.703788499171,2.577340175476088,32.08297305377174,-43.68315065011853,77.77637340236177,24,3.0775459151418545,1,0,0
5,True,1,300.34042861696616,9609.57833624481,4.080444866566264,29.0,-40.079919878016156,84.08516949729116,25,2.676257489277873,4,0,0
3,True,0,314.13442631495445,9868.102186337526,7.8232166314012215,91.45992834190095,-37.59598968675127,75.7789410206781,26,13.793997697988289,2,0,0
2,True,1,328.8969506640666,10868.703788499171,5.798926789546891,31.232779536378306,-42.20946643959221,77.84944577958134,27,14.762524349112141,1,0,0
5,True,1,349.1904286169662,10161.560124994814,3.701048221678795,48.85,-41.19991987801615,84.16442543008472,28,20.293477952899593,4,0,0
4,True,0,351.54479523598854,1329.5871196271007,5.550060496812499,59.1,-49.05312175675756,80.18050704181124,29,2.3543666190223576,3,0,0
1,True,0,355.58662521254644,9762.859922929372,7.508624232759145,61.0,-43.03450519689869,79.70937275389534,30,4.041829976557892,0,0,0
2,True,1,364.0895599354296,10868.703788499171,4.468832411635406,35.192609271362976,-40.73578222906589,77.95023993915676,31,8.50293472288314,1,0,0
3,True,0,376.4057963391108,9868.102186337526,7.8232166314012215,62.27137002415635,-37.20268910811981,75.87754191575395,32,12.316236403681216,2,0,0
2,True,1,387.1739643235586,10868.703788499171,6.754757838878336,23.08440438812901,-39.262098018539575,78.09635051112572,33,10.768167984447814,1,0,0
5,True,1,398.0404286169662,9120.0,3.979388666874085,48.85,-42.31991987801615,84.22832321417219,34,10.866464293407603,4,0,0
4,True,0,410.64479523598857,1450.0,5.5019656198933165,59.1,-49.20149858915312,80.20474044558277,35,12.604366619022358,3,0,0
1,True,0,432.58892789353064,9762.859922929372,7.508624232759145,77.00230268098422,-43.38932041629662,79.84743507479399,36,21.94413265754207,0,0,0
2,True,1,433.1739643235586,10868.703788499171,2.299461643628223,46.0,-38.21158619198674,78.30046138908644,37,0.5850364300279693,1,0,0
5,True,1,446.89042861696623,9609.57833624481,3.7564857478272007,48.85,-43.43991987801615,84.28792799943805,38,13.716464293407626,4,0,0
3,True,0,453.6536991154403,9868.102186337526,7.8232166314012215,77.2479027763295,-36.79988586475287,75.96803202974941,39,6.763270498474071,2,0,0
2,True,1,467.79610496002715,10868.703788499171,5.546674795689192,34.62214063646854,-39.68527040251305,78.5689712335155,40,14.142405844586847,1,0,0
4,True,0,469.7447952359886,1205.0,4.584236618192444,59.1,-49.49360938490253,80.22745724203045,41,1.9486902759614395,3,0,0
5,True,1,495.74042861696626,10161.560124994814,4.9894829807006875,48.85,-43.44008012198385,84.35457468067118,42,25.995633380977665,4,0,0
2,True,1,503.299885939974,10868.703788499171,6.20190345481246,35.503780979946825,-41.15895461303937,78.90130007761968,43,7.559457323007734,1,0,0
1,True,0,524.2268070507674,9762.859922929372,7.508624232759145,91.63787915723678,-43.718585818162865,79.97904591396212,44,20.926921110793444,0,0,0
4,True,0,528.8447952359886,1329.5871196271007,4.423704347626229,59.1,-49.89397692580954,80.24860065664737,45,4.617988185221179,3,0,0
2,True,1,535.4956892566204,10868.703788499171,3.390475409850259,32.19580331664642,-42.632638823565685,79.28995217573717,46,6.6508940206317675,1,0,0
5,True,1,544.5904286169663,9120.0,3.5333187387722025,48.85,-42.32008012198385,84.43915568443865,47,9.094739360345898,4,0,0
3,True,0,545.1136274573412,9868.102186337526,7.8232166314012215,91.45992834190095,-36.393027179514526,76.0504397950807,48,0.5231988403749028,2,0,0
2,True,1,566.052513573648,10868.703788499171,4.3778193030086205,30.55682431702753,-44.106323034092,79.72132828368846,49,20.938886116306776,1,0,0
