tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
2,False,0,54.44610671991255,10087.489926428942,1.256125115264685,28.0,-37.47541406086171,79.22261204179823,0,0.0,-1,1,0
0,True,-1,57.60562344327836,7175.025871852104,7.204711848178828,,-43.375575395268186,87.38202438556752,1,3.1595167233658117,-1,0,1
4,True,0,62.84382414574946,10635.155224421414,5.24911942285272,21.272055734209296,-50.74013291312451,82.7198387688107,2,5.238200702471097,2,0,0
3,True,0,62.982023540167894,1205.0,4.926557183301751,59.1,-50.18766617974554,80.0584152910455,3,0.13819939441843587,1,0,0
1,True,0,68.74126718392321,9730.461439529541,8.226614549966724,61.0,-44.99511739072593,79.07457748518914,4,5.759243643755319,0,0,0
0,True,-1,73.74732526295843,4770.796133942722,5.685291979799122,,-47.573670506421145,87.62051436236716,5,5.006058079035213,-1,0,1
4,True,0,96.4600142605195,10635.155224421414,5.24911942285272,33.61619011477005,-50.92299005598166,82.75311363626759,6,22.712688997561074,2,0,0
0,True,-1,107.4646424977612,10646.013476474696,3.9026979212477064,,-50.30842954870303,86.18252722176723,7,11.004628237241704,-1,0,1
3,True,0,122.0820235401679,1325.2330695690996,4.496933252438016,59.1,-50.03369167739973,80.06032921737577,8,14.617381042406691,1,0,0
0,True,-1,133.10909741397595,9997.579420205142,7.88598512145159,,-36.035882408077875,80.33810554390641,9,11.02707387380805,-1,0,1
2,False,0,138.44610671991256,9907.404545610592,3.8,28.0,-36.99541406086171,79.24596590437311,10,5.337009305936618,-1,1,0
4,True,0,144.49707095748062,10635.155224421414,5.24911942285272,48.0370566969611,-50.8941528011612,82.785461968524,11,6.050964237568053,2,0,0
4,True,0,165.7691266916899,10635.155224421414,5.24911942285272,21.272055734209296,-50.71129565830406,82.81688626277378,12,21.27205573420929,2,0,0
2,False,0,166.44610671991256,9892.500698847498,1.256125115264685,28.0,-36.83541406086171,79.25319821031852,13,0.6769800282226583,-1,1,0
3,True,0,181.1820235401679,1450.0,4.770561427686435,59.1,-49.885822737714484,80.06217274764165,14,14.73591682025534,1,0,0
2,False,0,194.44610671991256,10202.987323502663,3.8,28.0,-36.67541406086171,79.26016307929635,15,13.26408317974466,-1,1,0
4,True,0,199.38531680645997,10635.155224421414,5.24911942285272,33.61619011477005,-50.528438515446915,82.847390207252,16,4.939210086547405,2,0,0
0,True,-1,203.32603278898665,7709.1817219262075,6.65273693931841,,-38.40973634500821,84.2188377724334,17,3.940715982526683,-1,0,1
0,True,-1,222.7695652808477,5541.348524689091,5.461330716332634,,-36.52252741884898,83.94357069377006,18,19.44353249186105,-1,0,1
3,True,0,240.2820235401679,1205.0,5.598533820855672,59.1,-49.74553357586879,80.06395087106392,19,17.512458259320198,1,0,0
4,True,0,247.42237350342106,10635.155224421414,5.24911942285272,48.0370566969611,-50.34558137258978,82.87697867648116,20,7.140349963253158,2,0,0
2,False,0,250.44610671991256,10254.854920417942,3.8,28.0,-36.35541406086171,79.27331385765234,21,3.0237332164915074,-1,1,0
0,True,-1,268.333859225396,3565.5480115440896,2.462286214987741,,-47.64249861803083,84.61480585763942,22,17.887752505483434,-1,0,1
0,True,-1,296.7823517003297,10332.983981899491,1.7587784547412042,,-36.410322552069914,80.88492893708224,23,28.448492474933687,-1,0,1
1,True,0,297.34728121097385,9730.461439529541,8.226614549966724,61.0,-44.95499447399248,79.22386152697362,24,0.5649295106441627,0,0,0
3,True,0,299.3820235401679,1325.2330695690996,4.318706836146868,59.1,-49.61422489822955,80.06566866116965,25,2.034742329194046,1,0,0
2,False,0,306.44610671991256,10287.622599356264,3.8,28.0,-36.03541406086171,79.28546826749442,26,7.064083179744671,-1,1,0
0,True,-1,357.44747834994956,3849.1809958640442,7.886691979790204,,-43.37044347244882,82.1472243912121,27,51.001371630037,-1,0,1
0,True,-1,368.9292361242407,3400.3778277117085,6.931549763561099,,-50.474819675976015,85.23543246568126,28,11.481757774291111,-1,0,1
