tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
5,True,0,47.09162920908703,8511.56575444527,2.435893326010853,18.7,-45.9174055751546,82.15516339846573,0,0.0,2,0,0
5,True,0,75.37148497705914,8511.56575444527,2.435893326010853,28.27985576797211,-44.3174055751546,82.66483345226695,1,28.27985576797211,2,0,0
2,False,0,78.51177449332113,9980.188618126778,3.605468768428433,28.0,-40.42620309826918,76.83800665169375,2,3.140289516261987,-1,1,0
5,True,0,94.07148497705914,8511.56575444527,2.435893326010853,18.7,-43.2825944248454,83.13879106581615,3,15.559710483738016,2,0,0
2,False,0,106.51177449332113,9974.227264597694,1.2893418670836359,28.0,-41.82620309826918,77.0223415185175,4,12.440289516261984,-1,1,0
4,True,0,130.76875395754598,1327.1955353409992,4.663987627543664,59.1,-50.61694100475845,80.07548534620366,5,24.256979464224855,1,0,0
2,False,0,134.51177449332113,9856.580251787573,3.605468768428433,28.0,-40.77379690173082,77.1555459581414,6,3.7430205357751447,-1,1,0
3,False,0,139.76028508632265,9779.24699837702,8.560437479398566,61.0,-39.8911705524615,75.30955488988674,7,5.248510593001527,-1,1,0
1,True,0,182.3253982444775,9930.869418178429,7.829178907955854,76.71821737440295,-41.833032318502816,79.10328673161942,8,42.565113158154844,0,0,0
4,True,0,189.868753957546,1445.854398897079,5.139552843059858,59.1,-50.52662380501096,80.0908861652181,9,7.543355713068507,1,0,0
2,False,0,218.51177449332113,9943.999062493329,1.2893418670836359,28.0,-36.573796901730816,77.38063426972572,10,28.643020535775122,-1,1,0
4,True,0,248.968753957546,1205.0,4.860110836212897,59.1,-50.46621910515399,80.10602982088187,11,30.456979464224872,1,0,0
5,True,0,263.2909080489476,8511.56575444527,2.435893326010853,28.27985576797211,-47.517405575154605,84.76969512986427,12,14.322154091401586,2,0,0
1,True,0,274.32539824447747,9930.869418178429,7.829178907955854,92.0,-41.62407140819531,79.18653386108588,13,11.034490195529884,0,0,0
