tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
2,True,1,30.095572828417488,11010.712028018614,5.604065236743728,28.39192466570715,-41.2797487998373,76.58462836221715,0,0.0,1,0,0
5,True,1,82.82068411987572,9120.0,3.669108752897147,29.0,-37.07261678358138,82.25773374648611,1,52.725111291458234,4,0,0
5,True,1,111.82068411987572,9722.895187155322,4.502403498838147,29.0,-38.20011048914589,82.33061512157528,2,29.0,4,0,0
1,True,0,111.94356184683656,9658.67828748041,8.535233036194278,61.0,-41.62689038934975,79.3017405418114,3,0.12287772696083721,0,0,0
2,True,1,129.68895200667572,11010.712028018614,5.923530699640276,35.77858565993894,-38.9202512001627,76.9844645547385,4,17.74539015983916,1,0,0
3,True,0,130.27393839669958,9927.329985694587,8.141688217406626,61.86424981726728,-35.12230052579263,75.59475623206555,5,0.5849863900238574,2,0,0
5,True,1,140.82068411987572,10200.0,4.407127598681412,29.0,-39.472837761873166,82.3988067674231,6,10.546745723176144,4,0,0
5,True,1,169.82068411987572,9120.0,5.077180349496673,29.0,-40.74556503460044,82.4788789440991,7,29.0,4,0,0
1,True,0,187.95028564370412,9658.67828748041,8.535233036194278,76.00672379686758,-41.34137322626584,79.32340035016094,8,18.1296015238284,0,0,0
2,True,1,195.92912498016062,11010.712028018614,5.9559526174672275,35.242630625824816,-41.7202512001627,77.11505675974212,9,7.9788393364565025,1,0,0
4,True,0,209.47682452426326,1450.0,4.821184189789345,59.1,-50.39878100929724,80.12786341084374,10,13.547699544102642,3,0,0
5,True,1,227.82068411987572,10200.0,4.961213061291462,29.0,-43.29101958005498,82.73486903174462,11,18.343859595612457,4,0,0
2,True,1,236.96347043263688,11010.712028018614,5.6647752955848185,41.034345452476245,-43.120251200162706,77.19100125270407,12,9.14278631276116,1,0,0
5,True,1,256.82068411987575,9120.0,3.393886827590148,29.0,-43.43625314721775,82.93423763157443,13,19.85721368723887,4,0,0
4,True,0,268.57682452426326,1213.8437467100377,5.146634376603764,59.1,-50.78431148850978,80.13534435392768,14,11.756140404387509,3,0,0
2,True,1,273.10247831026595,11010.712028018614,6.408672599419361,36.13900787762908,-44.520251200162704,77.29719269597221,15,4.525653786002692,1,0,0
1,True,0,279.87492790221984,9658.67828748041,8.535233036194278,91.92464225851572,-41.05691169818955,79.34334011468106,16,6.772449591953887,0,0,0
3,True,0,297.43081696296986,9927.329985694587,8.141688217406626,90.26536451371597,-35.663364570177066,75.70386322661099,17,17.55588906075002,2,0,0
2,True,1,306.10587026043515,11010.712028018614,6.595845469100947,33.00339195016923,-44.0797487998373,77.4477080730526,18,8.675053297465297,1,0,0
4,True,0,327.6768245242632,1328.0850164180067,5.550953194418132,59.1,-51.17862289911019,80.14218388195263,19,21.57095426382807,3,0,0
5,True,1,334.6706841198758,10200.0,3.8611700607546817,48.85,-40.8907986017632,83.50495588696275,20,6.993859595612548,4,0,0
1,True,0,340.8749279022198,9658.67828748041,8.535233036194278,61.0,-40.77539884965739,79.36185927167234,21,6.204243782344008,0,0,0
2,True,1,348.1725579160712,11010.712028018614,4.223102805963983,42.06668765563603,-42.6797487998373,77.65228563198671,22,7.297630013851403,1,0,0
2,True,1,379.9166936440258,11010.712028018614,2.646458639403309,31.74413572795462,-41.2797487998373,77.91537163778285,23,31.744135727954642,1,0,0
5,True,1,383.5206841198758,9120.0,3.2679592821904664,48.85,-39.61807132903593,83.87425882699151,24,3.603990475849969,4,0,0
4,True,0,386.77682452426325,1450.0,5.4930659416007055,59.1,-51.56295257893327,80.1484229054168,25,3.256140404387452,3,0,0
2,True,1,411.9111866342984,11010.712028018614,2.624432353008371,31.994492990272573,-39.879748799837294,78.23568514101812,26,25.13436211003517,1,0,0
0,True,-1,470.2243073099778,2152.4637819406644,12.622860938260484,,-38.8065580016538,69.93800552358462,27,58.313120675679386,-1,0,1
5,True,1,481.22068411987584,10200.0,3.8306613455895837,48.85,-37.07261678358138,84.74226625351389,28,10.996376809898038,4,0,0
2,True,1,505.79773212485975,11010.712028018614,4.0879410505550435,34.41174253972019,-40.32025120016271,79.44767854865854,29,24.577048004983908,1,0,0
1,True,0,508.80629395760303,9658.67828748041,8.535233036194278,91.92464225851572,-40.22868078718071,79.39587872220082,30,3.0085618327432826,0,0,0
3,True,0,526.4519453465074,9927.329985694587,8.141688217406626,90.26536451371597,-36.51198293828334,75.8392065617667,31,17.645651388904355,2,0,0
5,True,1,530.0706841198759,9120.0,3.6097644983196044,48.85,-38.200110489145885,85.21483942387925,32,3.6187387733684773,4,0,0
2,True,1,569.9924146087187,11010.712028018614,4.967567921170989,33.42308711426327,-43.120251200162706,80.30899874729593,33,39.921730488842854,1,0,0
5,True,1,578.9206841198759,9722.895187155322,4.786185550490318,48.85,-39.472837761873166,85.692102323486,34,8.928269511157168,4,0,0
3,True,0,588.3161951637746,9927.329985694587,8.141688217406626,61.86424981726728,-36.79722388645683,75.87727267897813,35,9.39551104389875,2,0,0
0,True,-1,593.0177194552285,2072.7287586224893,12.454246543455204,,-37.902705489722386,75.26409560497149,36,4.701524291453893,-1,0,1
2,True,1,597.7212684229365,11010.712028018614,4.88072984875417,27.72885381421785,-44.520251200162704,80.70280730402779,37,4.703548967708002,1,0,0
4,True,0,623.1768245242633,1213.8437467100377,5.575086366054182,59.1,-52.67381061300731,80.1683255868102,38,25.455556101326806,3,0,0
5,True,1,627.7706841198759,10200.0,4.744731895665305,48.85,-40.74556503460044,86.15748469226453,39,4.593859595612571,4,0,0
1,True,0,645.8130177544707,9658.67828748041,8.535233036194278,76.00672379686758,-39.715748100441026,79.4280059386508,40,18.042333634594797,0,0,0
3,True,0,665.2077092163289,9927.329985694587,8.141688217406626,76.89151405255431,-37.08048685870443,75.91209348411242,41,19.3946914618582,2,0,0
5,True,1,676.6206841198759,9120.0,4.385744608333157,48.85,-42.018292307327705,86.59537876009679,42,11.412974903547024,4,0,0
2,True,0,732.8523758674722,10060.236509557824,1.2512294902087353,28.0,-35.65630036348513,76.16005841605964,43,56.2316917475963,1,0,0
4,True,0,741.3768245242634,1450.0,5.533476962520632,59.1,-52.82779003313636,80.17600132414235,44,8.52444865679115,3,0,0
5,True,1,745.320684119876,9722.895187155322,3.566753377780974,68.7,-43.29101958005498,86.9924036955281,45,3.9438595956125937,4,0,0
3,True,0,755.4730737300449,9927.329985694587,8.141688217406626,90.26536451371597,-37.35988678668095,75.94386938260007,46,10.152389610168939,2,0,0
2,True,0,760.8523758674722,9911.924717963244,3.8,28.0,-36.69333740052217,76.47428447648659,47,5.379302137427317,1,0,0
2,True,0,788.8523758674722,9943.080251016736,1.2512294902087353,28.0,-37.730374437559206,76.77292511928891,48,28.0,1,0,0
1,True,0,798.7376600129865,9658.67828748041,8.535233036194278,61.0,-39.25023200288541,79.46083844414804,49,9.88528414551422,0,0,0
4,True,0,800.4768245242634,1213.8437467100377,5.492144277934988,59.1,-52.7959503935692,80.17947742637575,50,1.7391645112769538,3,0,0
5,True,1,814.020684119876,10200.0,4.86283864389738,68.7,-43.43625314721775,87.33848964115285,51,13.543859595612616,4,0,0
2,True,0,816.8523758674723,10182.410804549427,3.8,28.0,-38.767411474596244,77.04986393137963,52,2.8316917475963237,1,0,0
3,True,0,817.3373235473122,9927.329985694587,8.141688217406626,61.86424981726728,-37.63356430996344,75.97282104322287,53,0.48494767983982,2,0,0
0,True,-1,831.4494982809243,3053.183582329024,21.59412149216515,,-42.07958653689184,84.57608560252434,54,14.112174733612164,-1,0,1
2,True,0,844.8523758674723,9863.480251261208,1.2512294902087353,28.0,-39.80444851163328,77.30015445098273,55,13.402877586548016,1,0,0
4,True,0,859.5768245242634,1328.0850164180067,4.829407244351629,59.1,-52.6997987128542,80.182796253093,56,14.724448656791083,3,0,0
1,True,0,874.7443838098541,9658.67828748041,8.535233036194278,76.00672379686758,-39.03917962945309,79.4783276665694,57,15.167559285590642,0,0,0
5,True,1,882.7206841198761,9120.0,3.730964479629857,68.7,-42.163525874490475,87.6276935135737,58,7.976300310021998,4,0,0
0,True,-1,890.6009610019979,6597.170899796319,25.725600013840307,,-46.361741482203165,69.54651172600586,59,7.880276882121848,-1,0,1
3,True,0,894.2288375998664,9927.329985694587,8.141688217406626,76.89151405255431,-37.89969814978807,75.99918792959971,60,3.6278765978685215,2,0,0
2,True,0,960.8523758674723,10197.117481956244,1.2512294902087353,32.0,-40.04740334021857,77.98954047219651,61,66.62353826760591,1,0,0
4,True,0,977.7768245242635,1213.8437467100377,5.233913518394524,59.1,-52.36155008446952,80.18922005918621,62,16.924448656791128,3,0,0
3,True,0,984.4942021135824,9927.329985694587,8.141688217406626,90.26536451371597,-38.1565172293598,76.02322670659558,63,6.717377589318971,2,0,0
2,True,0,992.8523758674723,10119.390681077375,3.8,32.0,-39.010366303181534,78.08742281943164,64,8.3581737538899,1,0,0
0,True,-1,998.1421272545759,7630.152755255054,28.818428590827402,,-47.404703339580415,69.47623404647051,65,5.289751387103593,-1,0,1
5,True,1,1020.1206841198762,10200.0,4.924749332391691,68.7,-39.61807132903593,88.0,66,21.97855686530022,4,0,0
2,True,0,1024.8523758674723,9954.966513479754,1.2512294902087353,32.0,-37.973329266144496,78.16262209356252,67,4.731691747596187,1,0,0
3,True,0,1046.3584519308497,9927.329985694587,8.141688217406626,61.86424981726728,-38.402312460076246,76.0452095322593,68,21.50607606337735,2,0,0
2,True,0,1056.8523758674723,9950.823285752118,3.8,32.0,-36.93629222910746,78.22106766352292,69,10.49392393662265,1,0,0
5,True,1,1088.8206841198762,9120.0,5.177026798920501,68.7,-38.345344056308655,88.0,70,31.968308252403858,4,0,0
2,True,0,1088.8523758674723,10145.130065552972,1.2512294902087353,32.0,-35.89925519207042,78.2695920947749,71,0.031691747596141795,1,0,0
4,True,0,1095.9768245242635,1450.0,4.45371762656821,59.1,-51.932255041491224,80.19579229055572,72,7.124448656791174,3,0,0
2,True,0,1120.8523758674723,9903.038710032804,3.8,32.0,-35.13778184496661,78.31556280393632,73,24.875551343208826,1,0,0
3,True,0,1123.2499659834039,9927.329985694587,8.141688217406626,76.89151405255431,-38.635448115230346,76.06542224665662,74,2.397590115931507,2,0,0
2,True,0,1152.8523758674723,10064.478808767632,1.2512294902087353,32.0,-36.17481888200365,78.36648487944397,75,29.602409884068493,1,0,0
4,True,0,1155.0768245242634,1213.8437467100377,4.7719387814933745,59.1,-51.72667518799897,80.19929572295959,76,2.2244486567910826,3,0,0
5,True,1,1157.5206841198763,9722.895187155322,4.781822772609343,68.7,-37.07261678358138,88.0,77,2.443859595612821,4,0,0
2,True,0,1184.8523758674723,9957.619165101396,3.8,32.0,-37.21185591904069,78.42959648029326,78,27.331691747596096,1,0,0
1,True,0,1195.600392123753,9658.67828748041,8.535233036194278,91.92464225851572,-38.371093182720784,79.56269744426751,79,10.748016256280607,0,0,0
6,True,0,1210.7393018042385,5400.0,2.20227882024617,1002.1400685756875,-37.39340917902956,65.08324277731039,80,15.13890968048554,5,0,0
2,True,0,1212.8523758674723,10165.007503229037,1.2512294902087353,28.0,-38.248892956077725,78.51147862501331,81,2.113074063233853,1,0,0
3,True,0,1213.5153304971197,9927.329985694587,8.141688217406626,90.26536451371597,-38.854372715501725,76.08416246965167,82,0.6629546296474018,2,0,0
4,True,0,1214.1768245242633,1328.0850164180067,5.074101782299576,59.1,-51.549556508479775,80.20302855092565,83,0.6614940271435898,3,0,0
2,True,0,1240.8523758674723,10115.473882421964,3.8,28.0,-39.285929993114756,78.6177004072546,84,26.67555134320901,1,0,0
1,True,0,1256.600392123753,9658.67828748041,8.535233036194278,61.0,-38.253663549908666,79.58885291179153,85,15.748016256280607,0,0,0
2,True,0,1268.8523758674723,10094.91770356442,1.2512294902087353,28.0,-40.3229670301518,78.75251876450872,86,12.251983743719393,1,0,0
4,True,0,1273.2768245242632,1450.0,4.804634797806616,59.1,-51.41549472039255,80.20705235952838,87,4.424448656790901,3,0,0
3,True,0,1275.379580314387,9927.329985694587,8.141688217406626,61.86424981726728,-39.057629353795605,76.10173762029596,88,2.102755790123865,2,0,0
5,True,2,1280.1822281211837,11219.559816964564,6.4,23.23710846151951,-45.16776918134074,83.2526953803667,89,4.802647806796585,4,0,0
2,True,0,1324.8523758674723,9986.649476607256,1.2512294902087353,28.0,-41.60295889577413,79.11711832829928,90,44.67014774628865,1,0,0
4,True,0,1332.3768245242632,1213.8437467100377,4.609454598103033,59.1,-51.33621193976911,80.21142679741412,91,7.52444865679081,3,0,0
