tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
5,True,0,51.241050133720584,8479.989840730037,3.937095041750771,28.7,-45.34171967205188,82.87646773769784,0,0.0,4,0,0
2,True,0,52.662442961406185,9910.572434115446,1.2,28.0,-39.43177604042777,76.19232145567494,1,1.421392827685601,1,0,0
4,True,0,61.72692792152305,1205.0,5.420282432078787,59.1,-51.48313644289552,80.02836229674857,2,9.064484960116864,3,0,0
2,True,0,80.66244296140619,9916.006935235857,3.626240872707036,28.0,-40.18853279718453,76.42074046050769,3,18.935515039883136,1,0,0
5,True,0,98.64105013372058,8479.989840730037,3.937095041750771,28.7,-43.277203543019624,83.29816449949628,4,17.978607172314398,4,0,0
2,True,0,108.66244296140619,9842.413795511122,1.2,28.0,-40.945289553941286,76.64094312012979,5,10.021392827685602,1,0,0
4,True,0,120.82692792152305,1325.7205411129478,5.1057519503454625,59.1,-51.50909758313419,80.03175094703775,6,12.164484960116866,3,0,0
5,True,0,146.04105013372057,8479.989840730037,3.937095041750771,28.7,-44.78731258601264,83.6035625865487,7,25.214122212197523,4,0,0
3,True,0,149.1035117933472,9778.067825520138,8.48652193866043,61.0,-37.14751504819517,75.40383496396491,8,3.0624616596266208,2,0,0
2,True,0,164.66244296140619,9999.387012279314,1.2,28.0,-41.5411969325452,77.04721722442025,9,15.55893116805899,1,0,0
5,True,0,164.74105013372056,8479.989840730037,3.937095041750771,18.7,-45.81957065052877,83.71609011749047,10,0.07860717231437775,4,0,0
4,True,0,179.92692792152306,1450.0,5.663422350373862,59.1,-51.46894530239732,80.03501472644164,11,15.185877787802497,3,0,0
2,True,0,192.66244296140619,10167.818289347499,3.626240872707036,28.0,-40.78444017578845,77.22937608640541,12,12.735515039883126,1,0,0
5,True,0,193.44105013372055,8479.989840730037,3.937095041750771,28.7,-46.851828715044896,83.80590407964243,13,0.7786071723143664,4,0,0
5,True,0,212.14105013372054,8479.989840730037,3.937095041750771,18.7,-47.884086779561024,83.87725137255009,14,18.69999999999999,4,0,0
1,True,0,215.3458545862391,9870.36316607694,7.212487700562492,76.65219738524073,-40.99605236074055,79.4869468799129,15,3.204804452518573,0,0,0
2,True,0,220.66244296140619,10091.164059136901,1.2,28.0,-40.02768341903169,77.39560599569367,16,5.316588375167072,1,0,0
3,True,0,224.61000942254753,9778.067825520138,8.48652193866043,75.50649762920037,-37.425718358952494,75.43125625745253,17,3.9475664611413492,2,0,0
4,True,0,239.02692792152305,1205.0,4.5797252578582714,59.1,-51.366043837695656,80.03821834147554,18,14.41691849897552,3,0,0
2,True,0,248.66244296140619,10090.830767599136,3.626240872707036,28.0,-39.27092666227493,77.54501241224678,19,9.635515039883131,1,0,0
5,True,0,259.5410501337205,8479.989840730037,3.937095041750771,18.7,-49.94860290859329,83.9851088664321,20,10.878607172314304,4,0,0
2,True,0,280.6624429614062,9964.84748128462,1.2,32.0,-38.51416990551817,77.67718477728197,21,21.121392827685725,1,0,0
5,True,0,288.2410501337205,8479.989840730037,3.937095041750771,28.7,-50.980860973109415,84.0330511563516,22,7.578607172314264,4,0,0
4,True,0,298.1269279215231,1325.7205411129478,5.277287245159134,59.1,-51.20792894839588,80.04142689903867,23,9.885877787802599,3,0,0
5,True,0,306.94105013372047,8479.989840730037,3.937095041750771,18.7,-49.98688096237446,84.08492292385257,24,8.81412221219739,4,0,0
2,True,0,312.6624429614062,9975.040122638573,3.626240872707036,32.0,-37.757413148761415,77.79220832430072,25,5.721392827685747,1,0,0
3,True,0,316.35791876642105,9778.067825520138,8.48652193866043,91.74790934387347,-37.69776116676377,75.45623974384267,26,3.695475805014837,2,0,0
5,True,0,335.64105013372046,8479.989840730037,3.937095041750771,28.7,-48.95462289785833,84.14652442638749,27,19.283131367299404,4,0,0
2,True,0,344.6624429614062,9962.413205752979,1.2,32.0,-37.00065639200466,77.8906616270761,28,9.021392827685759,1,0,0
4,True,0,357.2269279215231,1450.0,4.202319102661213,59.1,-51.005849256910636,80.04470547313855,29,12.564484960116886,3,0,0
1,True,0,367.8233525805533,9870.36316607694,7.212487700562492,61.0,-41.565489473600415,79.54191272482863,30,10.59642465903022,0,0,0
3,True,0,377.35791876642105,9778.067825520138,8.48652193866043,61.0,-37.96183307162691,75.47905129429904,31,9.534566185867732,2,0,0
5,True,0,383.04105013372043,8479.989840730037,3.937095041750771,28.7,-46.89010676882607,84.31990482861335,32,5.6831313672993815,4,0,0
5,True,0,401.7410501337204,8479.989840730037,3.937095041750771,18.7,-45.857848704309944,84.44043330168324,33,18.69999999999999,4,0,0
5,True,0,430.4410501337204,8479.989840730037,3.937095041750771,28.7,-44.825590639793816,84.58783244798289,34,28.69999999999999,4,0,0
2,True,0,440.6624429614062,9823.625043774093,3.626240872707036,32.0,-35.26961387826561,78.09934125461703,35,10.221392827685804,1,0,0
1,True,0,444.475549965794,9870.36316607694,7.212487700562492,76.65219738524073,-41.85050411042016,79.56580184140992,36,3.8131070043878026,0,0,0
5,True,0,449.1410501337204,8479.989840730037,3.937095041750771,18.7,-43.79333257527769,84.7639916228528,37,4.665500167926382,4,0,0
3,True,0,452.8644163956214,9778.067825520138,8.48652193866043,75.50649762920037,-38.21617671858386,75.49997123386058,38,3.723366261900992,2,0,0
2,True,0,472.6624429614062,10137.193887306876,1.2,32.0,-36.02637063502237,78.14630206137939,39,19.798026565784824,1,0,0
5,True,0,477.8410501337204,8479.989840730037,3.937095041750771,28.7,-43.23892548923845,84.9696227426847,40,5.178607172314173,4,0,0
5,True,0,496.5410501337204,8479.989840730037,3.937095041750771,18.7,-44.271183553754575,85.20423113898079,41,18.69999999999999,4,0,0
2,True,0,532.6624429614062,9916.524765460124,1.2,28.0,-37.53988414853588,78.22101408960194,42,36.12139282768584,1,0,0
4,True,0,534.5269279215231,1450.0,4.29508777393048,59.1,-50.28842871086551,80.05560247173251,43,1.8644849601168971,3,0,0
