tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,16.864929078063067,8455.079447730703,4.278898140140425,,-50.52973837727448,86.6811811335258,0,0.0,-1,0,1
4,True,0,35.50816592396342,9582.754592714806,5.856738244169428,18.7,-47.57706267696003,82.11053341819071,1,18.64323684590035,3,0,0
0,True,-1,51.919951361680695,7199.6416737373465,2.748661080362094,,-36.696780488741055,84.470445564975,2,16.411785437717278,-1,0,1
0,True,-1,60.08819080365764,11746.906354065104,1.248810579892345,,-41.299420417428934,81.34744123667016,3,8.168239441976944,-1,0,1
4,True,0,70.7126195653164,9582.754592714806,5.856738244169428,35.20445364135297,-47.33463843453579,82.12200990179947,4,10.624428761658763,3,0,0
2,True,0,71.0928545702472,9860.991974238676,3.8,28.0,-36.06784832838659,76.35397989504918,5,0.3802350049307961,1,0,0
2,True,0,99.0928545702472,10117.081268510789,1.3657812421241404,28.0,-35.85572711626538,76.4157664958638,6,28.0,1,0,0
4,True,0,119.41261956531639,9582.754592714806,5.856738244169428,48.7,-47.09221419211155,82.13331296290332,7,20.319764995069193,3,0,0
0,True,-1,124.02195556336761,10072.08173108825,4.624467514365877,,-36.41180522933447,82.46321728859095,8,4.609335998051222,-1,0,1
3,True,0,124.27712338098455,1336.2403903505901,5.117488858439787,59.1,-50.3000339337336,80.12067363430407,9,0.2551678176169361,2,0,0
2,True,0,127.0928545702472,10186.699992001888,3.8,28.0,-35.64360590414417,76.47678286711594,10,2.8157311892626495,1,0,0
0,True,-1,140.5688384280341,8697.994253471508,7.641226999096496,,-42.91368845693683,78.89920445178815,11,13.4759838577869,-1,0,1
1,True,0,142.0771856873003,9769.894605313935,7.965955576400624,75.72987395014407,-39.30014326054468,79.59393612240213,12,1.508347259266202,0,0,0
2,True,0,155.0928545702472,10090.548225547489,1.3657812421241404,28.0,-35.431484692022956,76.53697659473747,13,13.015668882946898,1,0,0
4,True,0,173.31707320666936,9582.754592714806,5.856738244169428,35.20445364135297,-46.60736570726306,82.15570849158473,14,18.224218636422165,3,0,0
0,True,-1,174.9275332490448,11316.660948764134,4.549119705669851,,-42.88276931137956,81.71593584859039,15,1.6104600423754505,-1,0,1
3,True,0,183.37712338098456,1450.0,4.788898552242423,59.1,-50.0987075788581,80.12621274519421,16,8.449590131939743,2,0,0
0,True,-1,194.8219428537804,12296.273867319922,7.752306530625232,,-38.807953412761094,77.30581411779137,17,11.444819472795842,-1,0,1
2,True,0,211.0928545702472,9964.396489402525,1.3657812421241404,28.0,-35.007242267780526,76.65469589509112,18,16.2709117164668,1,0,0
4,True,0,222.01707320666935,9582.754592714806,5.856738244169428,48.7,-46.36494146483882,82.16695616441706,19,10.924218636422154,3,0,0
0,True,-1,226.29778306064603,5442.829976727202,6.921630115737451,,-48.30692174554224,83.74366688030058,20,4.280709853976674,-1,0,1
4,True,0,240.71707320666934,9582.754592714806,5.856738244169428,18.7,-46.12251722241457,82.17834047366408,21,14.419290146023314,3,0,0
3,True,0,242.47712338098455,1205.0,5.0739252425512635,59.1,-49.90508108040079,80.13150026667724,22,1.7600501743152108,2,0,0
2,True,0,267.0928545702472,9829.246703791567,1.3657812421241404,28.0,-35.417000156461896,76.7685443850489,23,24.615731189262647,1,0,0
2,True,0,295.0928545702472,10088.988652223885,3.8,28.0,-35.62912136858311,76.82390781995615,24,28.0,1,0,0
1,True,0,297.3394092937262,9769.894605313935,7.965955576400624,63.262223606425884,-39.56887043878557,79.6457512326422,25,2.2465547234789938,0,0,0
2,True,0,323.0928545702472,10149.801606241017,1.3657812421241404,28.0,-35.84124258070432,76.87817710739328,26,25.753445276521006,1,0,0
4,True,0,324.6215268480223,9582.754592714806,5.856738244169428,48.7,-45.63766873756609,82.20182723721192,27,1.5286722777751152,3,0,0
0,True,-1,328.7768854143332,4329.160988500059,6.139072252232769,,-51.65616935747208,87.28109933068171,28,4.155358566310895,-1,0,1
4,True,0,343.3215268480223,9582.754592714806,5.856738244169428,18.7,-45.39524449514185,82.21408242476949,29,14.544641433689094,3,0,0
0,True,-1,350.3776407189532,8868.702489458348,5.579464587496212,,-41.519629468270196,80.79843868038739,30,7.056113870930915,-1,0,1
2,True,0,351.0928545702472,10161.446268138036,3.8,28.0,-36.05336379282553,76.9313151176071,31,0.7152138512939814,1,0,0
0,True,-1,351.8683132257237,2599.1028061967063,5.219972604546046,,-46.583590034890726,87.8871564385635,32,0.7754586554764842,-1,0,1
3,True,0,360.67712338098454,1450.0,4.425099728063189,59.1,-49.5549303104036,80.14134183397329,33,8.808810155260858,2,0,0
1,True,0,373.06928324387025,9769.894605313935,7.965955576400624,75.72987395014407,-39.709950813506566,79.66983641261844,34,12.392159862885705,0,0,0
0,True,-1,376.6795813466804,2113.1144505923194,2.518052909681439,,-52.44901645394559,76.00694735377566,35,3.610298102810134,-1,0,1
4,True,0,378.5259804893753,9582.754592714806,5.856738244169428,35.20445364135297,-45.1528202527176,82.22677936926542,36,1.8463991426949065,3,0,0
0,True,-1,391.5475211669293,4120.922745307216,2.1631946852066006,,-43.188563375209995,81.49870428955337,37,13.021540677554015,-1,0,1
2,True,0,407.0928545702472,10078.7039173064,3.8,28.0,-36.47760621706796,77.03406167919104,38,15.545333403317898,1,0,0
3,True,0,419.77712338098456,1205.0,5.356989931200246,59.1,-49.40488751427712,80.14590790852607,39,12.684268810737365,2,0,0
