tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,14.995969080418668,10926.98560177662,6.202541382955453,,-51.10904497081411,85.89887513121253,0,0.0,-1,0,1
0,True,-1,30.08852013031881,10707.951247378292,4.49870691752885,,-37.36942076845783,87.8619763523045,1,15.092551049900141,-1,0,1
5,True,0,40.850144632080344,9657.618250332584,4.334951526775549,18.7,-48.1940576638254,82.36356198358922,2,10.761624501761535,2,0,0
2,False,0,45.291621721274566,10134.776625475111,1.2,28.0,-40.34659090894016,76.4019600424341,3,4.441477089194223,-1,1,0
0,True,-1,65.44450049420756,2576.433978320965,7.023173393362986,,-50.39354306845971,87.97332381395987,4,20.152878772932993,-1,0,1
0,True,-1,68.82710549383015,7073.216278782085,4.084548233218912,,-47.09205271703961,80.94711834212018,5,3.382604999622586,-1,0,1
5,True,0,69.02790698646123,9657.618250332584,4.334951526775549,28.17776235438089,-47.12739099715873,82.68482777960617,6,0.20080149263108638,2,0,0
1,True,0,70.66866203536313,9708.354722596125,8.03492098752161,61.0,-44.94289232465043,79.52785019946856,7,1.6407550489018945,0,0,0
0,True,-1,70.69394119734088,7516.712189572067,6.25988682426072,,-40.75160292620656,87.68335986175825,8,0.02527916197774971,-1,0,1
2,False,0,73.29162172127457,10196.63437873556,3.7934765638440093,28.0,-40.74095710612326,76.43144047863952,9,2.5976805239336898,-1,1,0
5,True,0,87.72790698646125,9657.618250332584,4.334951526775549,18.7,-46.060724330492064,82.98490427519252,10,14.436285265186683,2,0,0
4,True,0,90.20556715889211,1205.0,5.4772295461205065,59.1,-51.28527548758095,80.11214054229836,11,2.477660172430859,1,0,0
2,False,0,101.29162172127457,10126.421588267127,1.2,28.0,-41.13532330330636,76.4580954599514,12,11.086054562382458,-1,1,0
5,True,0,115.90566934084214,9657.618250332584,4.334951526775549,28.17776235438089,-44.9940576638254,83.25941764727084,13,14.614047619567572,2,0,0
2,False,0,129.29162172127457,9941.664540000911,3.7934765638440093,28.0,-41.529689500489454,76.48226752682125,14,13.385952380432428,-1,1,0
0,True,-1,129.2938339870209,9635.598618751656,6.0280001715870135,,-45.95391888980975,78.48580575981647,15,0.002212265746322828,-1,0,1
5,True,0,134.60566934084213,9657.618250332584,4.334951526775549,18.7,-43.92739099715873,83.5051113039265,16,5.3118353538212375,2,0,0
3,False,0,143.13114630553312,9922.509391531094,8.49269514508467,63.081344585608534,-34.240156534892904,75.56088893276736,17,8.525476964690995,-1,1,0
1,True,0,147.49194034941365,9708.354722596125,8.03492098752161,76.82327831405053,-44.87376880324964,79.57099571497932,18,4.3607940438805315,0,0,0
4,True,0,149.3055671588921,1325.2110647661107,5.5209101899829,59.1,-51.50599556428483,80.12956130465922,19,1.8136268094784498,1,0,0
2,False,0,157.29162172127457,10144.654484648265,1.2,28.0,-41.92405569767256,76.50431865187251,20,7.9860545623824635,-1,1,0
5,True,0,162.78343169522304,9657.618250332584,4.334951526775549,28.17776235438089,-43.13927566950794,83.71998821310115,21,5.491809973948477,2,0,0
0,True,-1,169.37271837095167,7015.434201796635,3.9384644734234255,,-35.77109535411565,77.61261895012916,22,6.58928667572863,-1,0,1
5,True,0,181.48343169522303,9657.618250332584,4.334951526775549,18.7,-44.2059423361746,83.90339818247651,23,12.110713324271359,2,0,0
2,False,0,185.29162172127457,10136.183360546513,3.7934765638440093,28.0,-41.68157810514435,76.52462740697409,24,3.808190026051534,-1,1,0
4,True,0,208.40556715889213,1450.0,4.824075134741209,59.1,-51.71609108918183,80.14607830450947,25,23.11394543761756,1,0,0
5,True,0,209.66119404960392,9657.618250332584,4.334951526775549,28.17776235438089,-45.27260900284127,84.05606627599869,26,1.2556268907117953,2,0,0
2,False,0,213.29162172127457,10153.568474949609,1.2,28.0,-41.28721190796125,76.54358600040214,27,3.6304276716706454,-1,1,0
3,False,0,220.46620650753556,9922.509391531094,8.49269514508467,77.33506020200245,-34.48520960929322,75.64794875004732,28,7.1745847862609935,-1,1,0
5,True,0,228.3611940496039,9657.618250332584,4.334951526775549,18.7,-46.339275669507934,84.18006112510443,29,7.89498754206835,2,0,0
1,True,0,239.49194034941365,9708.354722596125,8.03492098752161,92.0,-44.77824096663862,79.61022356665619,30,11.130746299809744,0,0,0
2,False,0,241.29162172127457,10107.657078625021,3.7934765638440093,28.0,-40.89284571077815,76.56159720727848,31,1.7996813718609133,-1,1,0
5,True,0,256.5389564039848,9657.618250332584,4.334951526775549,28.17776235438089,-47.405942336174604,84.27870451960104,32,15.247334682710232,2,0,0
4,True,0,267.5055671588921,1205.0,5.380145743621373,59.1,-51.89406356975999,80.16167250429484,33,10.966610754907322,1,0,0
2,False,0,269.29162172127457,9995.03412566608,1.2,28.0,-40.49847951359505,76.57907121730925,34,1.7860545623824464,-1,1,0
5,True,0,275.2389564039848,9657.618250332584,4.334951526775549,18.7,-48.47260900284127,84.35642622951192,35,5.9473346827102205,2,0,0
0,True,-1,284.90502540751834,5308.04553859627,4.197110901910646,,-36.86522347686311,85.4597415643081,36,9.66606900353355,-1,0,1
2,False,0,297.29162172127457,9999.766533714515,3.7934765638440093,28.0,-40.104113316411954,76.59642242449422,37,12.386596313756229,-1,1,0
1,True,0,300.49194034941365,9708.354722596125,8.03492098752161,61.0,-44.657056449660274,79.64577789519316,38,3.2003186281390867,0,0,0
5,True,0,303.4167187583657,9657.618250332584,4.334951526775549,28.17776235438089,-49.53927566950794,84.41857040287034,39,2.9247784089520223,2,0,0
3,False,0,312.13569416373684,9922.509391531094,8.49269514508467,91.66948765620128,-34.746031150254595,75.73048864165722,40,8.718975405371168,-1,1,0
5,True,0,322.11671875836566,9657.618250332584,4.334951526775549,18.7,-50.60594233617461,84.47116200080617,41,9.98102459462882,2,0,0
2,False,0,325.29162172127457,9965.427273129873,1.2,28.0,-39.70974711922885,76.61406618393201,42,3.1749029629089023,-1,1,0
4,True,0,326.6055671588921,1325.2110647661107,5.193673536338537,59.1,-52.02079828401346,80.17633208862267,43,1.3139454376175195,1,0,0
0,True,-1,327.02444096031354,7083.502204089963,3.260142102235255,,-48.16520146271697,80.88942098233476,44,0.418873801421455,-1,0,1
5,True,0,350.29448111274655,9657.618250332584,4.334951526775549,28.17776235438089,-50.32739099715873,84.52064347783359,45,23.270040152433012,2,0,0
0,True,-1,351.6404601426186,10680.04256005145,5.835538627778094,,-35.56303284679932,79.41593592993429,46,1.345979029872069,-1,0,1
2,False,0,353.29162172127457,10080.465658171635,3.7934765638440093,28.0,-39.315380922045755,76.63241556110312,47,1.6511615786559446,-1,1,0
0,True,-1,366.55882371801135,2787.165515043813,8.00173943150071,,-48.27720099498416,79.24813948302311,48,13.267201996736787,-1,0,1
5,True,0,368.99448111274654,9657.618250332584,4.334951526775549,18.7,-49.26072433049207,84.57359321567453,49,2.4356573947351876,2,0,0
3,False,0,375.21703874934536,9922.509391531094,8.49269514508467,63.081344585608534,-35.02057987558408,75.80841377285391,50,6.222557636598822,-1,1,0
1,True,0,377.3152186634642,9708.354722596125,8.03492098752161,76.82327831405053,-44.511163685468006,79.67793159158349,51,2.098179914118816,0,0,0
2,False,0,385.29162172127457,10000.3348627944,1.2,32.0,-38.92101472486266,76.65187809907263,52,7.976403057810387,-1,1,0
4,True,0,385.7055671588921,1450.0,4.348737579551955,59.1,-52.08095565184064,80.19005255673349,53,0.4139454376175422,1,0,0
0,True,-1,392.24885515204807,6630.339201251869,2.1472155505625707,,-51.59047497796867,77.79147233634758,54,6.543287993155957,-1,0,1
5,True,0,397.17224346712743,9657.618250332584,4.334951526775549,28.17776235438089,-48.1940576638254,84.63643801641078,55,4.9233883150793645,2,0,0
5,True,0,415.8722434671274,9657.618250332584,4.334951526775549,18.7,-47.12739099715873,84.71517222039384,56,18.69999999999999,2,0,0
2,False,0,417.29162172127457,9960.94926171362,3.7934765638440093,32.0,-38.526648527679555,76.67285262891306,57,1.4193782541471478,-1,1,0
5,True,0,444.0500058215083,9657.618250332584,4.334951526775549,28.17776235438089,-46.060724330492064,84.81509572480749,58,26.75838410023374,2,0,0
4,True,0,444.80556715889213,1205.0,4.298342307414068,59.1,-52.064096634488116,80.20283675772554,59,0.7555613373838241,1,0,0
0,True,-1,445.30418017687333,2712.4098543525047,5.560057894366278,,-44.58655443003555,78.89123938112564,60,0.4986130179811994,-1,0,1
2,False,0,449.29162172127457,10032.201097212144,1.2,32.0,-38.13228233049646,76.69572614831053,61,3.9874415444012357,-1,1,0
3,False,0,452.55209895134783,9922.509391531094,8.49269514508467,77.33506020200245,-35.30670706925907,75.8816654256514,62,3.2604772300732634,-1,1,0
5,True,0,462.7500058215083,9657.618250332584,4.334951526775549,18.7,-44.9940576638254,84.94058235272915,63,10.197906870160466,2,0,0
1,True,0,469.3152186634642,9708.354722596125,8.03492098752161,92.0,-44.34170448275033,79.70698416137778,64,6.5652128419558835,0,0,0
0,True,-1,475.8701752003824,5510.66844563384,1.6380006034998091,,-41.51638088184795,86.82439207124185,65,6.554956536918212,-1,0,1
0,True,-1,476.3836110528143,2872.7582616218424,7.759876198623181,,-47.86026656725829,75.68041156152366,66,0.5134358524318827,-1,0,1
0,True,-1,477.33830176240104,3159.6210678491393,6.962659093503245,,-41.62501897865915,83.10398832748848,67,0.9546907095867709,-1,0,1
2,False,0,481.29162172127457,10094.275733803457,3.7934765638440093,32.0,-37.73791613331336,76.72087079278312,68,3.9533199588735215,-1,1,0
5,True,0,490.9277681758892,9657.618250332584,4.334951526775549,28.17776235438089,-43.92739099715873,85.0948886960735,69,9.636146454614618,2,0,0
0,True,-1,492.4845080626283,8346.410821332927,5.668579586349278,,-45.48500699518743,87.95354105380386,70,1.5567398867391375,-1,0,1
0,True,-1,498.6838971206031,8485.141311673078,7.429808122289609,,-33.89539477903196,83.60513465857737,71,6.19938905797477,-1,0,1
4,True,0,503.90556715889215,1325.2110647661107,5.673040758289726,59.1,-51.96546290946763,80.21469486825664,72,5.221670038289062,1,0,0
5,True,0,509.6277681758892,9657.618250332584,4.334951526775549,18.7,-43.13927566950794,85.28001178689885,73,5.722201016997019,2,0,0
2,False,0,513.2916217212746,9866.215992345476,1.2,32.0,-37.34354993613026,76.7486409232159,74,3.66385354538545,-1,1,0
0,True,-1,517.7164982554044,11545.379245798635,3.7716843840893395,,-52.92542157471342,82.48489203442175,75,4.424876534129794,-1,0,1
1,True,0,530.3152186634642,9708.354722596125,8.03492098752161,61.0,-44.1500050895298,79.73325938064689,76,12.598720408059762,0,0,0
5,True,0,537.8055305302701,9657.618250332584,4.334951526775549,28.17776235438089,-44.2059423361746,85.4966018175235,77,7.490311866805882,2,0,0
3,False,0,544.2215866075492,9922.509391531094,8.49269514508467,91.66948765620128,-35.60217339804345,75.95022145836873,78,6.416056077279109,-1,1,0
2,False,0,545.2916217212746,9853.119497697542,3.7934765638440093,32.0,-36.94918373894716,76.77937035250652,79,1.070035113725453,-1,1,0
5,True,0,556.5055305302701,9657.618250332584,4.334951526775549,18.7,-45.272609002841264,85.74393372400132,80,11.213908808995484,2,0,0
4,True,0,563.0055671588922,1450.0,4.873643775806002,59.1,-51.786356772736816,80.22564431289818,81,6.50003662862207,1,0,0
2,False,0,577.2916217212746,9854.869537011085,1.2,32.0,-36.554817541764066,76.8133697330267,82,14.286054562382446,-1,1,0
5,True,0,584.683292884651,9657.618250332584,4.334951526775549,28.17776235438089,-46.339275669507934,86.01993887489556,83,7.3916711633763725,2,0,0
0,True,-1,587.9563031168371,4050.0577167016336,5.377257885835411,,-45.104364465343785,81.72505802146527,84,3.2730102321861523,-1,0,1
5,True,0,603.383292884651,9657.618250332584,4.334951526775549,18.7,-47.405942336174604,86.32129548039896,85,15.426989767813893,2,0,0
1,True,0,607.1384969775147,9708.354722596125,8.03492098752161,76.82327831405053,-43.937565813474,79.75710276199521,86,3.7552040928636643,0,0,0
3,False,0,607.3029311931577,9922.509391531094,8.49269514508467,63.081344585608534,-35.90466643730644,76.0140964789186,87,0.16443421564304117,-1,1,0
2,False,0,609.2916217212746,9845.002442108702,3.7934765638440093,32.0,-36.16045134458096,76.85092412534625,88,1.9886905281168765,-1,1,0
0,True,-1,620.1353976982151,3760.0850636859464,6.6439493777283145,,-36.576134228402324,86.27521982578642,89,10.843775976940492,-1,0,1
4,True,0,622.1055671588922,1205.0,4.642655625780372,59.1,-51.53409378451937,80.23570962776412,90,1.9701694606770843,1,0,0
5,True,0,631.5610552390319,9657.618250332584,4.334951526775549,28.17776235438089,-48.47260900284127,86.64357377048808,91,9.45548808013973,2,0,0
0,True,-1,633.8226144110494,4602.86511353214,2.1910173891431968,,-51.52932176955749,83.73029844102777,92,2.261559172017428,-1,0,1
2,False,0,641.2916217212746,9944.432094164964,1.2,32.0,-35.76608514739787,76.8922907672476,93,7.469007310225265,-1,1,0
0,True,-1,644.5754381837231,5463.151092803136,6.511776073354947,,-44.04369892054223,76.19491921567437,94,3.283816462448499,-1,0,1
5,True,0,650.261055239032,9657.618250332584,4.334951526775549,18.7,-49.53927566950794,86.98142959712966,95,5.685617055308853,2,0,0
0,True,-1,655.2927733754227,4152.411936241373,6.101949018017241,,-44.69913428408677,82.51212278325815,96,5.031718136390737,-1,0,1
2,False,0,673.2916217212746,10013.038476435415,3.7934765638440093,32.0,-35.37171895021477,76.93769706049129,97,17.99884834585191,-1,1,0
5,True,0,678.4388175934129,9657.618250332584,4.334951526775549,28.17776235438089,-50.60594233617461,87.32883799919384,98,5.147195872138241,2,0,0
4,True,0,681.2055671588922,1325.2110647661107,5.06673264755166,59.1,-51.22153113331926,80.24492226848264,99,2.7667495654793584,1,0,0
3,False,0,684.6379913951602,9922.509391531094,8.49269514508467,77.33506020200245,-36.211818768880576,76.0733417304807,100,3.4324242362679342,-1,1,0
5,True,0,697.1388175934129,9657.618250332584,4.334951526775549,18.7,-50.32739099715873,87.6793565221664,101,12.500826198252753,2,0,0
1,True,0,699.1384969775147,9708.354722596125,8.03492098752161,92.0,-43.706049279953895,79.77887885045605,102,1.9996793841017961,0,0,0
2,False,0,705.2916217212746,10144.843928651684,1.2,32.0,-35.02264724696833,76.987338791089,103,6.153124743759918,-1,1,0
5,True,0,725.3165799477938,9657.618250332584,4.334951526775549,28.17776235438089,-49.26072433049207,88.0,104,20.024958226519175,2,0,0
2,False,0,737.2916217212746,10140.453147275353,3.7934765638440093,32.0,-35.41701344415143,77.0413785970125,105,11.975041773480825,-1,1,0
4,True,0,740.3055671588922,1450.0,4.497587604726028,59.1,-50.86620444512428,80.25332036401326,106,3.013945437617622,1,0,0
5,True,0,744.0165799477938,9657.618250332584,4.334951526775549,18.7,-48.1940576638254,88.0,107,3.7110127889015985,2,0,0
1,True,0,760.1384969775147,9708.354722596125,8.03492098752161,61.0,-43.45726741974599,79.79896837043256,108,16.121917029720862,0,0,0
0,True,-1,761.3743314325537,1224.6638567796904,3.702105738494285,,-38.65811268326053,79.9949381294007,109,1.2358344550390257,-1,0,1
2,False,0,765.2916217212746,10097.093937513931,1.2,28.0,-35.811379641334526,77.09994469533099,110,3.917290288720892,-1,1,0
3,False,0,776.3074790513614,9922.509391531094,8.49269514508467,91.66948765620128,-36.52122650931879,76.12804469045429,111,11.01585733008676,-1,1,0
0,True,-1,787.6395005537495,9236.395890243559,6.410637173569058,,-48.690752412075035,86.41565627907588,112,11.332021502388102,-1,0,1
5,True,1,789.020906757578,10200.0,4.14064852383523,29.0,-40.471529051505115,82.71435388274374,113,1.3814062038285329,2,0,0
2,False,0,793.2916217212746,10078.647889182086,3.7934765638440093,28.0,-36.20574583851763,77.16312987873873,114,4.270714963696605,-1,1,0
4,True,0,799.4055671588923,1205.0,5.144392860057522,59.1,-50.48913322655764,80.260948418236,115,6.1139454376176445,1,0,0
0,True,-1,805.1368662796605,9527.463380210806,1.5824794325223985,,-36.26752827580481,79.1512161424927,116,5.731299120768199,-1,0,1
5,True,1,818.020906757578,11271.74292427174,3.6113827857757332,29.0,-41.94521326203143,83.02065799343175,117,12.884040477917551,2,0,0
2,False,0,821.2916217212746,10007.472423583033,1.2,28.0,-36.600112035700725,77.23099078932628,118,3.270714963696605,-1,1,0
0,True,-1,823.8616162799873,4787.45681795808,7.212524600385369,,-47.18894895301868,84.32462346883575,119,2.569994558712665,-1,0,1
1,True,0,836.9617752915652,9708.354722596125,8.03492098752161,76.82327831405053,-43.193167288217325,79.81776524601294,120,13.100159011577944,0,0,0
3,False,0,839.38882363697,9922.509391531094,8.49269514508467,63.081344585608534,-36.83046812354161,76.178328385829,121,2.427048345404728,-1,1,0
5,True,1,847.020906757578,12193.643317601694,4.592493224202597,29.0,-43.41889747255775,83.25057866284315,122,7.632083120608058,2,0,0
2,False,0,849.2916217212746,9840.018587120228,3.7934765638440093,28.0,-36.99447823288382,77.30354747527957,123,2.270714963696605,-1,1,0
4,True,0,858.5055671588923,1325.2110647661107,5.3624030742366875,59.1,-50.11337837737358,80.26785696164812,124,9.213945437617667,1,0,0
