tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
5,True,0,44.35356061092877,8789.190428406926,2.2872936765976855,18.7,-47.36644177981014,82.56226709285718,0,0.0,4,0,0
2,True,0,51.78241007178339,9911.339046651228,1.2,28.0,-40.05772972758514,76.57495088089935,1,7.428849460854622,1,0,0
4,True,0,61.1943548948107,1210.6864224654153,4.636799815411209,59.1,-49.71592536147783,80.10836338876753,2,9.411944823027312,3,0,0
5,True,0,73.05356061092877,8789.190428406926,2.2872936765976855,28.7,-46.26299350394807,82.85269648425432,3,11.859205716118069,4,0,0
2,True,0,79.78241007178339,10189.014750907134,3.7828623229198244,28.0,-39.30097297082838,76.73080898728324,4,6.728849460854619,1,0,0
5,True,0,91.75356061092876,8789.190428406926,2.2872936765976855,18.7,-45.159545228086,83.11292898856142,5,11.97115053914537,4,0,0
2,True,0,107.78241007178339,10018.887279560797,1.2,28.0,-38.54421621407163,76.86953064148149,6,16.02884946085463,1,0,0
1,True,0,114.59829577659558,9718.867343735468,7.323346204602215,61.654480168257344,-44.947256403189044,79.55813285420926,7,6.815885704812189,0,0,0
4,True,0,120.29435489481071,1328.6381012004183,4.967454422346471,59.1,-49.84782523840431,80.13256767260647,8,5.696059118215132,3,0,0
5,True,0,120.45356061092878,8789.190428406926,2.2872936765976855,28.7,-44.05609695222393,83.34047067591436,9,0.15920571611806622,4,0,0
2,True,0,135.78241007178337,10163.710063371307,3.7828623229198244,28.0,-37.787459457314874,76.99101266587058,10,15.328849460854599,1,0,0
5,True,0,139.15356061092876,8789.190428406926,2.2872936765976855,18.7,-43.04735132363814,83.53435620271655,11,3.3711505391453898,4,0,0
3,True,0,149.15070196332863,9744.440521455004,8.545858782756575,61.0,-39.66270548338657,75.3265886120215,12,9.997141352399865,2,0,0
2,True,0,163.78241007178337,9930.98377427109,1.2,28.0,-37.030702700558116,77.09564783558858,13,14.631708108454745,1,0,0
5,True,0,167.85356061092875,8789.190428406926,2.2872936765976855,28.7,-44.1507995995002,83.69519395003263,14,4.071150539145378,4,0,0
4,True,0,179.3943548948107,1447.0914639752277,5.030739048814798,59.1,-50.13986947208253,80.1551758612153,15,11.54079428388195,3,0,0
5,True,0,186.55356061092874,8789.190428406926,2.2872936765976855,18.7,-45.254247875362275,83.82513757636603,16,7.159205716118038,4,0,0
1,True,0,189.84027054723106,9718.867343735468,7.323346204602215,75.24197477063548,-44.85146625216771,79.67459866144175,17,3.286709936302316,0,0,0
2,True,0,191.78241007178337,9887.528724742257,3.7828623229198244,28.0,-36.27394594380136,77.18431357910933,18,1.9421395245523172,1,0,0
5,True,0,215.25356061092873,8789.190428406926,2.2872936765976855,28.7,-46.357696151224346,83.92778531498101,19,23.471150539145356,4,0,0
2,True,0,219.78241007178337,9892.33611295359,1.2,28.0,-35.5171891870446,77.25834673622299,20,4.528849460854644,1,0,0
3,True,0,224.59163245371786,9744.440521455004,8.545858782756575,75.44093049038922,-39.817809800148154,75.35910564764345,21,4.8092223819344895,2,0,0
5,True,0,233.95356061092872,8789.190428406926,2.2872936765976855,18.7,-47.46114442708641,84.00801172451429,22,9.361928157210855,4,0,0
4,True,0,238.4943548948107,1210.6864224654153,5.123455088564629,59.1,-50.571307642503115,80.17613544948512,23,4.540794283881979,3,0,0
2,True,0,247.78241007178337,9994.593617222921,3.7828623229198244,28.0,-35.23956756971215,77.31950509958918,24,9.288055176972676,1,0,0
5,True,0,262.6535606109287,8789.190428406926,2.2872936765976855,28.7,-48.56459270294848,84.07173976003097,25,14.871150539145333,4,0,0
2,True,0,279.7824100717834,10082.849531837446,1.2,32.0,-35.99632432646891,77.36991684624246,26,17.128849460854667,1,0,0
5,True,0,281.3535606109287,8789.190428406926,2.2872936765976855,18.7,-49.66804097881055,84.12566382222855,27,1.5711505391453215,4,0,0
1,True,0,281.84027054723106,9718.867343735468,7.323346204602215,92.0,-44.70862886147057,79.78291890371295,28,0.48670993630236126,0,0,0
4,True,0,297.5943548948107,1328.6381012004183,5.393726538316743,59.1,-51.10437562900215,80.19541707504195,29,15.754084347579635,3,0,0
5,True,0,310.0535606109287,8789.190428406926,2.2872936765976855,28.7,-50.771489254672616,84.17693673470056,30,12.459205716117992,4,0,0
2,True,0,311.7824100717834,9832.2728118781,3.7828623229198244,32.0,-36.753081083225666,77.41201931381401,31,1.7288494608546898,1,0,0
3,True,0,316.21100397475107,9744.440521455004,8.545858782756575,91.61937152103322,-39.926339340044436,75.38790594864864,32,4.428593902967691,2,0,0
5,True,0,328.7535606109287,8789.190428406926,2.2872936765976855,18.7,-50.12506246946531,84.23283528585519,33,12.542556636177608,4,0,0
1,True,0,343.4947507154884,9718.867343735468,7.323346204602215,61.654480168257344,-44.52074935495959,79.88289732376921,34,14.741190104559735,0,0,0
2,True,0,343.7824100717834,9838.98287657533,1.2,32.0,-37.509837839982424,77.44848888276549,35,0.28765935629496653,1,0,0
4,True,0,356.6943548948107,1447.0914639752277,4.794644988893945,59.1,-51.688794289761965,80.21301493043022,36,12.91194482302734,3,0,0
5,True,0,357.45356061092866,8789.190428406926,2.2872936765976855,28.7,-49.02161419360324,84.30041997437684,37,0.7592057161179468,4,0,0
2,True,0,375.7824100717834,10191.235657178899,3.7828623229198244,32.0,-38.26659459673918,77.48216398179602,38,18.328849460854713,1,0,0
5,True,0,376.15356061092865,8789.190428406926,2.2872936765976855,18.7,-47.91816591774118,84.38620486815486,39,0.37115053914527607,4,0,0
3,True,0,377.21100397475107,9744.440521455004,8.545858782756575,61.0,-39.986770586234954,75.41390954344891,40,1.057443363822415,2,0,0
5,True,0,404.85356061092864,8789.190428406926,2.2872936765976855,28.7,-46.8147176418791,84.49585301370884,41,27.642556636177574,4,0,0
2,True,0,407.7824100717834,9919.830819977115,1.2,32.0,-39.02335135349594,77.51596343141655,42,2.9288494608547353,1,0,0
4,True,0,415.79435489481074,1210.6864224654153,4.948306354767434,59.1,-52.267831651592324,80.22894684463661,43,8.011944823027363,3,0,0
1,True,0,418.7367254861239,9718.867343735468,7.323346204602215,75.24197477063548,-44.29046514906923,79.97445476525522,44,2.9423705913131357,0,0,0
5,True,0,423.5535606109286,8789.190428406926,2.2872936765976855,18.7,-45.711269366017035,84.63391163842748,45,4.816835124804754,4,0,0
2,True,0,439.7824100717834,10151.276527345846,3.7828623229198244,32.0,-39.7801081102527,77.55280247479789,46,16.228849460854747,1,0,0
5,True,0,452.2535606109286,8789.190428406926,2.2872936765976855,28.7,-44.60782109015497,84.8035995272697,47,12.471150539145242,4,0,0
3,True,0,452.6519344651403,9744.440521455004,8.545858782756575,75.44093049038922,-39.99825521649012,75.43807572008072,48,0.3983738542116839,2,0,0
5,True,0,470.9535606109286,8789.190428406926,2.2872936765976855,18.7,-43.50437281429289,85.00665651595737,49,18.301626145788305,4,0,0
2,True,0,471.7824100717834,10109.63193456498,1.2,32.0,-40.536864867009456,77.59550891153255,50,0.8288494608547694,1,0,0
4,True,0,474.89435489481076,1328.6381012004183,5.587676760907882,59.1,-52.78517310187938,80.24325403281024,51,3.111944823027386,3,0,0
5,True,0,499.6535606109286,8789.190428406926,2.2872936765976855,28.7,-43.59907546156917,85.24326213819074,52,24.759205716117833,4,0,0
2,True,0,503.7824100717834,9869.142724427558,3.7828623229198244,32.0,-41.29362162376621,77.64674174698904,53,4.128849460854781,1,0,0
1,True,0,510.7367254861239,9718.867343735468,7.323346204602215,92.0,-44.02100892926097,80.05763028389575,54,6.954315414340499,0,0,0
5,True,0,518.3535606109286,8789.190428406926,2.2872936765976855,18.7,-44.70252373743124,85.51202723085206,55,7.616835124804766,4,0,0
2,True,0,531.7824100717834,10006.529780356783,1.2,28.0,-41.949621619477035,77.70891469756853,56,13.428849460854735,1,0,0
4,True,0,533.9943548948108,1447.0914639752277,5.631778267518002,59.1,-53.191742939417445,80.25600051769226,57,2.2119448230274656,3,0,0
3,True,0,544.2713059861735,9744.440521455004,8.545858782756575,91.61937152103322,-39.96063201177577,75.46138955990395,58,10.276951091362662,2,0,0
5,True,0,547.0535606109287,8789.190428406926,2.2872936765976855,28.7,-45.805972013293314,85.810058889729,59,2.7822546247551827,4,0,0
2,True,0,559.7824100717834,10145.528516357968,3.7828623229198244,28.0,-41.19286486272028,77.7841267524788,60,12.72884946085469,1,0,0
5,True,0,565.7535606109287,8789.190428406926,2.2872936765976855,18.7,-46.90942028915538,86.13309573850056,61,5.971150539145356,4,0,0
1,True,0,572.3912056543812,9718.867343735468,7.323346204602215,61.654480168257344,-43.71616327020562,80.13258059923898,62,6.637645043452494,0,0,0
2,True,0,587.7824100717834,9947.99469494301,1.2,28.0,-40.43610810596352,77.87410178963626,63,15.39120441740215,1,0,0
4,True,0,593.0943548948109,1210.6864224654153,4.56629392427181,59.1,-53.45162667831345,80.26727223087697,64,5.311944823027488,3,0,0
5,True,0,594.4535606109288,8789.190428406926,2.2872936765976855,28.7,-48.01286856501745,86.47570718595743,65,1.3592057161179127,4,0,0
3,True,0,605.2713059861735,9744.440521455004,8.545858782756575,61.0,-39.87442911941502,75.48484810921892,66,10.817745375244726,2,0,0
5,True,0,613.1535606109288,8789.190428406926,2.2872936765976855,18.7,-49.11631684087952,86.83154735441144,67,7.882254624755319,4,0,0
2,True,0,615.7824100717834,9978.17197380279,3.7828623229198244,28.0,-39.67935134920676,77.9801389828369,68,2.6288494608545534,1,0,0
5,True,0,641.8535606109289,8789.190428406926,2.2872936765976855,28.7,-50.219765116741584,87.19365180588322,69,26.071150539145492,4,0,0
2,True,0,643.7824100717834,10073.751379290461,1.2,28.0,-38.922594592450004,78.10307542689173,70,1.928849460854508,1,0,0
