tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
2,False,1,66.84829985777638,10937.163164601605,6.5276284165361025,28.939299536547498,-42.741671690043056,76.02510234561296,0,0.0,-1,1,0
5,True,1,80.92452428711132,9154.522705065965,4.310076805245058,29.0,-41.69303969098092,82.6867660755903,1,14.076224429334943,2,0,0
4,True,0,88.20296907431614,1208.6728429585305,4.680252473583486,59.1,-51.107975963189325,80.10983984187594,2,7.278444787204819,1,0,0
2,False,1,96.60523463787317,10937.163164601605,4.275174696743365,29.756934780096785,-41.62167169004306,76.0752304228278,3,8.402265563557023,-1,1,0
1,True,0,109.18067053825084,9863.547973321522,7.8050586408975136,61.0,-43.52093579026061,79.36297981052907,4,12.57543590037767,0,0,0
5,True,1,109.92452428711132,9626.211783948835,3.75965412714441,29.0,-40.81803969098092,82.81888705609383,5,0.7438537488604879,2,0,0
3,False,0,112.50035617616336,9675.856640309685,8.009569868583698,61.0,-36.88512913872845,75.58924273402675,6,2.57583188905204,-1,1,0
2,False,1,126.91836255310554,10937.163164601605,6.638032116515337,30.313127915232364,-40.50167169004306,76.13319823144677,7,14.418006376942174,-1,1,0
5,True,1,138.92452428711132,10180.763777141525,4.189063076448857,29.0,-39.94303969098092,82.92674418611762,8,12.006161734005786,2,0,0
4,True,0,147.30296907431614,1334.3151441762502,4.587356212128663,59.1,-51.44100945525147,80.13365224400845,9,8.378444787204813,1,0,0
2,False,1,159.19934260408684,10937.163164601605,2.7533698458781326,32.2809800509813,-39.381671690043056,76.20793017641219,10,11.896373529770699,-1,1,0
5,True,1,167.92452428711132,9154.522705065965,4.8857324463545755,29.0,-39.06803969098092,83.0133980964906,11,8.725181683024488,2,0,0
1,True,0,184.96888745832874,9863.547973321522,7.8050586408975136,75.78821692007789,-43.1687748484641,79.39826663171739,12,17.044363171217412,0,0,0
3,False,0,188.8600780830274,9675.856640309685,8.009569868583698,76.35972190686401,-36.470983603194625,75.66606909588539,13,3.891190624698652,-1,1,0
2,False,1,192.69290915423724,10937.163164601605,3.715128937060328,33.4935665501504,-38.26167169004306,76.3072973103256,14,3.832831071209853,-1,1,0
5,True,1,196.92452428711132,9626.211783948835,3.52312547866868,29.0,-38.19303969098092,83.08272424588203,15,4.231615132874083,2,0,0
4,True,0,206.40296907431616,1450.0,5.129429242606995,59.1,-51.653960309675305,80.15585332590578,16,9.478444787204836,1,0,0
0,True,-1,210.19595339878396,7496.53258462224,21.719803664225285,,-53.88137180278181,74.68441676240664,17,3.7929843244677954,-1,0,1
2,False,1,222.62307723790317,10937.163164601605,6.382453259762474,29.930168083665947,-38.858328309956946,76.43762276626498,18,12.427123839119218,-1,1,0
5,True,1,225.92452428711132,10180.763777141525,3.969479000540198,29.0,-37.31803969098092,83.13926398909813,19,3.30144704920815,2,0,0
5,True,1,254.92452428711132,9154.522705065965,4.7915798313305835,29.0,-37.55696030901908,83.18805005536372,20,29.0,2,0,0
2,False,1,256.1097754384553,10937.163164601605,2.5794007072661795,33.486698200552134,-39.978328309956936,76.60328445207873,21,1.1852511513439765,-1,1,0
4,True,0,265.5029690743161,1208.6728429585305,4.821412413142543,59.1,-51.7275983771554,80.17639629734487,22,9.393193635860825,1,0,0
1,True,0,276.96888745832877,9863.547973321522,7.8050586408975136,92.0,-42.79318796579474,79.4292869839145,23,11.465918384012639,0,0,0
3,False,0,280.86007808302736,9675.856640309685,8.009569868583698,92.0,-36.05724539426723,75.73486962918612,24,3.891190624698595,-1,1,0
5,True,1,283.9245242871113,9626.211783948835,3.713189376830047,29.0,-38.43196030901908,83.23441314336056,25,3.0644462040839358,2,0,0
2,False,1,284.1948028319852,10937.163164601605,6.533172080373915,28.08502739352992,-41.09832830995694,76.80643997033464,26,0.2702785448739178,-1,1,0
2,False,1,317.72867768786125,10937.163164601605,4.520516271524519,33.53387485587607,-42.218328309956945,77.0468910482155,27,33.533874855876036,-1,1,0
4,True,0,324.60296907431615,1334.3151441762502,4.801281997955902,59.1,-51.66181513194315,80.1952576443388,28,6.8742913864549,1,0,0
5,True,1,332.7745242871113,10180.763777141525,4.709002474162107,48.85,-39.30696030901908,83.28377706546644,29,8.17155521279517,2,0,0
1,True,0,337.96888745832877,9863.547973321522,7.8050586408975136,61.0,-42.3994475587886,79.45692973087988,30,5.1943631712174465,0,0,0
3,False,0,341.86007808302736,9675.856640309685,8.009569868583698,61.0,-35.64972248947425,75.79600284676096,31,3.891190624698595,-1,1,0
2,False,1,350.40907250302877,10937.163164601605,5.844155911546117,32.680394815167496,-43.33832830995694,77.32209599572943,32,8.548994420001407,-1,1,0
5,True,1,381.62452428711134,9154.522705065965,3.5440348375802997,48.85,-40.18196030901908,83.34145031368723,33,31.215451784082575,2,0,0
4,True,0,383.7029690743162,1450.0,5.413143300493324,59.1,-51.47550939773999,80.21243745922176,34,2.0784447872048304,1,0,0
2,False,1,391.6610796999948,10937.163164601605,4.752374426084703,41.252007196966,-44.45832830995694,77.62732940943965,35,7.958110625678614,-1,1,0
1,True,0,413.75710437840667,9863.547973321522,7.8050586408975136,75.78821692007789,-41.99308087967044,79.4821311505467,36,22.09602467841188,0,0,0
3,False,0,418.2197999898914,9675.856640309685,8.009569868583698,76.35972190686401,-35.254135617097766,75.84993489374767,37,4.462695611484719,-1,1,0
2,False,1,422.6044983898524,10937.163164601605,5.520499616534607,30.94341868985759,-44.421671690043055,77.95597908694134,38,4.384698399960996,-1,1,0
5,True,1,430.47452428711136,9626.211783948835,4.835146172903454,48.85,-41.05696030901908,83.41242205728612,39,7.870025897258984,2,0,0
4,True,0,442.8029690743162,1208.6728429585305,4.7599292902184835,59.1,-51.20407224000536,80.22795943935279,40,12.32844478720483,1,0,0
2,False,1,458.5444220690777,10937.163164601605,5.7208668312164495,35.93992367922533,-43.30167169004306,78.29996149585665,41,15.741452994761516,-1,1,0
5,True,1,479.3245242871114,10180.763777141525,3.5307184296842227,48.85,-41.93196030901908,83.5011704118068,42,20.780102218033676,2,0,0
2,False,1,497.41841501754686,10937.163164601605,6.3577328454430955,38.87399294846914,-42.18167169004306,78.65022969190315,43,18.093890730435476,-1,1,0
4,True,0,501.9029690743162,1334.3151441762502,5.503304063968832,59.1,-50.894787918976704,80.24187055445682,44,4.484554056769355,1,0,0
1,True,0,505.75710437840667,9863.547973321522,7.8050586408975136,92.0,-41.57979242584831,79.50586179173189,45,3.8541353040904482,0,0,0
3,False,0,510.2197999898914,9675.856640309685,8.009569868583698,92.0,-34.87603794968882,75.89723300393398,46,4.462695611484719,-1,1,0
2,False,1,526.105081879086,10937.163164601605,6.149325979888189,28.686666861539095,-41.061671690043056,78.99734177167551,47,15.88528188919463,-1,1,0
5,True,1,528.1745242871115,9154.522705065965,3.2378792763777575,48.85,-42.80696030901908,83.61149034760449,48,2.069442408025452,2,0,0
2,False,1,559.0500069957914,10937.163164601605,3.498302159076739,32.944925116705434,-39.94167169004306,79.33205414216123,49,30.875482708679897,-1,1,0
4,True,0,561.0029690743162,1450.0,5.56687297063451,59.1,-50.60072890232757,80.2542403872727,50,1.9529620785248198,1,0,0
1,True,0,566.7571043784067,9863.547973321522,7.8050586408975136,61.0,-41.165383861274435,79.52911284975829,51,5.754135304090482,0,0,0
3,False,0,571.2197999898914,9675.856640309685,8.009569868583698,61.0,-34.520737149697524,75.93855753703845,52,4.462695611484719,-1,1,0
5,True,1,577.0245242871115,9626.211783948835,5.170433004410206,48.85,-43.68196030901908,83.74634785126341,53,5.804724297220105,2,0,0
2,False,1,584.4827020729542,10937.163164601605,6.501397931284332,25.43269507716289,-38.821671690043054,79.64590232968524,54,7.458177785842736,-1,1,0
2,False,1,612.1543006010718,10937.163164601605,3.2492816486519045,27.671598528117556,-38.29832830995694,79.93173283392109,55,27.671598528117556,-1,1,0
4,True,0,620.1029690743162,1208.6728429585305,4.966152712246615,59.1,-50.37391166488356,80.2651601567641,56,7.948668473244425,1,0,0
5,True,1,625.8745242871115,10180.763777141525,3.2984174548337633,48.85,-43.44303969098092,83.90776594439568,57,5.771555212795306,2,0,0
1,True,0,642.5453212984845,9863.547973321522,7.8050586408975136,75.78821692007789,-40.755672573800645,79.55288225224507,58,16.670797011372997,0,0,0
3,False,0,647.5795218967554,9675.856640309685,8.009569868583698,76.35972190686401,-34.193220861526804,75.97465270870771,59,5.0342005982709,-1,1,0
2,False,1,652.8666829535942,10937.163164601605,4.2410616299660795,40.71238235252248,-39.41832830995694,80.18415260862508,60,5.2871610568388405,-1,1,0
5,True,1,674.7245242871115,9154.522705065965,3.433447175581054,48.85,-42.56803969098092,84.09674694005533,61,21.857841333517285,2,0,0
4,True,0,679.2029690743162,1334.3151441762502,4.7081216965953026,59.1,-50.25857273036469,80.27474143760513,62,4.478444787204694,1,0,0
2,False,1,694.2211199736308,10937.163164601605,3.0135503724467543,41.35443702003654,-40.53832830995694,80.39986792656616,63,15.018150899314605,-1,1,0
2,False,1,721.5963297711176,10937.163164601605,2.3696007149731693,27.375209797486715,-41.65832830995694,80.57789133652118,64,27.37520979748672,-1,1,0
1,True,0,734.5453212984845,9863.547973321522,7.8050586408975136,92.0,-40.35641001180485,79.57816065039137,65,12.948991527366957,0,0,0
4,True,0,738.3029690743163,1450.0,5.63344440810274,59.1,-50.28540952797433,80.28311459391664,66,3.7576477758317424,1,0,0
3,False,0,739.5795218967554,9675.856640309685,8.009569868583698,92.0,-33.89808669593801,76.00633614335999,67,1.2765528224391574,-1,1,0
5,True,1,743.4245242871116,9626.211783948835,4.673982126292803,68.7,-41.69303969098092,84.3132339244097,68,3.8450023903561714,2,0,0
2,False,1,755.4447023225839,10937.163164601605,4.598402325622409,33.84837255146639,-42.77832830995694,80.7196037084669,69,12.020178035472327,-1,1,0
2,False,1,793.1326763451325,10937.163164601605,3.057918825046305,37.68797402254861,-43.898328309956945,80.8286674684409,70,37.68797402254859,-1,1,0
1,True,0,795.5453212984845,9863.547973321522,7.8050586408975136,61.0,-39.973200946463145,79.605917512405,71,2.4126449533520145,0,0,0
4,True,0,797.4029690743163,1208.6728429585305,5.358698045312672,59.1,-50.46751000512013,80.29042694923955,72,1.857647775831765,1,0,0
3,False,0,800.5795218967554,9675.856640309685,8.009569868583698,61.0,-33.63947768967395,76.0344873965306,73,3.1765528224391346,-1,1,0
5,True,1,812.1245242871116,10180.763777141525,5.024953445245198,68.7,-40.81803969098092,84.55611294390617,74,11.545002390356217,2,0,0
2,False,1,823.9113273346337,10937.163164601605,5.87825931697947,30.778650989501166,-44.98167169004306,80.91079647484405,75,11.786803047522085,-1,1,0
2,False,1,854.7094013404866,10937.163164601605,4.768279314962796,30.798074005852826,-43.86167169004306,80.9733969957033,76,30.798074005852868,-1,1,0
4,True,0,856.5029690743163,1334.3151441762502,5.275977446346451,59.1,-50.79848365319539,80.29684071843535,77,1.7935677338297182,1,0,0
0,True,-1,867.0497355169584,5491.928665882964,12.732301589447154,,-52.27148135519762,67.63467623432228,78,10.546766442642138,-1,0,1
1,True,0,871.3335382185624,9863.547973321522,7.8050586408975136,75.78821692007789,-39.6114247930483,79.63708751429398,79,4.283802701603918,0,0,0
2,False,1,872.7094013404866,10937.163164601605,3.9745436484324497,18.0,-42.74167169004306,81.0,80,1.375863121924226,-1,1,0
0,True,-1,872.9015113403955,2528.8408489520975,27.255395910210247,,-50.33513233155464,80.83025603122148,81,0.19210999990889377,-1,0,1
3,False,0,876.9392438036194,9675.856640309685,8.009569868583698,76.35972190686401,-33.42102414630463,76.06003560784019,82,4.037732463223961,-1,1,0
5,True,1,880.8245242871117,9154.522705065965,4.1206064543669045,68.7,-39.94303969098092,84.82325581388238,83,3.885280483492238,2,0,0
2,False,0,915.4149571012742,9879.320530494506,1.2,28.0,-39.226864069435976,76.58977859226846,84,34.59043281416257,-1,1,0
4,True,0,915.6029690743163,1450.0,4.3440962344139,59.1,-51.2530311095196,80.30253073054512,85,0.18801197304208017,1,0,0
2,False,0,943.4149571012742,9830.589334890783,3.8,28.0,-40.26390110647301,76.78449804983276,86,27.81198802695792,-1,1,0
5,True,1,949.5245242871117,9626.211783948835,4.079885264690926,68.7,-39.06803969098092,85.1116019035094,87,6.109567185837477,2,0,0
1,True,0,963.3335382185624,9863.547973321522,7.8050586408975136,92.0,-39.27616009573114,79.67255741906418,88,13.809013931450636,0,0,0
