tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,25.044021110324174,4290.826435300589,8.59582741230272,,-40.76493572073566,85.99129986110418,0,0.0,-1,0,1
4,True,0,70.99582018232067,1205.0,5.024967926347556,59.1,-51.371904527110644,80.09196034310554,1,45.9517990719965,1,0,0
5,True,1,83.10988218225918,11185.29905866843,4.508346147078066,29.0,-42.97721782312445,82.89172639249469,2,12.114061999938514,2,0,0
2,False,0,85.1980110102269,10098.518634968825,3.8,28.0,-38.78740134776466,76.51814621587263,3,2.088128827967722,-1,1,0
0,True,-1,93.16979747738716,4311.074890611749,6.662669080159473,,-46.55622952831439,78.14478303005237,4,7.971786467160257,-1,0,1
0,True,-1,108.87895886362358,9726.369724927064,5.029716539335201,,-40.83935316961414,78.64496145094049,5,15.709161386236417,-1,0,1
5,True,1,112.10988218225918,12267.472506140697,3.295283602717763,29.0,-42.04388448979112,83.11814843540344,6,3.230923318635604,2,0,0
0,True,-1,112.26412808202227,10718.273694137219,5.963816284168509,,-42.83000803438814,79.45989168491357,7,0.15424589976308312,-1,0,1
2,False,0,113.1980110102269,10111.516337346944,1.2790150394399182,28.0,-38.57366088974939,76.53850063424828,8,0.933882928204639,-1,1,0
0,True,-1,119.76936671480227,7018.342769165894,1.5003218948328825,,-53.81566645794365,79.2535317256841,9,6.571355704575367,-1,0,1
5,True,1,141.10988218225918,10248.919502093964,6.091468219175541,29.0,-41.11055115645778,83.31318394562652,10,21.34051546745691,2,0,0
0,True,-1,162.88545408277872,3194.8013205086268,2.9434562038454395,,-41.860123463636675,85.25058893757074,11,21.775571900519537,-1,0,1
2,False,0,197.1980110102269,10065.903431687582,3.8,28.0,-37.93243951570359,76.59336193828689,12,34.312556927448185,-1,1,0
0,True,-1,197.75480718426613,11508.130259166992,7.248718420312173,,-46.57461614659465,76.22439594689874,13,0.5567961740392207,-1,0,1
0,True,-1,211.6275463427136,4345.123902656327,2.3651549883751453,,-39.19242679093834,76.60370991903602,14,13.872739158447473,-1,0,1
