tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
0,True,-1,4.514934950579945,2596.276519762588,5.168288449227537,,-50.54707530219838,76.66657303026201,0,0.0,-1,0,1
5,True,0,25.19310492976225,8587.171270307914,4.380752201106203,18.860731317642845,-50.532274607117685,82.61519266082458,1,20.678169979182304,2,0,0
2,False,0,46.37403754786716,10137.877894294763,1.2,28.0,-35.05390014265667,76.40330316866853,2,21.18093261810491,-1,1,0
0,True,-1,62.025064014591216,3626.2794471858124,6.826071929048745,,-35.53444615414358,76.68946724716625,3,15.651026466724055,-1,0,1
0,True,-1,73.44363575310386,6147.677550552827,1.5086740641069365,,-36.483626495751906,85.37482078359628,4,11.418571738512647,-1,0,1
2,False,0,74.37403754786716,9986.689164941756,3.7088651525872995,28.0,-35.333900142656674,76.48040121698148,5,0.9304017947632985,-1,1,0
1,True,0,89.29775841528865,9836.865922651166,8.166760141780072,61.0,-40.64381723147113,79.58424456505192,6,14.923720867421494,0,0,0
2,False,0,102.37403754786716,9865.474968705003,1.2,28.0,-35.613900142656675,76.5558006683226,7,13.076279132578506,-1,1,0
0,True,-1,105.22091799127362,1691.2618536395398,5.2238882313680906,,-53.677944000385,81.0095653912791,8,2.8468804434064623,-1,0,1
5,True,0,120.27188467672273,8587.171270307914,4.380752201106203,18.860731317642845,-46.54464846980539,83.58041034874044,9,15.050966685449112,2,0,0
0,True,-1,126.00226737811046,7231.282056403722,5.329321429789927,,-42.798831648607205,79.77745287049025,10,5.730382701387725,-1,0,1
2,False,0,130.37403754786715,9995.061762569081,3.7088651525872995,28.0,-35.893900142656676,76.62940128266139,11,4.371770169756687,-1,1,0
0,True,-1,133.68055923459175,5986.616723859793,1.4136607987354144,,-52.89847510921554,83.47881023724906,12,3.306521686724608,-1,0,1
5,True,0,148.95054323256014,8587.171270307914,4.380752201106203,28.678658555837405,-45.313879239036154,83.72177003295873,13,15.269983997968382,2,0,0
3,False,0,152.112052131604,9657.162008102607,8.587875041592934,61.0,-38.81356091730013,75.07045751220241,14,3.1615088990438664,-1,1,0
2,False,0,158.37403754786715,10110.096952445405,1.2,28.0,-36.17390014265668,76.70110991915512,15,6.261985416263144,-1,1,0
0,True,-1,164.03127515680995,6631.374109581929,7.663719229809369,,-43.97154505785731,81.97021310751111,16,5.657237608942808,-1,0,1
1,True,0,164.1185497190443,9836.865922651166,8.166760141780072,74.82079130375566,-40.85859659867982,79.62451479919865,17,0.0872745622343416,0,0,0
5,True,0,167.811274550203,8587.171270307914,4.380752201106203,18.860731317642845,-44.08311000826693,83.83012404564228,18,3.6927248311586993,2,0,0
2,False,0,186.37403754786715,9999.94523161768,3.7088651525872995,28.0,-36.45390014265667,76.77084090373329,19,18.56276299766415,-1,1,0
5,True,0,196.4899331060404,8587.171270307914,4.380752201106203,28.678658555837405,-43.147659222502305,83.91258671430504,20,10.115895558173264,2,0,0
3,False,0,229.2176173380222,9657.162008102607,8.587875041592934,77.10556520641818,-38.97390218577993,75.08290482750188,21,32.72768423198178,-1,1,0
0,True,-1,243.37886776330313,5566.074639686245,6.5575588449327435,,-53.927893333235474,82.18669055925056,22,14.16125042528094,-1,0,1
5,True,0,244.02932297952069,8587.171270307914,4.380752201106203,28.678658555837405,-45.609197684040765,84.03531797646225,23,0.6504552162175514,2,0,0
4,True,0,246.18998373596654,1210.0103508829707,5.350306938041422,59.1,-49.98716767260328,80.14683860879033,24,2.16066075644585,1,0,0
1,True,0,256.03579071343563,9836.865922651166,8.166760141780072,91.91724099439134,-41.07590729208418,79.66251768590378,25,9.845806977469096,0,0,0
0,True,-1,260.9583277417914,11628.286564529419,6.390824264019823,,-36.351444078841965,76.1924983684968,26,4.922537028355748,-1,0,1
5,True,0,291.56871285300093,8587.171270307914,4.380752201106203,28.678658555837405,-48.070736145579225,84.16758046573922,27,30.610385111209553,2,0,0
2,False,0,298.37403754786715,10032.400360486563,3.7088651525872995,28.0,-37.573900142656676,77.02855424098469,28,6.805324694866215,-1,1,0
4,True,0,305.28998373596653,1328.483357253071,4.7158354591530625,59.1,-49.74957978169608,80.15488991092839,29,6.915946188099383,1,0,0
5,True,0,310.42944417064376,8587.171270307914,4.380752201106203,18.860731317642845,-49.30150537634846,84.26143837845656,30,5.139460434677233,2,0,0
0,True,-1,310.9570510615764,6471.845601628464,2.429514634812456,,-48.34657955856733,81.39986181618471,31,0.5276068909326455,-1,0,1
1,True,0,317.0357907134357,9836.865922651166,8.166760141780072,61.0,-41.29489168565715,79.69830057229254,32,6.07873965185928,0,0,0
3,False,0,321.2176173380222,9657.162008102607,8.587875041592934,92.0,-39.124480092550854,75.09522228248,33,4.181826624586506,-1,1,0
2,False,0,326.37403754786715,10190.328935952995,1.2,28.0,-37.85390014265667,77.08739510222867,34,5.156420209844953,-1,1,0
0,True,-1,331.36535635422365,2417.1895485018213,2.2426288780665105,,-43.452209409183126,78.6061544596363,35,4.991318806356503,-1,0,1
