tag,known,mode_index,toa,rf,pw,pri,pa,doa,pulse_index,dtoa,mapped_label,is_unknown,is_noise
2,True,1,39.01045404414188,11182.954560086735,3.1929744645596587,30.57792461050078,-39.25669835060705,76.55032724349292,0,0.0,1,0,0
5,True,1,41.11577437110424,9120.0,3.9061196320674374,29.0,-42.50815966154975,82.08532505733892,1,2.1053203269623566,4,0,0
2,True,1,70.05090840705009,11182.954560086735,2.8323481742712664,31.040454362908196,-40.19003168394039,76.65526881440364,2,28.93513403594585,1,0,0
5,True,1,70.11577437110424,9715.005642501306,3.2750788172531973,29.0,-43.47367690292906,82.13653873217832,3,0.06486596405414957,4,0,0
3,True,0,100.49242670063961,9738.76695652809,7.788776106880471,61.534339211858,-33.04059161918105,75.59965399368373,4,30.376652329535375,2,0,0
4,True,0,104.11058829350435,1205.1488940062643,4.349448211599121,59.1,-51.0407612710226,80.0212634524463,5,3.6181615928647375,3,0,0
1,True,0,139.96358575429804,9688.090737046474,7.632671804687609,61.0,-44.99991623626928,79.4471209286079,6,35.85299746079369,0,0,0
5,True,1,157.11577437110424,9715.005642501306,3.7883664362981015,29.0,-41.62977137293301,82.33793476994805,7,17.1521886168062,4,0,0
2,True,1,162.90913860630806,11182.954560086735,5.73864607789432,28.552773414084847,-42.99003168394039,76.85726643521315,8,5.793364235203825,1,0,0
3,True,0,175.64642558735517,9738.76695652809,7.788776106880471,75.15399888671556,-33.082250583674586,75.64862402058412,9,12.737286981047106,2,0,0
5,True,1,186.11577437110424,10200.0,4.956422010888497,29.0,-40.6642541315537,82.44280372628423,10,10.46934878374907,4,0,0
0,True,-1,208.15791157630213,11207.810240798879,3.4995553709304104,,-50.80512658941997,87.67079060407059,11,22.04213720519789,-1,0,1
2,True,1,208.16579733892155,11182.954560086735,3.0252780149280896,21.3313565868511,-44.856698350607054,76.94272031201503,12,0.00788576261942353,1,0,0
5,True,1,215.11577437110424,9120.0,4.869799221403136,29.0,-39.69873689017439,82.57533893656846,13,6.949977032182687,4,0,0
1,True,0,216.9727761821161,9688.090737046474,7.632671804687609,77.00919042781807,-44.99414370006381,79.52362826218297,14,1.8570018110118554,0,0,0
4,True,0,222.31058829350437,1444.9859324559097,4.88734699787584,59.1,-50.77268911046518,80.05696108238743,15,5.337812111388274,3,0,0
5,True,1,244.11577437110424,9715.005642501306,4.3190167181020085,29.0,-38.73321964879508,82.73901745447976,16,21.80518607759987,4,0,0
2,True,1,265.7489878051685,11182.954560086735,5.584899260917788,27.50936774038225,-43.27663498272628,77.03807836723914,17,21.63321343406426,1,0,0
3,True,0,267.12799404188513,9738.76695652809,7.788776106880471,91.48156845452998,-33.1382447769721,75.69508969641005,18,1.3790062367166342,2,0,0
4,True,0,281.41058829350436,1205.1488940062643,4.289131042848769,59.1,-50.67835309946545,80.07459693235664,19,14.28259425161923,3,0,0
5,True,1,292.96577437110426,10200.0,3.8897044052591676,48.85,-37.76770240741577,82.93586010724583,20,11.555186077599899,4,0,0
3,True,0,328.66233325374316,9738.76695652809,7.788776106880471,61.534339211858,-33.20833933996756,75.73907233144976,21,35.6965588826389,2,0,0
4,True,0,340.5105882935043,1324.6671194873581,4.273849263263402,59.1,-50.61918552562927,80.0920496189557,22,11.84825503976117,3,0,0
5,True,1,341.8157743711043,9120.0,3.7144928314435113,48.85,-37.19781483396354,83.16633700400784,23,1.3051860775999558,4,0,0
0,True,-1,386.80262394029745,3245.357580174985,4.479926366910104,,-41.538488392347865,78.64488613282234,24,44.98684956919317,-1,0,1
5,True,1,390.6657743711043,9715.005642501306,4.480412899448556,48.85,-38.16333207534285,83.4293455540395,25,3.8631504308068543,4,0,0
4,True,0,399.61058829350435,1444.9859324559097,4.996166945355519,59.1,-50.60009729887225,80.10928918024786,26,8.944813922400044,3,0,0
3,True,0,403.8163321404587,9738.76695652809,7.788776106880471,75.15399888671556,-33.29224027170417,75.78060365072754,27,4.205743846954363,2,0,0
2,True,1,427.4482497813374,11182.954560086735,6.1412134736147355,28.03023277601673,-38.60996831605961,77.56669155319852,28,23.63191764087867,1,0,0
5,True,1,439.5157743711043,10200.0,4.731418359949033,48.85,-39.12884931672216,83.72226202266394,29,12.067524589766947,4,0,0
2,True,1,458.5304851323997,11182.954560086735,5.354559032766099,31.082235351062334,-38.32336501727372,77.74533293538822,30,19.014710761295362,1,0,0
4,True,0,458.7105882935044,1205.1488940062643,4.474838924244695,59.1,-50.62446156190621,80.12628654821803,31,0.18010316110468239,3,0,0
2,True,1,486.37755475081,11182.954560086735,2.543261438305735,27.847069618410355,-39.25669835060706,77.94967275650708,32,27.666966457305648,1,0,0
2,True,1,511.09244579699646,11182.954560086735,5.261306143749784,24.71489104618643,-40.19003168394039,78.1780645189297,33,24.714891046186438,1,0,0
1,True,0,538.4077544453085,9688.090737046474,7.632671804687609,91.71289391768713,-44.825658796582765,79.80893685968037,34,27.315308648311998,0,0,0
4,True,0,576.9105882935045,1444.9859324559097,4.857047701003218,59.1,-50.80858587680882,80.15944362900736,35,38.50283384819602,3,0,0
2,True,1,629.153064527204,11182.954560086735,3.440885731833097,28.38849844953626,-43.923365017273724,79.26518406809897,36,52.24247623369956,1,0,0
3,True,0,631.9862386935623,9738.76695652809,7.788776106880471,75.15399888671556,-33.62298173205164,75.8909600897546,37,2.833174166358276,2,0,0
5,True,1,634.9157743711045,9120.0,3.3522724575358893,48.85,-42.990918282239406,85.09592052899083,38,2.9295356775421624,4,0,0
4,True,0,636.0105882935045,1205.1488940062643,5.269330275227772,59.1,-50.96647951027295,80.17555075089905,39,1.0948139224000215,3,0,0
2,True,1,669.0548395506025,11182.954560086735,5.968786402334759,39.90177502339851,-44.856698350607054,79.55727968798497,40,33.04425125709804,1,0,0
1,True,0,676.4169448731266,9688.090737046474,7.632671804687609,77.00919042781807,-44.656862873382934,79.93802932349524,41,7.36210532252403,0,0,0
0,True,-1,699.9133682896606,8155.271831081215,4.767777182650658,,-46.72493014016129,79.44677685879516,42,23.49642341653407,-1,0,1
5,True,1,703.6157743711045,9715.005642501306,4.868708650411195,68.7,-43.956435523618715,85.45776333244368,43,3.7024060814438826,4,0,0
3,True,0,723.4678071480923,9738.76695652809,7.788776106880471,91.48156845452998,-33.75803350849122,75.92320613337226,44,19.852032776987812,2,0,0
0,True,-1,749.442763677085,2685.9916463762347,4.10764234875208,,-33.348630132284285,73.12574586133393,45,25.97495652899272,-1,0,1
4,True,0,754.2105882935045,1444.9859324559097,4.222731805025902,59.1,-51.39647851329164,80.20670066882182,46,4.767824616419489,3,0,0
3,True,0,785.0021463599503,9738.76695652809,7.788776106880471,61.534339211858,-33.904586045296945,75.95330955747494,47,30.79155806644576,2,0,0
2,True,1,802.7219810922462,11182.954560086735,5.46321140303446,42.010642367478454,-41.409968316059604,80.64884464492523,48,17.719834732295908,1,0,0
1,True,0,829.1298387908137,9688.090737046474,7.632671804687609,61.0,-44.43515856754109,80.05744795538547,49,26.407857698567454,0,0,0
2,True,1,836.3279066618252,11182.954560086735,3.0672446109107576,33.60592556957901,-40.476634982726274,80.87921516905527,50,7.198067871011517,1,0,0
5,True,1,841.0157743711046,9120.0,4.255944260080611,68.7,-42.112529993622665,86.15384676338378,51,4.6878677092794305,4,0,0
3,True,0,860.1561452466659,9738.76695652809,7.788776106880471,75.15399888671556,-34.06202465019882,75.9813603013209,52,19.140370875561302,2,0,0
2,True,1,896.3742961615181,11182.954560086735,4.155245674640603,32.85840492718783,-38.60996831605961,81.0,53,36.21815091485223,1,0,0
3,True,0,951.6377137011959,9738.76695652809,7.788776106880471,91.48156845452998,-34.22968897097412,76.00745691382276,54,55.26341753967779,2,0,0
2,True,1,957.9698824991293,11182.954560086735,2.470195991525829,36.18739276295742,-39.25669835060705,81.0,55,6.332168797933377,1,0,0
4,True,0,990.6105882935046,1205.1488940062643,5.107330003803936,59.1,-52.526997523970564,80.2641592106145,56,32.64070579437532,3,0,0
1,True,0,997.8519231363189,9688.090737046474,7.632671804687609,91.71289391768713,-44.16426159833848,80.16691913743732,57,7.24133484281424,0,0,0
